"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.2","1013.4","19.5","17.8","90","1.3","70","3.3","50","0.0","0.0","--","0.00","--","0","--"
"02","1009.5","1012.7","19.3","17.7","90","3.0","40","5.3","40","0.0","0.0","--","0.00","1.5","0","8.0"
"03","1009.0","1012.2","18.8","17.7","93","1.7","50","4.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1008.8","1012.0","19.0","17.9","93","2.0","40","3.4","350","0.0","0.0","--","0.00","--","0","--"
"05","1009.4","1012.6","19.0","18.1","95","2.8","50","4.2","50","0.0","0.0","--","0.00","0.5","0","9.0"
"06","1009.5","1012.7","19.3","18.3","94","1.4","50","4.7","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.8","1013.0","19.9","18.6","92","1.9","40","3.4","90","0.0","0.0","0.0","0.00","--","0","--"
"08","1010.3","1013.5","20.4","18.8","91","0.6","150","2.8","50","0.0","0.0","0.0","0.00","1.2","0","10.0"
"09","1010.4","1013.6","21.1","19.5","91","0.7","100","2.6","120","0.0","0.0","0.0","0.00","2.0","0","9.0"
"10","1010.4","1013.5","22.0","20.0","88","1.3","140","3.2","150","0.0","0.0","0.0","0.25","--","1","--"
"11","1010.1","1013.2","24.3","21.4","84","0.9","160","4.5","160","0.0","0.0","0.1","1.06","3.0","3","6.0"
"12","1009.8","1012.9","25.8","21.8","79","2.7","190","5.5","170","0.0","0.0","0.2","1.68","--","4","--"
"13","1009.0","1012.1","25.5","21.0","76","2.4","190","5.4","180","0.0","0.0","0.1","1.05","--","3","--"
"14","1008.5","1011.6","23.0","21.5","91","2.5","160","6.5","200","6.5","0.7","0.0","0.18","4.0","1","10.0"
"15","1008.2","1011.3","23.0","22.1","95","2.4","110","4.6","130","4.5","1.0","0.0","0.20","--","1","--"
"16","1008.9","1012.0","22.3","21.2","93","3.8","40","6.0","40","8.5","1.0","0.0","0.00","--","0","--"
"17","1009.5","1012.6","21.8","21.0","95","2.3","60","4.8","80","17.5","0.9","0.0","0.00","2.0","0","10.0"
"18","1010.0","1013.1","21.5","20.4","93","2.4","80","6.5","70","2.0","1.0","0.0","0.00","--","0","--"
"19","1010.7","1013.8","21.4","20.9","97","3.3","40","4.9","40","T","0.3","0.0","0.00","--","0","--"
"20","1011.2","1014.4","20.8","20.3","97","1.6","40","4.2","50","T","0.5","--","0.00","1.8","0","10.0"
"21","1012.4","1015.6","19.6","19.2","98","2.8","30","6.4","30","0.0","0.0","--","0.00","2.0","0","10.0"
"22","1013.4","1016.6","18.8","18.4","98","4.5","20","8.5","30","0.0","0.0","--","0.00","--","0","--"
"23","1013.5","1016.7","18.0","17.1","94","5.1","30","10.4","40","0.0","0.0","--","0.00","2.0","0","10.0"
"24","1013.1","1016.3","17.6","16.4","93","3.9","40","9.0","20","0.0","0.0","--","0.00","--","0","--"
