"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.0","1005.1","25.9","24.9","94","1.8","320","4.0","360","0.0","0.0","--","0.00","--","0","--"
"02","1001.9","1005.0","25.7","24.8","95","1.9","360","3.0","360","0.0","0.0","--","0.00","--","0","--"
"03","1002.1","1005.2","25.5","24.6","95","1.5","360","3.6","350","0.0","0.0","--","0.00","--","0","--"
"04","1002.0","1005.1","25.5","24.5","94","2.9","360","4.7","10","0.0","0.0","--","0.00","--","0","--"
"05","1002.3","1005.4","25.3","24.6","96","2.2","20","4.4","30","0.0","0.0","--","0.00","--","0","--"
"06","1002.7","1005.8","25.2","24.5","96","2.3","360","5.3","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.4","1006.5","25.4","24.4","94","2.0","360","5.0","40","0.0","0.0","0.0","0.17","--","0","--"
"08","1004.1","1007.2","26.2","24.2","89","2.1","20","5.0","350","0.0","0.0","0.4","0.80","10.0","1","9.0"
"09","1004.5","1007.6","26.5","24.0","86","2.3","360","5.0","340","0.0","0.0","0.0","1.07","8.0","2","10.0"
"10","1004.2","1007.3","27.7","23.9","80","2.6","10","5.3","340","0.0","0.0","0.1","1.24","--","4","--"
"11","1003.7","1006.7","29.8","23.8","70","3.1","10","5.8","350","0.0","0.0","0.9","2.74","11.0","9","8.0"
"12","1003.2","1006.2","30.8","23.5","65","3.2","320","7.8","360","0.0","0.0","0.8","2.74","--","10","--"
"13","1002.4","1005.4","30.5","22.9","64","4.7","350","7.7","330","0.0","0.0","0.6","2.37","--","8","--"
"14","1002.2","1005.2","30.2","22.7","64","4.4","360","9.1","20","0.0","0.0","0.1","1.13","12.0","4","9.0"
"15","1001.7","1004.7","29.2","22.2","66","4.7","340","8.4","10","0.0","0.0","0.0","0.61","--","2","--"
"16","1002.3","1005.4","27.0","21.3","71","6.0","360","10.8","350","T","0.2","0.0","0.36","--","1","--"
"17","1003.2","1006.3","26.1","20.4","71","6.1","360","11.8","10","0.0","0.0","0.0","0.15","12.0","0","10.0"
"18","1003.4","1006.5","25.0","19.6","72","4.5","10","12.1","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1004.3","1007.4","24.3","19.4","74","6.6","20","11.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.9","1008.0","23.9","19.2","75","6.1","360","11.7","360","0.0","0.0","--","0.00","--","0","--"
"21","1005.6","1008.7","23.7","18.8","74","5.7","360","11.1","10","0.0","0.0","--","0.00","--","0","--"
"22","1006.1","1009.2","23.0","18.3","75","5.8","360","11.3","10","0.0","0.0","--","0.00","--","0","--"
"23","1006.3","1009.4","22.8","17.7","73","6.6","10","11.7","360","0.0","0.0","--","0.00","--","0","--"
"24","1006.0","1009.1","22.5","17.4","73","6.7","10","12.2","20","0.0","0.0","--","0.00","--","0","--"
