"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","14.8","9.8","72","3.8","360","7.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","14.8","10.0","73","3.9","360","7.0","340","0.0","0.0","--","0.00","--","0","--"
"03","1015.9","1019.1","14.5","9.7","73","3.8","360","7.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1016.0","1019.2","14.0","9.8","76","4.3","10","8.0","360","0.0","0.0","--","0.00","--","0","--"
"05","1016.0","1019.2","14.0","9.8","76","4.5","10","7.9","10","0.0","0.0","--","0.00","--","0","--"
"06","1016.1","1019.4","13.5","9.8","78","3.5","10","7.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.0","1019.3","13.3","9.9","80","3.2","360","6.6","360","0.0","0.0","0.1","0.03","--","0","--"
"08","1016.7","1019.9","14.2","10.4","78","3.6","360","6.3","340","0.0","0.0","1.0","0.44","12.0","1","0.0"
"09","1017.0","1020.2","16.1","10.4","69","3.9","20","7.1","340","0.0","0.0","1.0","1.15","11.0","2","0.0"
"10","1016.7","1019.9","17.9","11.0","64","3.9","360","7.0","360","0.0","0.0","1.0","1.81","--","4","--"
"11","1015.8","1019.0","19.4","11.5","60","3.3","30","7.3","350","0.0","0.0","1.0","2.28","10.0","6","0.0"
"12","1014.4","1017.6","20.9","11.8","56","2.8","350","7.0","20","0.0","0.0","1.0","2.52","--","7","--"
"13","1013.2","1016.3","22.0","12.0","53","3.7","320","5.9","350","0.0","0.0","1.0","2.51","--","7","--"
"14","1012.7","1015.8","22.2","11.9","52","3.4","330","6.0","300","0.0","0.0","1.0","2.23","10.0","6","0.0"
"15","1012.5","1015.7","21.6","13.0","58","4.9","320","7.4","330","0.0","0.0","1.0","1.75","--","4","--"
"16","1012.8","1016.0","21.0","13.0","60","3.9","340","7.5","360","0.0","0.0","1.0","1.09","--","2","--"
"17","1013.3","1016.5","19.6","13.3","67","3.7","350","7.9","340","0.0","0.0","1.0","0.38","11.0","0","0.0"
"18","1013.7","1016.9","18.6","13.5","72","3.9","360","8.2","340","0.0","0.0","0.0","0.01","--","0","--"
"19","1014.2","1017.4","17.7","13.2","75","3.9","360","8.3","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.6","1017.8","17.3","13.4","78","3.1","360","7.2","350","0.0","0.0","--","0.00","--","0","--"
"21","1014.8","1018.0","17.2","13.3","78","3.5","20","7.2","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.6","1017.8","17.3","13.2","77","2.8","20","6.0","30","0.0","0.0","--","0.00","--","0","--"
"23","1014.3","1017.5","16.9","13.2","79","3.2","360","5.4","30","0.0","0.0","--","0.00","--","0","--"
"24","1014.4","1017.6","16.6","13.3","81","3.4","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
