"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.3","1007.4","24.4","21.0","81","3.6","10","6.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1004.1","1007.2","24.2","21.0","82","3.7","360","7.5","10","0.0","0.0","--","0.00","10.0","0","2.0"
"03","1003.7","1006.8","24.1","21.0","83","4.2","360","6.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1003.7","1006.8","23.9","21.0","84","3.9","360","7.3","40","0.0","0.0","--","0.00","--","0","--"
"05","1004.1","1007.2","23.8","20.9","84","3.3","350","7.8","350","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1005.0","1008.1","23.8","20.8","83","3.5","360","8.7","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.4","1008.5","24.1","20.8","82","4.8","350","8.3","350","0.0","0.0","0.0","0.00","--","0","--"
"08","1005.8","1008.9","24.8","21.0","79","4.5","350","8.1","350","0.0","0.0","0.0","0.66","12.0","1","8.0"
"09","1005.9","1009.0","26.3","21.3","74","3.5","350","7.5","360","0.0","0.0","0.9","1.62","10.0","2","1.0"
"10","1005.7","1008.8","27.6","21.4","69","4.3","350","7.5","360","0.0","0.0","1.0","2.33","--","5","--"
"11","1005.2","1008.3","28.9","21.6","65","3.7","320","7.4","360","0.0","0.0","0.8","2.71","10.0","6","7.0"
"12","1004.5","1007.5","29.3","21.7","64","3.9","340","7.6","360","0.0","0.0","0.3","2.18","--","6","--"
"13","1003.5","1006.5","29.6","21.7","63","3.7","340","7.6","330","0.0","0.0","0.4","2.13","--","5","--"
"14","1003.1","1006.1","29.3","21.4","63","5.7","340","11.6","360","0.0","0.0","0.3","1.92","10.0","4","9.0"
"15","1003.0","1006.0","29.0","21.0","62","5.0","340","13.5","350","0.0","0.0","0.8","1.80","--","3","--"
"16","1003.0","1006.1","28.0","20.7","65","5.7","350","11.1","350","0.0","0.0","1.0","1.24","--","1","--"
"17","1003.3","1006.4","26.7","19.8","66","7.2","350","12.6","350","0.0","0.0","0.6","0.43","10.0","0","1.0"
"18","1003.7","1006.8","25.5","19.4","69","6.5","340","12.5","360","0.0","0.0","0.0","0.00","--","0","--"
"19","1004.6","1007.7","25.2","19.2","69","6.0","340","12.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.4","1008.5","24.4","19.2","73","6.3","350","11.6","330","0.0","0.0","--","0.00","10.0","0","6.0"
"21","1005.8","1008.9","24.0","18.9","73","7.4","350","12.8","340","0.0","0.0","--","0.00","10.0","0","6.0"
"22","1005.7","1008.8","23.7","18.9","75","5.6","340","11.9","340","0.0","0.0","--","0.00","--","0","--"
"23","1005.5","1008.6","23.3","18.6","75","5.7","350","12.2","360","0.0","0.0","--","0.00","10.0","0","4.0"
"24","1005.3","1008.4","23.0","18.7","77","5.5","350","11.7","350","0.0","0.0","--","0.00","--","0","--"
