"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.1","1013.3","18.1","18.1","100","2.0","20","6.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1009.8","1013.0","17.9","17.9","100","2.8","360","6.0","360","0.0","0.0","--","0.00","0.2","0","/"
"03","1009.7","1012.9","18.0","18.0","100","3.0","350","4.8","350","0.0","0.0","--","0.00","--","0","--"
"04","1009.6","1012.8","18.1","18.1","100","2.8","350","6.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1010.1","1013.3","18.0","17.8","99","3.5","350","7.1","360","0.0","0.0","--","0.00","1.2","0","10.0"
"06","1010.7","1013.9","18.0","17.8","99","4.3","360","8.8","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.8","1014.0","18.4","17.9","97","4.0","10","9.2","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1011.4","1014.6","18.4","17.8","96","4.9","350","8.2","360","0.0","0.0","0.0","0.23","8.0","0","10.0"
"09","1011.9","1015.1","19.3","17.6","90","5.1","360","8.8","350","0.0","0.0","0.4","0.78","8.0","1","8.0"
"10","1012.0","1015.2","21.2","18.2","83","3.3","340","7.7","360","0.0","0.0","1.0","1.74","--","3","--"
"11","1011.7","1014.8","22.2","18.2","78","4.0","350","8.4","340","0.0","0.0","1.0","2.24","11.0","5","8.0"
"12","1011.0","1014.1","22.4","17.8","75","4.9","350","8.8","350","0.0","0.0","1.0","2.44","--","6","--"
"13","1010.3","1013.4","23.3","18.0","72","4.9","360","8.9","360","0.0","0.0","1.0","2.43","--","6","--"
"14","1009.8","1012.9","23.0","17.9","73","5.5","360","9.8","350","0.0","0.0","1.0","2.18","11.0","5","2.0"
"15","1009.7","1012.8","22.8","17.9","74","4.4","360","9.2","340","0.0","0.0","1.0","1.64","--","3","--"
"16","1010.0","1013.1","22.2","17.6","75","4.8","10","9.2","350","0.0","0.0","1.0","1.01","--","1","--"
"17","1010.4","1013.6","21.1","17.3","79","4.3","360","8.2","360","0.0","0.0","0.7","0.37","10.0","0","3.0"
"18","1011.2","1014.4","20.3","17.3","83","4.5","360","8.9","360","0.0","0.0","0.0","0.02","--","0","--"
"19","1011.7","1014.9","19.6","16.8","84","5.2","360","8.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.2","1015.4","19.2","16.4","84","4.2","360","8.7","10","0.0","0.0","--","0.00","8.0","0","10.0"
"21","1012.4","1015.6","19.2","16.3","83","4.2","360","7.4","350","0.0","0.0","--","0.00","8.0","0","10.0"
"22","1012.5","1015.7","19.0","16.1","83","4.8","10","8.2","360","0.0","0.0","--","0.00","--","0","--"
"23","1012.6","1015.8","19.0","16.2","84","3.2","360","7.6","360","0.0","0.0","--","0.00","7.0","0","10.0"
"24","1012.6","1015.8","18.7","16.1","85","3.0","10","6.2","360","0.0","0.0","--","0.00","--","0","--"
