"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.5","1013.6","26.5","23.6","84","0.3","60","2.6","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.2","1013.3","26.4","23.7","85","0.3","50","1.8","360","0.0","0.0","--","0.00","--","0","--"
"03","1009.8","1012.9","26.1","23.6","86","1.4","140","2.3","140","0.0","0.0","--","0.00","--","0","--"
"04","1009.3","1012.4","26.1","23.4","85","0.4","130","2.0","130","0.0","0.0","--","0.00","--","0","--"
"05","1009.6","1012.7","26.1","23.4","85","0.5","140","1.3","100","0.0","0.0","--","0.00","--","0","--"
"06","1010.1","1013.2","26.0","23.3","85","0.9","140","2.1","160","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","26.2","23.3","84","1.1","130","1.9","140","0.0","0.0","0.2","0.18","--","0","--"
"08","1011.2","1014.3","27.1","23.4","80","1.7","190","3.5","180","0.0","0.0","1.0","0.86","4.0","1","1.0"
"09","1011.2","1014.3","28.6","23.3","73","1.9","200","3.8","200","0.0","0.0","1.0","1.67","6.0","2","4.0"
"10","1011.1","1014.2","28.9","23.6","73","2.2","240","5.0","240","0.0","0.0","0.8","2.24","--","4","--"
"11","1010.6","1013.7","29.9","23.6","69","2.4","210","5.4","210","0.0","0.0","1.0","2.82","7.0","7","3.0"
"12","1009.8","1012.9","29.6","23.1","68","3.3","230","6.1","260","0.0","0.0","0.9","2.92","--","8","--"
"13","1009.1","1012.1","30.6","23.0","64","2.0","230","5.7","240","0.0","0.0","1.0","2.92","--","8","--"
"14","1008.5","1011.5","30.3","22.8","64","2.8","230","5.3","200","0.0","0.0","0.8","2.48","10.0","6","7.0"
"15","1008.4","1011.5","29.3","22.6","67","3.1","260","5.4","290","0.0","0.0","0.7","1.80","--","3","--"
"16","1008.8","1011.9","29.2","23.2","70","1.8","260","5.0","260","0.0","0.0","0.0","0.88","--","1","--"
"17","1009.2","1012.3","28.8","23.7","74","1.7","250","4.2","270","0.0","0.0","0.1","0.41","12.0","0","8.0"
"18","1010.0","1013.1","28.2","24.4","80","1.9","290","3.8","260","0.0","0.0","0.0","0.03","--","0","--"
"19","1010.8","1013.9","28.5","23.7","75","2.7","310","4.2","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.5","1014.6","28.2","23.4","75","2.0","20","4.2","20","0.0","0.0","--","0.00","--","0","--"
"21","1011.7","1014.8","28.2","23.6","76","3.0","20","4.8","30","0.0","0.0","--","0.00","--","0","--"
"22","1011.8","1014.9","28.0","23.8","78","2.2","10","4.3","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.4","1014.5","27.7","24.2","81","1.5","20","4.0","350","0.0","0.0","--","0.00","--","0","--"
"24","1011.0","1014.1","27.4","23.7","80","1.4","20","3.5","30","0.0","0.0","--","0.00","--","0","--"
