"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.0","1020.2","16.4","14.9","91","2.3","360","5.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.8","1020.0","16.2","14.9","92","2.7","20","5.2","350","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1016.4","1019.6","16.2","15.1","93","1.3","50","4.2","20","0.0","0.0","--","0.00","--","0","--"
"04","1016.3","1019.5","16.3","15.0","92","0.8","360","2.0","10","0.0","0.0","--","0.00","--","0","--"
"05","1016.9","1020.1","15.4","14.6","95","1.5","320","3.0","310","0.0","0.0","--","0.00","2.0","0","0.0"
"06","1017.5","1020.7","15.6","15.1","97","1.8","350","3.5","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.1","1021.3","15.8","15.3","97","1.2","20","2.8","350","0.0","0.0","0.0","0.02","--","0","--"
"08","1018.5","1021.7","16.7","15.9","95","1.4","60","2.9","20","0.0","0.0","0.3","0.37","2.0","0","0.0"
"09","1018.7","1021.9","19.2","15.5","79","0.2","0","2.0","50","0.0","0.0","1.0","1.10","5.0","1","0.0"
"10","1018.5","1021.7","20.5","15.1","71","1.1","260","2.1","240","0.0","0.0","1.0","1.80","--","3","--"
"11","1017.8","1021.0","22.0","15.4","66","1.9","250","3.6","250","0.0","0.0","1.0","2.35","7.0","5","0.0"
"12","1016.9","1020.1","21.7","14.6","64","2.7","250","4.6","240","0.0","0.0","1.0","2.74","--","7","--"
"13","1015.9","1019.1","22.0","15.6","67","2.7","260","5.2","240","0.0","0.0","1.0","2.83","--","8","--"
"14","1015.3","1018.4","22.7","15.6","64","2.7","250","5.5","250","0.0","0.0","1.0","2.60","8.0","6","0.0"
"15","1014.8","1018.0","22.4","15.8","66","2.1","270","5.4","210","0.0","0.0","1.0","2.17","--","5","--"
"16","1015.0","1018.2","22.3","16.1","68","1.8","260","5.4","220","0.0","0.0","1.0","1.47","--","2","--"
"17","1015.2","1018.4","21.7","15.6","68","2.1","280","5.7","260","0.0","0.0","1.0","0.75","9.0","1","1.0"
"18","1015.3","1018.5","20.8","16.4","76","2.4","300","5.1","300","0.0","0.0","0.3","0.12","--","0","--"
"19","1015.8","1019.0","19.9","16.6","81","1.7","340","4.5","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.3","1019.5","19.5","16.4","82","2.2","360","4.8","30","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1016.3","1019.5","19.0","16.2","84","1.1","30","4.1","10","0.0","0.0","--","0.00","4.0","0","0.0"
"22","1016.4","1019.6","18.7","16.3","86","1.0","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
"23","1016.3","1019.5","18.4","16.2","87","0.6","10","2.4","20","0.0","0.0","--","0.00","3.0","0","0.0"
"24","1015.9","1019.1","18.2","16.2","88","1.9","20","2.9","20","0.0","0.0","--","0.00","--","0","--"
