"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.5","1014.7","21.3","17.6","79","3.5","340","6.1","350","0.0","0.0","--","0.00","--","0","--"
"02","1011.5","1014.7","21.1","17.5","80","3.6","350","6.7","340","0.0","0.0","--","0.00","6.0","0","1.0"
"03","1011.2","1014.4","20.8","17.4","81","2.6","360","5.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1011.1","1014.3","20.8","17.7","82","2.4","350","5.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1011.6","1014.8","20.7","17.7","83","1.5","330","4.1","360","0.0","0.0","--","0.00","4.0","0","0.0"
"06","1012.4","1015.6","20.4","17.7","84","3.0","350","6.0","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1013.1","1016.3","21.0","18.1","84","2.3","350","5.3","360","0.0","0.0","0.1","0.02","--","0","--"
"08","1013.9","1017.1","22.0","18.4","80","2.8","330","4.7","330","0.0","0.0","1.0","0.71","6.0","1","2.0"
"09","1014.2","1017.3","23.6","18.9","75","1.4","360","5.0","360","0.0","0.0","1.0","1.42","5.0","2","2.0"
"10","1013.5","1016.6","25.7","19.6","69","3.5","340","5.8","360","0.0","0.0","1.0","2.07","--","5","1.0"
"11","1013.1","1016.2","27.6","20.2","64","2.5","320","5.8","360","0.0","0.0","1.0","2.40","5.0","7","1.0"
"12","1012.4","1015.5","28.4","20.1","61","2.0","330","5.2","270","0.0","0.0","1.0","2.58","--","8","3.0"
"13","1011.4","1014.5","29.1","20.1","58","1.8","310","5.8","330","0.0","0.0","1.0","2.54","--","7","8.0"
"14","1010.5","1013.6","28.9","19.9","58","2.6","330","6.0","280","0.0","0.0","1.0","2.26","7.0","6","6.0"
"15","1010.3","1013.4","28.1","20.4","63","4.8","300","8.0","290","0.0","0.0","1.0","1.73","--","3","2.0"
"16","1010.4","1013.5","27.9","20.2","63","3.3","320","7.2","320","0.0","0.0","1.0","0.92","--","1","1.0"
"17","1010.6","1013.7","26.8","19.9","66","2.1","300","5.6","290","0.0","0.0","0.6","0.25","7.0","0","0.0"
"18","1011.2","1014.3","26.2","19.8","68","2.2","280","4.1","280","0.0","0.0","0.0","0.00","--","0","--"
"19","1012.4","1015.5","24.9","20.0","74","3.4","310","6.8","310","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.1","1016.2","24.7","20.2","76","3.0","350","7.8","350","0.0","0.0","--","0.00","8.0","0","8.0"
"21","1013.3","1016.4","23.8","19.4","76","3.9","350","7.5","360","0.0","0.0","--","0.00","8.0","0","8.0"
"22","1013.7","1016.8","23.4","19.1","77","3.1","340","6.3","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.0","1017.1","22.9","18.7","77","2.5","340","6.1","330","0.0","0.0","--","0.00","8.0","0","8.0"
"24","1014.0","1017.1","22.4","18.5","79","3.6","350","5.7","350","0.0","0.0","--","0.00","--","0","--"
