"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.6","1002.6","28.4","24.8","81","3.2","130","5.3","140","0.0","0.0","--","0.00","--","0","--"
"02","998.6","1001.6","28.2","25.2","84","1.7","170","5.1","130","T","0.1","--","0.00","--","0","--"
"03","997.5","1000.5","27.8","25.1","85","1.3","180","3.4","160","T","0.1","--","0.00","--","0","--"
"04","997.2","1000.2","28.0","24.4","81","0.8","160","2.7","160","0.0","0.0","--","0.00","--","0","--"
"05","996.9","999.9","28.1","24.7","82","0.5","40","3.3","80","0.0","0.0","--","0.00","--","0","--"
"06","997.3","1000.3","28.5","24.7","80","0.4","20","1.5","10","0.0","0.0","0.0","0.02","--","0","--"
"07","998.0","1001.0","28.9","25.1","80","0.5","110","2.1","70","0.0","0.0","0.0","0.17","--","0","--"
"08","997.9","1000.9","28.9","25.5","82","1.7","170","2.8","170","T","0.1","0.0","0.30","10.0","1","10.0"
"09","998.0","1001.0","28.8","25.6","83","1.1","120","2.7","160","T","0.1","0.0","0.52","12.0","2","10.0"
"10","998.0","1001.0","28.3","25.3","84","1.3","30","3.2","110","0.5","0.6","0.0","0.27","--","1","--"
"11","996.2","999.2","28.5","26.7","90","1.3","330","2.8","60","1.5","1.0","0.0","0.28","5.0","1","10.0"
"12","996.5","999.5","28.0","26.6","92","2.5","110","3.8","10","0.5","1.0","0.0","0.33","--","2","--"
"13","995.5","998.5","28.1","26.3","90","1.3","360","4.1","20","0.5","1.0","0.0","0.34","--","2","--"
"14","995.0","998.0","29.0","25.8","83","2.0","40","3.4","20","0.5","0.3","0.0","0.59","10.0","3","10.0"
"15","994.3","997.3","29.7","26.1","81","0.7","120","3.2","50","0.0","0.0","0.0","0.97","--","4","--"
"16","994.7","997.7","28.7","25.3","82","2.4","140","4.3","140","T","0.1","0.0","0.41","--","1","--"
"17","994.4","997.4","27.4","25.2","88","2.1","160","4.5","150","2.5","1.0","0.0","0.06","5.0","0","10.0"
"18","994.7","997.7","27.6","24.5","83","1.8","160","3.0","170","T","0.7","0.0","0.06","--","0","--"
"19","995.2","998.2","27.4","25.6","90","2.1","160","5.1","160","0.5","0.5","0.0","0.01","--","0","--"
"20","996.0","999.1","26.5","25.3","93","1.4","180","5.2","190","2.5","1.0","--","0.00","--","0","--"
"21","995.8","998.9","26.2","25.0","93","1.8","190","5.2","180","0.5","0.9","--","0.00","--","0","--"
"22","995.9","999.0","26.7","25.3","92","1.3","90","2.7","90","T","0.2","--","0.00","--","0","--"
"23","995.7","998.8","26.6","25.4","93","1.5","360","2.6","120","0.5","0.5","--","0.00","--","0","--"
"24","995.1","998.2","26.6","25.2","92","1.1","30","2.7","60","1.0","1.0","--","0.00","--","0","--"
