"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1001.0","1004.0","29.3","24.5","75","1.4","160","2.7","140","0.0","0.0","--","0.00","--","0","--"
"02","1001.1","1004.1","29.1","24.7","77","0.8","140","3.2","140","0.0","0.0","--","0.00","12.0","0","0.0"
"03","1000.8","1003.8","28.9","24.6","78","0.7","110","2.4","130","0.0","0.0","--","0.00","--","0","--"
"04","1000.9","1003.9","28.8","24.5","78","0.3","120","1.6","130","0.0","0.0","--","0.00","--","0","--"
"05","1001.1","1004.1","28.9","24.5","77","0.0","0","1.9","130","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1001.7","1004.7","29.0","24.7","78","1.3","140","2.1","140","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.3","1005.3","29.8","25.4","77","1.4","150","2.6","140","0.0","0.0","0.9","0.54","--","0","--"
"08","1002.4","1005.4","30.4","24.7","72","1.6","220","4.4","230","0.0","0.0","1.0","1.29","10.0","1","4.0"
"09","1002.5","1005.5","31.6","24.1","65","2.3","210","5.2","240","0.0","0.0","1.0","2.07","15.0","4","2.0"
"10","1002.3","1005.3","31.6","23.6","63","3.4","260","6.3","230","0.0","0.0","0.9","2.56","--","6","6.0"
"11","1001.9","1004.9","33.2","24.2","59","2.6","280","6.6","270","0.0","0.0","0.9","3.15","15.0","9","4.0"
"12","1001.6","1004.6","33.5","23.4","56","4.4","280","7.7","270","0.0","0.0","1.0","3.57","--","11","4.0"
"13","1001.0","1004.0","33.7","23.1","54","4.2","280","7.2","270","0.0","0.0","1.0","3.60","--","11","2.0"
"14","1000.7","1003.7","33.8","23.7","56","4.5","280","7.6","280","0.0","0.0","1.0","3.56","20.0","10","3.0"
"15","1000.9","1003.9","32.6","23.8","60","3.7","240","8.1","240","0.0","0.0","1.0","2.98","--","7","3.0"
"16","1000.4","1003.4","32.5","24.5","63","3.6","260","7.6","250","0.0","0.0","1.0","2.29","--","4","3.0"
"17","1000.9","1003.9","32.2","24.1","62","2.7","290","6.8","270","0.0","0.0","0.9","1.51","15.0","2","7.0"
"18","1001.8","1004.8","30.9","24.6","69","2.8","290","6.0","270","0.0","0.0","0.3","0.47","--","0","--"
"19","1002.1","1005.1","30.3","24.2","70","1.9","250","4.5","220","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.9","1005.9","30.6","24.3","69","2.1","170","3.8","170","0.0","0.0","--","0.00","10.0","0","4.0"
"21","1003.1","1006.1","29.8","24.2","72","1.9","120","5.0","170","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1003.4","1006.4","29.4","23.5","71","3.2","110","4.7","110","0.0","0.0","--","0.00","--","0","--"
"23","1003.3","1006.3","29.1","23.2","71","2.3","130","5.7","120","0.0","0.0","--","0.00","15.0","0","3.0"
"24","1003.5","1006.5","29.1","23.3","71","1.6","130","4.1","140","0.0","0.0","--","0.00","--","0","--"
