"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.2","1010.3","27.0","23.9","83","0.9","110","2.6","90","0.0","0.0","--","0.00","--","0","--"
"02","1007.1","1010.2","26.9","23.8","83","3.0","160","4.6","150","0.0","0.0","--","0.00","--","0","--"
"03","1007.0","1010.1","25.5","24.1","92","3.2","160","5.3","150","1.0","0.4","--","0.00","--","0","--"
"04","1006.7","1009.8","24.7","23.8","95","3.0","90","5.0","80","1.5","0.7","--","0.00","--","0","--"
"05","1006.7","1009.8","24.9","23.3","91","2.5","100","5.0","90","0.0","0.0","--","0.00","--","0","--"
"06","1006.9","1010.0","25.1","23.3","90","2.4","100","4.5","100","T","0.6","0.0","0.02","--","0","--"
"07","1007.3","1010.4","25.3","23.7","91","2.1","90","4.5","100","T","0.5","0.0","0.15","--","0","--"
"08","1007.6","1010.7","26.9","24.2","85","1.5","110","3.6","100","T","0.1","0.0","0.73","12.0","1","10.0"
"09","1007.9","1011.0","28.3","23.9","77","0.8","220","3.5","90","0.0","0.0","0.0","0.91","40.0","2","10.0"
"10","1007.7","1010.8","29.5","24.4","74","2.1","200","3.9","200","0.0","0.0","0.1","1.75","--","5","--"
"11","1007.5","1010.5","31.1","23.5","64","2.6","190","4.9","200","0.0","0.0","0.7","2.73","30.0","9","9.0"
"12","1007.3","1010.3","30.4","24.1","69","3.2","250","5.4","250","0.0","0.0","0.1","2.14","--","8","--"
"13","1007.0","1010.0","30.1","23.6","68","3.0","260","5.5","280","0.0","0.0","0.0","1.85","--","7","--"
"14","1006.4","1009.4","29.7","23.7","70","3.2","260","5.5","250","0.0","0.0","0.0","1.45","30.0","5","10.0"
"15","1006.2","1009.2","30.0","23.7","69","2.5","240","5.7","230","0.0","0.0","0.0","1.33","--","4","--"
"16","1005.7","1008.7","29.4","24.7","76","3.0","240","5.0","250","0.0","0.0","0.0","1.08","--","2","--"
"17","1005.9","1008.9","29.7","24.8","75","2.1","230","4.5","250","0.0","0.0","0.2","0.89","35.0","1","10.0"
"18","1006.2","1009.3","29.2","24.3","75","1.0","190","3.2","220","0.0","0.0","0.0","0.26","--","0","--"
"19","1007.3","1010.4","29.2","24.5","76","1.2","190","2.2","200","0.0","0.0","0.0","0.02","--","0","--"
"20","1007.9","1011.0","29.2","24.5","76","0.4","210","2.0","190","0.0","0.0","--","0.00","--","0","--"
"21","1008.3","1011.4","28.7","25.5","83","0.6","10","2.3","330","T","0.1","--","0.00","--","0","--"
"22","1008.3","1011.4","28.7","25.5","83","0.6","10","1.4","20","T","0.4","--","0.00","--","0","--"
"23","1008.0","1011.1","28.5","25.7","85","0.7","10","1.7","350","0.0","0.0","--","0.00","--","0","--"
"24","1007.6","1010.7","28.3","25.9","87","0.7","50","1.6","20","0.0","0.0","--","0.00","--","0","--"
