"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.6","1012.7","28.0","23.8","78","2.3","230","6.0","240","0.0","0.0","--","0.00","--","0","--"
"02","1009.0","1012.1","27.8","23.4","77","1.6","210","6.1","200","0.0","0.0","--","0.00","--","0","--"
"03","1008.4","1011.5","26.7","24.2","86","2.1","130","4.8","220","0.0","0.0","--","0.00","--","0","--"
"04","1008.2","1011.3","26.3","24.3","89","2.2","120","4.3","100","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","26.2","24.2","89","1.9","110","3.6","120","0.0","0.0","--","0.00","--","0","--"
"06","1009.1","1012.2","26.2","24.4","90","1.3","120","4.2","160","0.0","0.0","0.0","0.01","--","0","--"
"07","1009.5","1012.6","26.8","24.5","87","1.0","130","4.1","130","0.0","0.0","0.0","0.11","--","0","--"
"08","1009.8","1012.9","27.6","24.3","82","0.3","80","2.1","80","0.0","0.0","0.0","0.35","12.0","1","10.0"
"09","1009.9","1013.0","28.2","23.6","76","0.7","100","1.7","120","0.0","0.0","0.0","0.52","10.0","1","10.0"
"10","1009.5","1012.6","29.4","24.1","73","0.8","120","3.3","50","0.0","0.0","0.1","1.48","--","4","--"
"11","1009.2","1012.3","29.6","23.6","70","1.6","210","4.0","260","0.0","0.0","0.1","1.38","10.0","5","7.0"
"12","1008.7","1011.7","30.5","23.9","68","3.4","280","5.5","250","0.0","0.0","0.4","2.22","--","8","--"
"13","1008.0","1011.0","30.5","23.9","68","3.2","280","6.6","300","0.0","0.0","0.6","2.71","--","9","--"
"14","1007.3","1010.3","31.2","22.8","61","3.9","270","8.3","280","0.0","0.0","1.0","3.08","10.0","9","2.0"
"15","1006.6","1009.6","31.2","22.5","60","3.2","280","6.5","310","0.0","0.0","1.0","2.53","--","6","--"
"16","1006.3","1009.3","30.7","22.3","61","4.4","300","7.1","310","0.0","0.0","1.0","1.82","--","3","--"
"17","1006.4","1009.4","30.7","21.8","59","2.3","300","6.4","330","0.0","0.0","1.0","0.95","8.0","1","0.0"
"18","1006.6","1009.6","30.3","20.6","56","0.6","310","3.2","300","0.0","0.0","0.5","0.23","--","0","--"
"19","1007.2","1010.3","29.5","22.2","65","2.2","180","4.0","160","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.9","1011.0","28.9","22.9","70","2.2","150","4.8","170","0.0","0.0","--","0.00","--","0","--"
"21","1008.8","1011.9","28.3","22.8","72","3.0","160","5.9","150","0.0","0.0","--","0.00","--","0","--"
"22","1009.0","1012.1","28.3","23.0","73","1.5","180","4.5","150","0.0","0.0","--","0.00","--","0","--"
"23","1009.2","1012.3","28.3","23.5","75","2.6","160","4.3","150","0.0","0.0","--","0.00","--","0","--"
"24","1008.8","1011.9","28.0","23.6","77","1.9","150","5.2","170","0.0","0.0","--","0.00","--","0","--"
