"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1012.4","1015.5","26.8","22.9","79","1.5","80","3.8","80","0.0","0.0","--","0.00","--","0","--"
"02","1012.1","1015.2","27.8","22.8","74","0.1","0","2.2","100","0.0","0.0","--","0.00","40.0","0","3.0"
"03","1011.7","1014.8","27.6","22.6","74","1.3","80","2.1","70","0.0","0.0","--","0.00","--","0","--"
"04","1011.6","1014.7","27.4","23.0","77","0.7","80","2.0","80","0.0","0.0","--","0.00","--","0","--"
"05","1011.7","1014.8","26.4","23.1","82","1.5","80","3.3","90","0.0","0.0","--","0.00","30.0","0","2.0"
"06","1011.7","1014.8","26.7","22.6","78","0.9","80","2.2","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.7","1014.8","27.2","22.6","76","1.2","120","3.2","70","0.0","0.0","0.3","0.22","--","0","--"
"08","1011.9","1015.0","29.0","23.5","72","1.6","120","3.0","100","0.0","0.0","1.0","1.18","14.0","1","5.0"
"09","1012.1","1015.2","31.0","23.7","65","0.2","0","2.8","160","0.0","0.0","1.0","2.19","15.0","4","5.0"
"10","1012.3","1015.4","31.3","24.0","65","2.1","310","4.9","310","0.0","0.0","0.8","2.20","--","5","--"
"11","1011.9","1014.9","31.3","24.7","68","2.7","280","5.3","250","0.0","0.0","0.2","1.44","35.0","5","5.0"
"12","1011.2","1014.2","31.6","24.7","67","4.1","290","6.9","270","0.0","0.0","0.5","2.38","--","8","--"
"13","1010.3","1013.3","32.1","24.7","65","3.8","280","7.7","300","0.0","0.0","0.8","2.91","--","8","--"
"14","1009.8","1012.8","32.5","24.3","62","4.2","290","9.1","300","0.0","0.0","0.9","2.76","15.0","7","5.0"
"15","1009.3","1012.3","32.3","24.4","63","3.7","300","8.5","300","0.0","0.0","1.0","2.22","--","5","--"
"16","1009.8","1012.8","30.8","24.0","67","3.3","320","7.6","290","0.0","0.0","0.3","0.74","--","1","--"
"17","1009.3","1012.4","30.4","25.0","73","2.6","300","6.0","290","0.0","0.0","0.0","0.08","20.0","0","9.0"
"18","1009.4","1012.5","29.0","25.0","79","2.2","110","4.3","330","0.0","0.0","0.0","0.05","--","0","--"
"19","1009.5","1012.6","28.7","24.5","78","1.0","120","4.4","150","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.1","1013.2","28.4","24.4","79","2.3","130","4.6","160","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1010.6","1013.7","28.0","23.6","77","1.9","120","3.6","100","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1010.8","1013.9","27.5","23.1","77","2.2","120","4.1","110","0.0","0.0","--","0.00","--","0","--"
"23","1011.0","1014.1","28.0","23.6","77","1.4","110","3.3","110","0.0","0.0","--","0.00","10.0","0","0.0"
"24","1010.6","1013.7","27.7","24.2","81","2.0","120","3.4","110","0.0","0.0","--","0.00","--","0","--"
