"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.1","1006.1","28.9","24.7","78","1.9","140","3.6","120","0.0","0.0","--","0.00","--","0","--"
"02","1002.8","1005.8","28.7","24.5","78","2.3","120","4.0","120","0.0","0.0","--","0.00","--","0","--"
"03","1002.5","1005.5","28.6","24.6","79","2.4","130","3.7","140","0.0","0.0","--","0.00","--","0","--"
"04","1002.8","1005.8","28.5","24.7","80","1.4","110","3.8","140","0.0","0.0","--","0.00","--","0","--"
"05","1003.2","1006.2","28.7","24.9","80","1.4","310","3.6","120","0.0","0.0","--","0.00","--","0","--"
"06","1003.8","1006.9","28.7","24.9","80","2.1","200","3.2","190","0.0","0.0","0.0","0.12","--","0","--"
"07","1004.0","1007.1","28.6","24.8","80","1.1","130","4.4","200","0.0","0.0","0.3","0.31","--","0","--"
"08","1004.3","1007.3","29.5","25.1","77","0.9","90","2.2","80","0.0","0.0","0.2","0.50","20.0","1","8.0"
"09","1004.3","1007.3","31.7","25.3","69","1.1","180","3.0","200","0.0","0.0","1.0","1.95","35.0","3","9.0"
"10","1004.5","1007.5","31.6","25.0","68","2.1","240","5.0","190","0.0","0.0","0.8","2.31","--","5","--"
"11","1004.5","1007.5","31.8","25.7","70","2.8","230","5.1","230","0.0","0.0","0.6","1.94","35.0","6","9.0"
"12","1004.1","1007.1","33.2","25.2","63","2.3","240","5.7","200","0.0","0.0","1.0","3.29","--","10","--"
"13","1003.9","1006.9","32.1","25.2","67","3.6","220","6.0","200","0.0","0.0","1.0","3.01","--","10","--"
"14","1003.5","1006.5","31.5","26.1","73","4.5","220","7.7","230","0.0","0.0","1.0","2.89","35.0","9","9.0"
"15","1003.0","1006.0","30.0","25.8","78","4.5","220","10.0","250","0.0","0.0","0.2","1.38","--","4","--"
"16","1002.8","1005.8","30.0","24.9","74","4.0","240","6.8","200","0.0","0.0","0.0","0.99","--","2","--"
"17","1003.1","1006.1","31.0","24.7","69","3.5","190","5.3","180","0.0","0.0","0.8","1.40","55.0","2","8.0"
"18","1003.3","1006.3","30.3","25.8","77","3.1","190","6.5","230","0.0","0.0","0.8","0.66","--","0","--"
"19","1004.2","1007.2","29.7","26.1","81","2.9","200","4.4","190","0.0","0.0","0.0","0.03","--","0","--"
"20","1004.6","1007.6","29.3","25.7","81","3.4","190","4.6","200","0.0","0.0","--","0.00","--","0","--"
"21","1004.9","1007.9","29.5","25.7","80","1.7","170","4.2","190","0.0","0.0","--","0.00","--","0","--"
"22","1005.0","1008.0","29.3","25.7","81","1.6","190","2.7","210","0.0","0.0","--","0.00","--","0","--"
"23","1005.0","1008.1","29.1","26.3","85","1.6","190","3.3","190","0.0","0.0","--","0.00","--","0","--"
"24","1004.8","1007.9","29.0","26.6","87","1.5","180","2.9","180","0.0","0.0","--","0.00","--","0","--"
