"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.9","1004.0","27.2","24.5","85","3.1","340","6.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1001.3","1004.4","27.0","24.7","87","2.3","20","4.1","360","0.0","0.0","--","0.00","--","0","--"
"03","1001.4","1004.5","27.0","24.7","87","0.9","20","4.5","30","0.0","0.0","--","0.00","--","0","--"
"04","1001.5","1004.6","27.0","24.5","86","1.1","80","2.0","50","0.0","0.0","--","0.00","--","0","--"
"05","1002.0","1005.1","26.9","24.2","85","1.2","120","3.5","100","0.0","0.0","--","0.00","--","0","--"
"06","1002.6","1005.7","26.9","24.4","86","0.6","70","3.6","50","0.0","0.0","0.0","0.03","--","0","--"
"07","1003.3","1006.4","27.8","23.6","78","0.7","70","2.7","90","0.0","0.0","0.1","0.30","--","1","--"
"08","1003.6","1006.7","28.7","23.8","75","2.1","90","3.7","80","0.0","0.0","1.0","1.29","15.0","2","1.0"
"09","1003.5","1006.5","30.4","23.4","66","1.2","180","3.0","190","0.0","0.0","1.0","2.11","18.0","4","3.0"
"10","1003.7","1006.7","31.0","23.7","65","2.5","220","4.3","230","0.0","0.0","0.6","2.07","--","6","--"
"11","1003.6","1006.6","32.1","24.2","63","3.0","280","5.9","300","0.0","0.0","1.0","3.16","18.0","10","5.0"
"12","1003.3","1006.3","32.1","25.0","66","3.5","250","6.6","200","0.0","0.0","1.0","3.42","--","11","--"
"13","1002.8","1005.8","32.5","24.8","64","4.2","240","7.3","250","0.0","0.0","1.0","3.47","--","12","--"
"14","1002.4","1005.4","32.0","24.4","64","3.8","220","6.7","240","0.0","0.0","1.0","3.22","18.0","10","5.0"
"15","1001.8","1004.8","31.3","25.4","71","4.7","230","7.5","260","0.0","0.0","1.0","2.77","--","7","--"
"16","1001.5","1004.5","31.5","26.5","75","2.8","240","7.2","260","0.0","0.0","1.0","2.11","--","4","--"
"17","1002.1","1005.1","30.6","26.1","77","3.0","220","6.4","240","0.0","0.0","1.0","1.33","18.0","2","3.0"
"18","1002.5","1005.5","29.6","26.0","81","3.2","210","5.6","230","0.0","0.0","1.0","0.57","--","0","--"
"19","1003.5","1006.5","29.1","26.5","86","3.2","210","5.6","240","0.0","0.0","0.1","0.07","--","0","--"
"20","1004.4","1007.5","28.9","26.5","87","3.7","210","5.8","190","0.0","0.0","--","0.00","--","0","--"
"21","1005.1","1008.2","29.0","26.6","87","2.9","200","6.1","180","0.0","0.0","--","0.00","--","0","--"
"22","1005.7","1008.8","28.7","26.7","89","3.0","220","6.4","240","0.0","0.0","--","0.00","--","0","--"
"23","1005.8","1008.9","28.7","26.7","89","2.5","210","5.2","210","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.8","28.6","26.4","88","2.0","200","4.2","220","0.0","0.0","--","0.00","--","0","--"
