"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.6","1007.7","27.8","22.8","74","2.3","100","4.9","100","0.0","0.0","--","0.00","--","0","--"
"02","1003.7","1006.8","27.6","22.7","75","2.0","100","4.3","100","0.0","0.0","--","0.00","20.0","0","4.0"
"03","1003.8","1006.9","27.5","22.8","76","1.7","100","3.2","100","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","27.4","22.8","76","1.9","100","3.8","110","0.0","0.0","--","0.00","--","0","--"
"05","1004.2","1007.3","27.4","22.8","76","0.8","100","2.8","110","0.0","0.0","--","0.00","20.0","0","3.0"
"06","1005.1","1008.2","27.3","22.9","77","1.9","70","3.2","70","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.6","1008.7","28.9","24.0","75","0.2","0","3.3","60","0.0","0.0","0.1","0.50","--","0","--"
"08","1006.0","1009.0","30.1","24.8","73","0.2","0","3.0","90","0.0","0.0","0.5","1.22","20.0","1","6.0"
"09","1006.4","1009.4","31.1","24.7","69","2.7","240","6.6","190","0.0","0.0","0.4","1.44","25.0","3","8.0"
"10","1006.5","1009.5","31.3","24.6","68","2.7","200","6.8","230","0.0","0.0","0.4","1.76","--","5","8.0"
"11","1006.1","1009.1","32.0","24.5","65","3.3","230","6.4","200","0.0","0.0","0.6","2.70","20.0","8","7.0"
"12","1006.1","1009.1","32.6","24.7","63","2.9","260","7.1","240","0.0","0.0","0.8","3.18","--","10","7.0"
"13","1005.4","1008.4","32.2","24.0","62","3.0","250","6.3","280","0.0","0.0","0.6","2.83","--","9","8.0"
"14","1004.8","1007.8","32.1","24.6","65","4.3","280","8.6","270","0.0","0.0","0.5","2.39","25.0","7","8.0"
"15","1005.0","1008.0","31.0","23.5","64","3.3","190","7.2","270","T","0.1","0.0","0.87","--","3","9.0"
"16","1005.1","1008.1","29.7","26.0","81","2.1","230","5.6","210","1.0","0.8","0.0","0.00","--","0","9.0"
"17","1005.2","1008.3","27.9","23.9","79","1.1","V","8.9","30","T","0.2","0.0","0.00","15.0","0","9.0"
"18","1005.2","1008.3","27.4","23.1","77","1.1","60","4.0","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1005.7","1008.8","27.7","22.9","75","0.9","40","3.3","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1006.3","1009.4","27.7","23.3","77","1.3","30","4.0","30","0.0","0.0","--","0.00","15.0","0","3.0"
"21","1006.7","1009.8","27.6","23.5","78","2.0","30","4.2","30","0.0","0.0","--","0.00","20.0","0","1.0"
"22","1007.0","1010.1","28.0","23.6","77","1.6","360","3.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1006.7","1009.8","28.0","23.8","78","1.1","360","3.6","350","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1006.3","1009.4","28.1","23.9","78","1.5","40","2.5","50","0.0","0.0","--","0.00","--","0","--"
