"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","996.4","999.5","25.9","24.7","93","3.0","130","5.9","140","1.0","0.2","--","0.00","--","0","--"
"02","995.8","998.9","25.5","25.0","97","1.8","110","4.9","110","1.0","0.4","--","0.00","10.0","0","8.0"
"03","995.6","998.7","25.1","24.6","97","2.9","130","4.9","110","4.0","0.3","--","0.00","--","0","--"
"04","995.5","998.6","25.3","24.6","96","2.4","110","5.7","110","0.0","0.0","--","0.00","--","0","--"
"05","996.1","999.2","25.4","24.5","95","1.6","120","3.8","130","0.0","0.0","--","0.00","20.0","0","9.0"
"06","996.9","1000.0","25.4","24.5","95","2.4","130","3.9","130","0.0","0.0","0.0","0.03","--","0","--"
"07","997.4","1000.5","25.9","25.0","95","3.2","140","6.4","130","0.0","0.0","0.0","0.22","--","0","--"
"08","997.5","1000.5","27.4","25.8","91","1.3","110","5.5","150","0.0","0.0","0.4","1.04","10.0","1","8.0"
"09","997.6","1000.6","28.0","26.0","89","3.0","120","5.0","120","0.0","0.0","0.2","1.32","12.0","3","8.0"
"10","997.8","1000.8","28.7","26.5","88","1.3","150","5.1","140","0.0","0.0","0.1","1.23","--","4","--"
"11","997.5","1000.5","29.8","26.4","82","2.8","200","6.1","200","0.0","0.0","0.4","2.19","13.0","8","9.0"
"12","997.0","1000.0","30.5","26.5","79","2.4","170","5.5","160","0.0","0.0","0.3","1.86","--","7","--"
"13","996.8","999.8","30.3","25.8","77","2.4","180","5.8","130","0.0","0.0","0.2","1.86","--","7","--"
"14","996.6","999.6","29.9","26.3","81","4.5","200","8.0","220","0.0","0.0","0.3","1.98","35.0","7","9.0"
"15","996.5","999.5","30.1","26.7","82","4.1","210","9.5","190","0.0","0.0","0.2","2.05","--","6","--"
"16","996.3","999.3","29.6","26.0","81","5.9","190","9.7","210","0.0","0.0","0.4","1.61","--","4","--"
"17","996.4","999.4","29.3","25.5","80","5.3","190","9.1","180","0.0","0.0","0.2","1.01","13.0","2","9.0"
"18","996.7","999.7","28.2","26.8","92","2.7","170","9.8","180","2.5","0.3","0.0","0.28","--","0","--"
"19","997.1","1000.1","27.9","26.1","90","1.8","140","4.7","170","0.0","0.0","0.0","0.06","--","0","--"
"20","997.7","1000.7","27.9","26.1","90","1.7","150","5.1","160","0.0","0.0","--","0.00","20.0","0","6.0"
"21","998.1","1001.2","26.9","25.3","91","3.1","120","6.1","120","0.0","0.0","--","0.00","25.0","0","5.0"
"22","998.5","1001.6","26.3","25.4","95","2.5","120","6.9","110","1.0","0.3","--","0.00","--","0","--"
"23","998.6","1001.7","26.4","25.4","94","3.3","120","6.6","120","0.0","0.0","--","0.00","15.0","0","1.0"
"24","999.0","1002.1","26.6","25.6","94","2.5","140","6.9","150","0.0","0.0","--","0.00","--","0","--"
