"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1000.7","1003.7","27.9","25.9","89","2.7","170","4.4","180","0.0","0.0","--","0.00","--","0","--"
"02","1000.6","1003.6","28.1","25.7","87","2.2","160","4.5","200","0.0","0.0","--","0.00","--","0","--"
"03","1000.4","1003.5","27.7","25.9","90","1.8","170","4.0","150","0.0","0.0","--","0.00","--","0","--"
"04","1000.0","1003.0","28.2","25.2","84","3.0","170","5.1","170","0.0","0.0","--","0.00","--","0","--"
"05","1000.3","1003.4","27.3","25.9","92","0.6","190","6.4","170","2.0","0.1","--","0.00","--","0","--"
"06","1000.7","1003.8","26.7","26.0","96","2.5","100","5.6","170","1.5","0.1","0.0","0.01","--","0","--"
"07","1000.9","1004.0","25.8","25.5","98","1.7","120","6.2","100","14.5","0.6","0.0","0.08","--","0","--"
"08","1000.6","1003.7","25.3","25.0","98","3.9","100","8.7","130","5.0","1.0","0.0","0.06","10.0","0","10.0"
"09","1000.8","1003.9","25.0","24.8","99","3.8","160","6.9","170","20.5","1.0","0.0","0.12","1.5","0","10.0"
"10","1000.7","1003.8","25.6","25.4","99","0.4","V","6.3","180","14.5","1.0","0.0","0.07","--","0","--"
"11","1000.6","1003.7","26.3","26.0","98","3.8","360","7.6","350","2.5","0.9","0.0","0.32","10.0","1","10.0"
"12","1000.2","1003.3","27.1","26.4","96","4.2","110","8.3","100","0.0","0.0","0.2","2.20","--","8","--"
"13","999.9","1003.0","27.1","24.9","88","4.9","130","8.5","100","0.0","0.0","0.0","0.95","--","4","--"
"14","999.3","1002.4","26.2","25.3","95","3.8","130","9.5","120","0.0","0.0","0.0","0.27","15.0","1","10.0"
"15","999.1","1002.2","26.3","25.3","94","1.8","70","8.3","130","0.0","0.0","0.0","0.36","--","1","--"
"16","998.9","1001.9","27.6","25.1","86","1.2","350","3.2","110","0.0","0.0","0.0","0.77","--","2","--"
"17","999.4","1002.4","27.8","25.2","86","2.6","280","4.9","280","0.0","0.0","0.0","0.80","12.0","1","10.0"
"18","1000.4","1003.5","26.8","23.5","82","2.6","20","7.2","340","0.0","0.0","0.0","0.16","--","0","--"
"19","1001.2","1004.3","26.2","23.9","87","1.1","60","4.5","20","T","0.1","0.0","0.01","--","0","--"
"20","1002.1","1005.2","25.1","24.8","98","2.0","40","3.8","20","4.5","1.0","--","0.00","--","0","--"
"21","1002.5","1005.6","25.0","24.7","98","2.1","360","4.6","10","1.0","0.2","--","0.00","--","0","--"
"22","1002.9","1006.0","24.7","24.4","98","2.5","20","3.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1002.9","1006.0","24.6","24.3","98","1.8","10","4.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1002.7","1005.8","24.0","23.7","98","2.2","20","4.3","310","0.0","0.0","--","0.00","--","0","--"
