"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.8","1010.9","26.2","25.3","95","1.4","170","3.7","120","0.0","0.0","--","0.00","--","0","--"
"02","1007.2","1010.3","26.1","25.2","95","1.6","140","3.9","140","0.0","0.0","--","0.00","--","0","--"
"03","1006.7","1009.8","25.8","25.1","96","2.3","140","4.7","130","0.0","0.0","--","0.00","--","0","--"
"04","1007.1","1010.2","25.6","24.6","94","1.5","140","4.1","160","0.0","0.0","--","0.00","--","0","--"
"05","1007.5","1010.6","25.6","24.2","92","2.0","140","3.4","140","0.0","0.0","--","0.00","--","0","--"
"06","1007.9","1011.0","25.6","23.5","88","2.0","130","4.8","120","0.0","0.0","0.0","0.02","--","0","--"
"07","1008.5","1011.6","26.5","23.6","84","2.4","140","4.1","130","0.0","0.0","0.5","0.44","--","0","--"
"08","1008.6","1011.7","27.8","24.2","81","1.6","160","3.7","140","0.0","0.0","1.0","1.33","20.0","2","5.0"
"09","1008.9","1012.0","29.0","24.1","75","0.6","240","3.7","200","0.0","0.0","0.5","1.85","40.0","3","5.0"
"10","1008.9","1012.0","29.1","24.0","74","3.2","270","5.5","260","0.0","0.0","0.7","2.34","--","6","--"
"11","1008.6","1011.7","30.1","24.3","71","2.9","260","6.2","260","0.0","0.0","0.9","3.16","40.0","10","3.0"
"12","1008.0","1011.1","29.4","24.3","74","3.4","250","7.1","270","0.0","0.0","1.0","3.60","--","12","--"
"13","1007.0","1010.0","29.9","23.9","70","2.8","260","5.9","240","0.0","0.0","1.0","3.61","--","12","--"
"14","1006.4","1009.4","30.2","23.4","67","3.0","270","5.8","300","0.0","0.0","1.0","3.30","40.0","10","1.0"
"15","1005.9","1008.9","29.7","22.9","67","3.3","290","6.5","270","0.0","0.0","1.0","2.78","--","7","--"
"16","1005.3","1008.3","29.5","21.7","63","2.7","280","7.5","290","0.0","0.0","1.0","2.05","--","4","--"
"17","1005.5","1008.5","29.5","21.5","62","2.6","280","6.5","290","0.0","0.0","1.0","1.24","45.0","1","1.0"
"18","1006.4","1009.5","28.6","21.1","64","1.6","280","4.3","270","0.0","0.0","0.7","0.43","--","0","--"
"19","1006.5","1009.6","28.1","21.7","68","1.4","230","3.2","290","0.0","0.0","0.0","0.02","--","0","--"
"20","1007.5","1010.6","27.5","21.8","71","1.8","240","2.8","260","0.0","0.0","--","0.00","--","0","--"
"21","1007.8","1010.9","27.1","22.5","76","1.5","180","3.1","220","0.0","0.0","--","0.00","--","0","--"
"22","1008.2","1011.3","27.0","23.1","79","1.8","190","2.9","190","0.0","0.0","--","0.00","--","0","--"
"23","1008.3","1011.4","27.2","23.7","81","1.7","180","3.2","190","0.0","0.0","--","0.00","--","0","--"
"24","1008.1","1011.2","26.9","24.2","85","1.2","170","3.6","180","0.0","0.0","--","0.00","--","0","--"
