"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.2","1023.4","17.8","15.0","84","3.0","350","7.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1019.8","1023.0","17.6","14.7","83","4.2","350","7.3","340","0.0","0.0","--","0.00","10.0","0","9.0"
"03","1019.5","1022.7","17.6","14.7","83","3.3","350","6.6","340","0.0","0.0","--","0.00","--","0","--"
"04","1019.2","1022.4","17.5","14.7","84","3.5","350","6.5","340","0.0","0.0","--","0.00","--","0","--"
"05","1019.5","1022.7","17.3","14.9","86","3.0","340","6.5","350","0.0","0.0","--","0.00","10.0","0","9.0"
"06","1020.0","1023.2","17.3","14.8","85","3.7","360","7.4","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1021.0","1024.2","17.5","14.9","85","3.3","350","6.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1021.3","1024.5","17.7","15.0","84","3.5","350","6.5","350","0.0","0.0","0.0","0.00","10.0","0","10.0"
"09","1021.8","1025.0","18.8","15.5","81","3.3","340","5.3","340","0.0","0.0","0.0","0.57","12.0","1","10.0"
"10","1021.6","1024.8","19.3","15.6","79","2.7","330","6.1","360","0.0","0.0","0.0","0.60","--","2","10.0"
"11","1020.6","1023.8","20.5","16.2","76","2.8","350","5.0","320","0.0","0.0","0.0","1.13","12.0","4","10.0"
"12","1019.5","1022.7","21.1","16.4","75","3.0","350","5.0","340","0.0","0.0","0.0","1.17","--","4","10.0"
"13","1018.5","1021.7","22.4","16.9","71","2.5","350","5.0","340","0.0","0.0","0.0","1.36","--","5","10.0"
"14","1018.0","1021.2","22.2","16.8","71","2.4","350","5.1","360","0.0","0.0","0.0","1.21","10.0","4","10.0"
"15","1017.8","1021.0","22.5","16.6","69","2.9","340","4.8","300","0.0","0.0","0.0","1.00","--","3","10.0"
"16","1018.3","1021.5","22.0","16.6","71","3.2","340","5.4","330","0.0","0.0","0.0","0.67","--","1","10.0"
"17","1019.2","1022.4","21.1","16.4","75","3.7","340","6.7","340","0.0","0.0","0.0","0.07","10.0","0","10.0"
"18","1019.6","1022.8","20.4","17.2","82","1.9","330","4.6","320","0.0","0.0","0.0","0.00","--","0","--"
"19","1020.2","1023.4","19.9","16.9","83","2.7","330","4.8","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1020.3","1023.5","19.4","16.7","84","3.5","340","7.2","320","0.0","0.0","--","0.00","10.0","0","10.0"
"21","1020.4","1023.6","19.1","16.6","85","3.7","350","8.2","360","0.0","0.0","--","0.00","10.0","0","10.0"
"22","1020.6","1023.8","18.9","16.4","85","3.8","340","6.8","350","0.0","0.0","--","0.00","--","0","--"
"23","1020.6","1023.8","18.8","16.5","86","4.2","350","7.3","340","0.0","0.0","--","0.00","10.0","0","8.0"
"24","1020.7","1023.9","18.7","16.6","88","3.0","340","8.2","350","0.0","0.0","--","0.00","--","0","--"
