"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1014.6","1017.8","20.6","16.4","77","2.8","360","7.1","30","0.0","0.0","--","0.00","--","0","--"
"02","1014.3","1017.5","20.4","16.4","78","3.3","10","6.8","10","0.0","0.0","--","0.00","--","0","--"
"03","1013.9","1017.1","20.4","16.6","79","3.8","10","6.5","20","0.0","0.0","--","0.00","--","0","--"
"04","1013.8","1017.0","20.7","16.9","79","2.9","10","5.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.9","1017.1","20.4","16.6","79","3.2","360","5.8","360","0.0","0.0","--","0.00","--","0","--"
"06","1014.3","1017.5","20.4","16.6","79","3.3","20","6.5","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.8","1018.0","20.6","16.6","78","3.2","20","6.6","20","0.0","0.0","0.0","0.14","--","0","--"
"08","1015.2","1018.4","20.9","16.7","77","4.0","20","6.9","30","0.0","0.0","0.0","0.44","15.0","1","10.0"
"09","1015.5","1018.7","22.3","17.0","72","3.7","350","6.5","30","0.0","0.0","0.0","0.84","20.0","2","9.0"
"10","1015.5","1018.6","24.2","17.7","67","2.8","360","5.6","340","0.0","0.0","0.2","1.63","--","4","--"
"11","1014.8","1017.9","25.3","18.0","64","3.3","330","5.8","340","0.0","0.0","0.8","2.40","18.0","7","8.0"
"12","1013.6","1016.7","26.5","18.9","63","2.1","340","5.9","350","0.0","0.0","1.0","2.76","--","8","--"
"13","1012.6","1015.7","27.7","19.5","61","2.1","360","5.2","340","0.0","0.0","0.6","2.11","--","7","--"
"14","1012.0","1015.1","28.1","19.6","60","3.1","310","6.3","300","0.0","0.0","0.4","1.97","18.0","5","9.0"
"15","1011.8","1014.9","27.2","19.6","63","4.7","330","7.0","340","0.0","0.0","0.5","1.63","--","3","--"
"16","1011.6","1014.7","26.2","19.6","67","4.3","340","7.6","340","0.0","0.0","0.3","0.83","--","1","--"
"17","1012.3","1015.4","25.4","19.5","70","3.9","340","7.4","350","0.0","0.0","0.0","0.12","20.0","0","10.0"
"18","1012.6","1015.7","24.7","19.1","71","4.3","360","8.0","340","0.0","0.0","0.0","0.00","--","0","--"
"19","1013.3","1016.4","23.5","19.0","76","3.5","350","8.4","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.9","1017.0","22.7","19.3","81","3.9","360","8.3","360","0.0","0.0","--","0.00","--","0","--"
"21","1014.0","1017.1","22.5","19.7","84","2.9","10","8.0","10","0.0","0.0","--","0.00","--","0","--"
"22","1014.1","1017.3","22.2","19.8","86","3.7","360","7.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1014.1","1017.3","21.8","19.9","89","3.7","360","9.5","350","0.0","0.0","--","0.00","--","0","--"
"24","1013.7","1016.9","21.6","19.9","90","3.5","10","8.1","10","0.0","0.0","--","0.00","--","0","--"
