"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.0","1019.2","17.9","14.8","82","2.3","360","6.2","360","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","17.5","14.8","84","2.7","360","4.7","340","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1015.1","1018.3","17.5","15.0","85","2.0","350","4.2","330","0.0","0.0","--","0.00","--","0","--"
"04","1014.9","1018.1","17.3","14.8","85","2.1","350","3.8","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.0","1018.2","17.2","14.7","85","2.3","340","4.5","330","0.0","0.0","--","0.00","8.0","0","0.0"
"06","1015.5","1018.7","17.1","14.4","84","2.2","360","4.0","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.0","1019.2","17.1","14.7","86","2.5","360","4.4","360","0.0","0.0","0.0","0.03","--","0","--"
"08","1016.6","1019.8","18.0","14.9","82","2.7","10","4.9","360","0.0","0.0","0.9","0.44","9.0","0","0.0"
"09","1016.9","1020.1","20.0","15.4","75","2.5","350","4.8","350","0.0","0.0","1.0","1.11","9.0","1","0.0"
"10","1016.6","1019.8","21.8","15.4","67","1.7","350","4.0","350","0.0","0.0","1.0","1.74","--","3","--"
"11","1015.8","1018.9","23.4","16.0","63","2.2","330","5.1","340","0.0","0.0","1.0","2.19","8.0","5","0.0"
"12","1014.7","1017.8","24.6","16.3","60","2.0","310","3.9","290","0.0","0.0","1.0","2.41","--","6","--"
"13","1013.3","1016.4","25.0","16.2","58","1.9","350","5.0","360","0.0","0.0","1.0","2.38","--","6","--"
"14","1012.6","1015.7","26.1","16.1","54","2.8","320","4.6","320","0.0","0.0","1.0","2.11","8.0","4","1.0"
"15","1012.5","1015.6","25.5","17.5","61","3.6","310","6.0","320","0.0","0.0","0.7","1.46","--","2","--"
"16","1012.6","1015.7","23.6","17.8","70","4.3","310","7.6","340","0.0","0.0","0.0","0.52","--","1","--"
"17","1013.2","1016.3","22.9","17.6","72","2.4","330","7.7","340","0.0","0.0","0.0","0.20","15.0","0","8.0"
"18","1013.6","1016.8","22.0","18.2","79","2.4","360","6.1","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1013.9","1017.1","22.1","17.7","76","2.6","350","4.5","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.5","1017.7","21.5","17.7","79","2.3","350","4.6","350","0.0","0.0","--","0.00","13.0","0","0.0"
"21","1014.9","1018.1","20.9","17.5","81","3.0","350","5.4","350","0.0","0.0","--","0.00","13.0","0","0.0"
"22","1015.3","1018.5","20.3","17.7","85","3.4","360","6.7","350","0.0","0.0","--","0.00","--","0","--"
"23","1015.3","1018.5","19.9","18.2","90","4.1","10","7.5","30","0.0","0.0","--","0.00","8.0","0","9.0"
"24","1015.3","1018.5","19.7","18.4","92","2.2","360","6.4","10","0.0","0.0","--","0.00","--","0","--"
