"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.6","1019.8","17.9","15.4","85","3.4","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
"02","1016.6","1019.8","17.8","15.5","86","4.5","10","8.0","10","0.0","0.0","--","0.00","3.0","0","8.0"
"03","1016.5","1019.7","17.7","15.5","87","6.6","20","11.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.4","1019.6","17.8","15.4","86","5.6","20","12.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1016.6","1019.8","18.0","15.4","85","4.7","20","10.3","10","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1017.2","1020.4","17.6","15.1","85","5.4","20","9.9","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.8","1021.0","17.4","14.9","85","4.5","10","10.9","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1018.4","1021.6","17.1","14.3","84","5.7","10","9.3","20","0.0","0.0","0.0","0.00","4.0","0","10.0"
"09","1019.0","1022.2","17.4","13.9","80","5.0","20","9.3","360","0.0","0.0","0.0","0.47","6.0","1","10.0"
"10","1019.4","1022.6","18.3","14.3","77","4.8","20","9.4","30","0.0","0.0","0.0","1.06","--","2","--"
"11","1019.0","1022.2","19.0","14.3","74","5.9","20","10.1","10","0.0","0.0","0.6","1.87","6.0","3","2.0"
"12","1018.0","1021.2","20.9","14.7","68","5.3","20","9.3","20","0.0","0.0","1.0","2.40","--","5","--"
"13","1016.9","1020.1","22.0","14.5","62","5.6","10","9.9","10","0.0","0.0","1.0","2.40","--","5","--"
"14","1016.0","1019.2","21.6","14.0","62","6.0","10","11.7","10","0.0","0.0","1.0","2.27","5.0","4","2.0"
"15","1015.6","1018.8","21.1","13.4","61","5.8","360","11.8","40","0.0","0.0","1.0","1.76","--","2","--"
"16","1015.9","1019.1","19.6","12.5","64","7.0","10","12.4","20","0.0","0.0","1.0","1.10","--","1","--"
"17","1016.6","1019.8","17.9","11.6","67","6.2","10","12.8","20","0.0","0.0","0.5","0.50","5.0","0","7.0"
"18","1017.5","1020.7","16.5","10.5","68","6.3","10","13.2","10","0.0","0.0","0.0","0.00","--","0","--"
"19","1018.2","1021.4","15.2","9.7","70","5.9","20","12.1","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.7","1021.9","14.7","9.2","70","5.0","20","10.9","20","0.0","0.0","--","0.00","5.0","0","7.0"
"21","1019.3","1022.6","14.1","8.5","69","5.8","10","10.5","30","0.0","0.0","--","0.00","4.0","0","2.0"
"22","1019.4","1022.7","13.5","7.8","68","5.5","20","10.8","360","0.0","0.0","--","0.00","--","0","--"
"23","1019.5","1022.8","13.3","7.5","68","5.7","20","10.7","10","0.0","0.0","--","0.00","3.0","0","4.0"
"24","1019.6","1022.9","13.3","7.1","66","5.0","20","9.7","20","0.0","0.0","--","0.00","--","0","--"
