"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1005.9","1009.0","25.7","23.0","85","4.8","250","9.3","240","23.5","0.3","--","0.00","--","0","--"
"02","1004.9","1008.0","25.7","22.8","84","0.5","200","9.4","170","24.5","0.8","--","0.00","10.0","0","7.0"
"03","1005.1","1008.2","26.6","23.8","85","0.6","90","2.8","150","0.0","0.0","--","0.00","--","0","--"
"04","1005.7","1008.8","26.3","24.4","89","3.1","330","5.2","320","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","25.4","22.7","85","1.2","210","7.2","30","2.5","0.6","--","0.00","10.0","0","9.0"
"06","1006.5","1009.6","25.7","23.1","86","1.1","320","5.1","350","0.5","0.3","0.0","0.00","--","0","--"
"07","1006.6","1009.7","26.2","24.3","89","0.7","30","2.1","280","0.0","0.0","0.0","0.00","--","0","--"
"08","1007.4","1010.5","27.5","25.0","86","0.1","0","2.6","30","0.0","0.0","0.0","0.53","8.0","1","9.0"
"09","1008.0","1011.1","28.2","25.1","83","1.7","260","3.6","270","0.0","0.0","0.0","0.89","9.0","2","10.0"
"10","1008.0","1011.1","29.5","25.5","79","1.4","280","3.6","290","0.0","0.0","0.1","1.68","--","4","9.0"
"11","1007.3","1010.3","31.1","25.6","73","2.4","310","5.2","330","0.0","0.0","0.6","2.85","13.0","8","9.0"
"12","1006.8","1009.8","31.5","24.8","68","2.8","270","6.3","300","0.0","0.0","0.5","2.68","--","8","9.0"
"13","1006.8","1009.9","28.3","23.9","77","2.4","290","7.0","280","7.5","0.3","0.0","0.40","--","2","10.0"
"14","1006.6","1009.7","27.3","24.4","84","0.4","320","5.0","280","13.0","1.0","0.0","0.00","3.0","1","10.0"
"15","1006.4","1009.5","25.9","23.5","87","3.7","360","6.8","20","4.5","1.0","0.0","0.03","--","1","10.0"
"16","1006.9","1010.0","25.7","22.7","84","0.7","30","4.5","30","1.5","1.0","0.0","0.00","--","0","10.0"
"17","1006.5","1009.6","26.5","23.1","82","1.5","10","3.9","310","0.5","0.6","0.0","0.00","12.0","0","9.0"
"18","1007.0","1010.1","25.7","23.7","89","2.2","40","6.9","40","0.0","0.0","0.0","0.00","--","0","--"
"19","1007.0","1010.1","25.8","22.7","83","1.1","50","3.0","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.7","1010.8","26.3","22.6","80","0.1","0","2.6","20","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1008.6","1011.7","26.3","22.4","79","1.0","120","2.5","110","0.0","0.0","--","0.00","12.0","0","1.0"
"22","1008.9","1012.0","25.9","22.5","82","2.4","110","3.1","100","0.0","0.0","--","0.00","--","0","--"
"23","1009.5","1012.6","25.9","22.5","82","1.3","120","3.0","90","0.0","0.0","--","0.00","10.0","0","2.0"
"24","1009.4","1012.5","25.7","22.3","82","1.3","100","3.0","100","0.0","0.0","--","0.00","--","0","--"
