"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1019.5","1022.7","15.3","11.2","77","4.7","30","8.7","20","0.0","0.0","--","0.00","--","0","--"
"02","1018.8","1022.0","15.0","11.2","78","4.3","40","8.0","20","0.0","0.0","--","0.00","2.0","0","10.0"
"03","1018.6","1021.8","14.9","11.3","79","4.4","20","7.6","20","0.0","0.0","--","0.00","--","0","--"
"04","1018.1","1021.3","15.1","11.7","80","2.9","30","7.9","350","0.0","0.0","--","0.00","--","0","--"
"05","1018.3","1021.5","14.8","11.5","81","4.8","30","7.8","10","0.0","0.0","--","0.00","3.0","0","9.0"
"06","1018.6","1021.8","14.7","11.3","80","5.2","30","7.6","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.9","1022.1","15.2","11.7","80","2.8","30","7.3","30","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.4","1022.6","15.2","11.8","80","4.1","20","7.7","20","0.0","0.0","0.0","0.06","4.0","0","10.0"
"09","1019.4","1022.6","16.5","12.3","76","3.0","30","7.8","40","0.0","0.0","0.0","0.62","5.0","1","9.0"
"10","1019.4","1022.6","17.7","12.9","73","2.7","20","5.3","340","0.0","0.0","0.0","0.92","--","2","--"
"11","1018.8","1022.0","19.5","13.2","67","3.2","10","6.6","20","0.0","0.0","0.5","1.99","7.0","5","2.0"
"12","1018.1","1021.3","21.2","13.9","63","3.3","360","7.0","50","0.0","0.0","0.6","2.60","--","6","--"
"13","1017.6","1020.8","20.6","13.1","62","4.2","10","7.4","30","0.0","0.0","0.0","1.39","--","4","--"
"14","1016.9","1020.1","19.9","13.4","66","3.6","30","8.4","20","0.0","0.0","0.0","1.08","9.0","3","9.0"
"15","1016.5","1019.7","20.3","13.5","65","3.7","30","8.0","50","0.0","0.0","0.2","1.45","--","3","--"
"16","1016.5","1019.7","20.2","13.6","66","4.4","10","8.4","10","0.0","0.0","0.0","0.92","--","1","--"
"17","1016.6","1019.8","19.1","12.9","67","3.6","10","8.9","50","0.0","0.0","0.0","0.41","6.0","1","10.0"
"18","1016.5","1019.7","18.5","12.7","69","3.0","30","8.2","30","0.0","0.0","0.0","0.00","--","0","--"
"19","1017.2","1020.4","17.7","12.4","71","4.3","30","7.2","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.7","1020.9","17.6","12.6","72","2.5","20","6.9","30","0.0","0.0","--","0.00","7.0","0","10.0"
"21","1017.7","1020.9","17.3","12.7","74","2.8","40","6.5","40","0.0","0.0","--","0.00","5.0","0","8.0"
"22","1017.9","1021.1","16.9","12.6","76","2.8","40","6.1","360","0.0","0.0","--","0.00","--","0","--"
"23","1018.0","1021.2","16.7","12.7","77","4.8","30","7.2","30","0.0","0.0","--","0.00","5.0","0","8.0"
"24","1018.2","1021.4","16.4","12.7","79","4.7","20","8.0","40","0.0","0.0","--","0.00","--","0","--"
