"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","24.7","19.1","71","0.4","230","1.6","250","0.0","0.0","--","0.00","--","0","--"
"02","1011.0","1014.1","24.2","19.4","75","0.0","0","1.9","250","0.0","0.0","--","0.00","4.0","0","4.0"
"03","1010.7","1013.8","24.3","19.8","76","1.3","270","3.0","250","0.0","0.0","--","0.00","--","0","--"
"04","1010.7","1013.8","24.4","19.1","72","1.6","300","3.0","310","0.0","0.0","--","0.00","--","0","--"
"05","1010.6","1013.7","24.4","19.4","74","1.1","330","3.3","360","0.0","0.0","--","0.00","7.0","0","7.0"
"06","1010.9","1014.0","24.3","20.0","77","0.6","10","2.4","330","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.7","1014.8","24.6","20.4","77","1.1","10","2.0","330","0.0","0.0","0.0","0.04","--","0","--"
"08","1012.0","1015.1","26.1","20.1","70","0.9","360","2.8","10","0.0","0.0","0.0","0.88","6.0","1","9.0"
"09","1011.8","1014.9","27.3","21.0","69","0.9","40","3.2","40","0.0","0.0","0.8","1.81","6.0","3","9.0"
"10","1011.6","1014.7","29.1","19.9","58","2.2","310","4.0","330","0.0","0.0","0.9","2.52","--","5","8.0"
"11","1011.5","1014.6","29.6","21.1","60","3.7","280","6.7","290","0.0","0.0","0.5","2.69","6.0","6","7.0"
"12","1010.8","1013.9","29.4","20.9","60","2.6","240","6.4","290","0.0","0.0","0.7","3.07","--","8","7.0"
"13","1010.4","1013.5","29.8","20.8","59","4.2","270","7.7","260","0.0","0.0","0.9","3.31","--","9","8.0"
"14","1009.9","1013.0","29.1","20.4","59","4.3","280","7.5","280","0.0","0.0","0.7","2.72","9.0","7","5.0"
"15","1009.5","1012.6","29.0","19.3","56","4.0","300","7.2","280","0.0","0.0","0.7","2.39","--","5","8.0"
"16","1009.3","1012.4","28.7","18.6","54","3.4","310","6.5","310","0.0","0.0","0.7","1.62","--","3","7.0"
"17","1009.3","1012.4","28.6","19.8","59","3.1","310","6.6","330","0.0","0.0","0.8","1.02","12.0","1","4.0"
"18","1009.6","1012.7","27.3","19.4","62","2.3","350","5.2","300","0.0","0.0","0.2","0.14","--","0","--"
"19","1010.0","1013.1","26.7","19.4","64","3.9","340","5.8","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1010.5","1013.6","26.3","19.6","67","3.6","350","6.6","340","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1010.9","1014.0","26.0","20.6","72","3.2","350","5.6","350","0.0","0.0","--","0.00","7.0","0","0.0"
"22","1011.1","1014.2","25.6","20.4","73","2.8","360","5.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.1","1014.2","25.6","20.5","73","2.3","350","3.9","360","0.0","0.0","--","0.00","5.0","0","0.0"
"24","1010.7","1013.8","25.4","20.8","76","1.2","350","3.2","350","0.0","0.0","--","0.00","--","0","--"
