"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1002.3","1005.4","26.8","21.4","72","4.2","360","7.8","10","0.0","0.0","--","0.00","--","0","--"
"02","1001.8","1004.9","26.4","21.4","74","3.1","360","7.1","360","0.0","0.0","--","0.00","20.0","0","0.0"
"03","1001.4","1004.5","26.2","21.4","75","2.4","10","5.0","40","0.0","0.0","--","0.00","--","0","--"
"04","1001.5","1004.6","26.2","21.6","76","3.4","10","4.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1001.8","1004.9","26.4","20.7","71","3.3","10","5.2","10","0.0","0.0","--","0.00","20.0","0","0.0"
"06","1002.0","1005.1","26.2","20.7","72","3.0","10","4.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1002.2","1005.3","26.6","19.0","63","4.3","360","9.6","10","0.0","0.0","0.9","0.34","--","0","--"
"08","1002.9","1006.0","27.9","18.9","58","4.2","10","8.2","10","0.0","0.0","1.0","1.05","20.0","1","0.0"
"09","1003.0","1006.0","29.1","18.3","52","5.3","360","10.6","360","0.0","0.0","1.0","1.97","20.0","3","1.0"
"10","1002.8","1005.8","30.5","17.6","46","5.3","360","12.3","350","0.0","0.0","1.0","2.64","--","6","--"
"11","1002.6","1005.6","31.6","16.0","39","6.3","360","11.4","10","0.0","0.0","1.0","3.00","13.0","8","2.0"
"12","1002.2","1005.2","33.4","17.5","39","4.6","350","11.2","360","0.0","0.0","1.0","3.55","--","9","--"
"13","1001.6","1004.6","32.8","17.0","39","5.5","360","12.5","350","0.0","0.0","1.0","3.38","--","9","--"
"14","1001.1","1004.1","32.7","18.6","43","5.8","350","11.1","340","0.0","0.0","1.0","3.00","15.0","8","2.0"
"15","1000.8","1003.8","32.0","19.0","46","6.6","340","11.7","340","0.0","0.0","1.0","2.53","--","5","--"
"16","1001.0","1004.0","31.4","18.2","45","6.3","340","13.2","340","0.0","0.0","1.0","1.87","--","3","--"
"17","1001.4","1004.4","30.4","17.9","47","6.0","340","11.1","330","0.0","0.0","1.0","0.98","20.0","1","2.0"
"18","1001.7","1004.7","29.5","16.0","44","5.4","350","10.5","350","0.0","0.0","0.5","0.15","--","0","--"
"19","1001.9","1004.9","28.7","16.6","48","3.9","350","9.6","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1002.7","1005.8","27.8","16.4","50","1.6","20","8.1","360","0.0","0.0","--","0.00","20.0","0","1.0"
"21","1003.5","1006.6","27.1","17.9","57","1.8","360","5.7","30","0.0","0.0","--","0.00","20.0","0","0.0"
"22","1003.7","1006.8","26.8","17.9","58","2.2","320","4.1","20","0.0","0.0","--","0.00","--","0","--"
"23","1004.2","1007.3","26.3","19.7","67","2.1","300","4.2","300","0.0","0.0","--","0.00","15.0","0","0.0"
"24","1004.5","1007.6","25.7","18.7","65","2.1","80","4.3","330","0.0","0.0","--","0.00","--","0","--"
