"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.3","29.3","24.6","76","1.8","180","4.7","180","0.0","0.0","--","0.00","--","0","--"
"02","1007.4","1010.5","28.9","25.1","80","1.2","60","3.0","170","0.0","0.0","--","0.00","45.0","0","0.0"
"03","1007.0","1010.1","28.4","25.2","83","1.7","80","3.6","70","0.0","0.0","--","0.00","--","0","--"
"04","1007.3","1010.4","28.5","25.1","82","0.7","10","3.0","100","0.0","0.0","--","0.00","--","0","--"
"05","1007.7","1010.8","28.0","25.1","84","1.8","40","2.7","30","0.0","0.0","--","0.00","70.0","0","4.0"
"06","1008.4","1011.5","28.2","25.4","85","1.8","360","3.5","10","0.0","0.0","0.0","0.06","--","0","--"
"07","1008.6","1011.7","28.8","25.4","82","2.5","10","3.7","360","0.0","0.0","0.8","0.50","--","0","--"
"08","1008.5","1011.6","30.1","25.2","75","1.9","320","4.1","320","0.0","0.0","0.7","1.07","35.0","2","8.0"
"09","1008.5","1011.5","31.2","25.1","70","2.3","300","5.2","340","0.0","0.0","0.7","1.94","35.0","4","4.0"
"10","1008.4","1011.4","32.2","23.7","61","3.2","300","6.0","290","0.0","0.0","0.8","2.53","--","7","--"
"11","1008.5","1011.5","32.2","24.5","64","3.1","320","7.1","280","0.0","0.0","0.5","2.20","35.0","8","6.0"
"12","1008.5","1011.5","32.6","25.2","65","2.3","300","6.3","330","0.0","0.0","0.4","2.14","--","8","--"
"13","1008.5","1011.5","31.6","25.2","69","3.0","220","7.2","220","0.0","0.0","0.2","1.34","--","6","--"
"14","1008.2","1011.2","32.3","25.2","66","3.3","230","6.3","230","0.0","0.0","0.6","2.71","45.0","9","7.0"
"15","1007.8","1010.8","32.8","24.8","63","2.8","210","7.0","200","0.0","0.0","0.7","2.46","--","7","--"
"16","1007.5","1010.5","31.8","25.2","68","3.4","220","7.0","220","0.0","0.0","0.5","1.58","--","4","--"
"17","1007.5","1010.5","31.2","25.6","72","4.7","200","8.7","220","0.0","0.0","0.5","1.21","45.0","2","7.0"
"18","1007.5","1010.5","31.3","24.9","69","3.2","210","8.4","210","0.0","0.0","0.5","0.75","--","1","--"
"19","1008.1","1011.1","30.4","25.5","75","3.8","200","7.3","190","0.0","0.0","0.0","0.14","--","0","--"
"20","1008.9","1012.0","30.3","25.6","76","3.2","200","7.1","180","0.0","0.0","--","0.00","45.0","0","7.0"
"21","1009.4","1012.5","30.4","25.9","77","1.8","200","6.3","220","0.0","0.0","--","0.00","45.0","0","8.0"
"22","1010.1","1013.2","30.0","25.8","78","2.1","260","4.3","200","0.0","0.0","--","0.00","--","0","--"
"23","1010.1","1013.2","30.1","25.6","77","2.5","310","4.0","310","0.0","0.0","--","0.00","45.0","0","4.0"
"24","1010.0","1013.1","30.0","25.5","77","2.3","330","4.5","330","0.0","0.0","--","0.00","--","0","--"
