"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.1","1009.2","26.4","23.9","86","2.7","140","4.5","150","0.0","0.0","--","0.00","--","0","--"
"02","1005.5","1008.6","25.9","24.0","89","1.6","140","7.5","120","3.0","0.2","--","0.00","10.0","0","5.0"
"03","1004.9","1008.0","25.8","24.3","91","2.5","110","4.3","120","0.0","0.0","--","0.00","--","0","--"
"04","1005.1","1008.2","25.7","24.3","92","2.7","120","4.3","110","0.0","0.0","--","0.00","--","0","--"
"05","1005.6","1008.7","25.7","23.9","90","1.8","130","4.3","130","0.0","0.0","--","0.00","10.0","0","4.0"
"06","1006.0","1009.1","25.9","24.2","90","2.7","110","4.7","110","0.0","0.0","0.1","0.10","--","0","--"
"07","1006.5","1009.6","27.2","25.1","88","1.7","130","4.7","120","0.0","0.0","1.0","0.71","--","0","--"
"08","1006.6","1009.7","28.5","25.6","84","3.6","140","5.7","130","0.0","0.0","1.0","1.34","10.0","2","8.0"
"09","1006.7","1009.7","30.2","26.1","79","4.6","150","7.0","140","0.0","0.0","0.9","2.27","13.0","4","8.0"
"10","1006.7","1009.7","30.3","25.5","76","4.3","160","8.4","180","0.0","0.0","0.6","2.49","--","6","8.0"
"11","1006.7","1009.7","30.3","25.3","75","5.8","190","9.0","180","0.0","0.0","0.5","2.38","15.0","8","9.0"
"12","1006.6","1009.7","28.9","24.4","77","2.8","210","9.5","210","0.0","0.0","0.4","2.38","--","8","10.0"
"13","1006.3","1009.4","28.8","24.6","78","5.8","170","10.4","170","0.0","0.0","0.0","1.35","--","5","10.0"
"14","1005.9","1009.0","28.4","27.1","93","2.4","130","8.9","180","0.5","0.2","0.0","0.98","15.0","3","9.0"
"15","1005.5","1008.5","29.6","25.8","80","2.9","160","5.3","170","0.0","0.0","0.0","1.36","--","4","10.0"
"16","1004.8","1007.8","29.7","25.1","76","3.1","140","6.5","150","0.0","0.0","0.0","1.20","--","3","10.0"
"17","1004.9","1007.9","29.5","24.8","76","3.5","160","7.5","180","0.0","0.0","0.0","0.67","15.0","1","9.0"
"18","1005.4","1008.5","28.8","24.5","78","2.4","110","8.0","140","0.0","0.0","0.0","0.34","--","0","--"
"19","1006.2","1009.3","27.2","24.7","86","1.8","150","5.4","90","2.0","0.3","0.0","0.00","--","0","--"
"20","1006.8","1009.9","27.4","25.2","88","1.5","90","3.2","100","2.0","0.3","--","0.00","12.0","0","8.0"
"21","1007.2","1010.3","27.4","25.8","91","1.3","120","3.4","80","0.0","0.0","--","0.00","10.0","0","8.0"
"22","1007.2","1010.3","27.2","25.0","88","2.0","110","3.5","110","0.0","0.0","--","0.00","--","0","--"
"23","1007.2","1010.3","27.1","24.7","87","1.9","110","4.0","120","0.0","0.0","--","0.00","10.0","0","9.0"
"24","1006.8","1009.9","27.2","24.5","85","1.9","130","3.5","110","0.0","0.0","--","0.00","--","0","--"
