"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","24.7","18.8","70","2.8","10","5.0","30","0.0","0.0","--","0.00","--","0","--"
"02","1008.4","1011.5","24.1","18.7","72","2.3","360","4.6","20","0.0","0.0","--","0.00","18.0","0","4.0"
"03","1008.0","1011.1","23.7","19.0","75","2.9","360","5.2","360","0.0","0.0","--","0.00","--","0","--"
"04","1007.8","1010.9","23.3","19.1","77","2.3","360","4.9","20","0.0","0.0","--","0.00","--","0","--"
"05","1007.9","1011.0","23.1","19.1","78","2.8","10","6.1","10","0.0","0.0","--","0.00","20.0","0","0.0"
"06","1008.4","1011.5","22.9","19.4","81","2.7","10","6.2","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.0","1012.1","23.7","19.0","75","2.7","10","4.6","20","0.0","0.0","0.6","0.20","--","0","--"
"08","1009.6","1012.7","25.6","18.8","66","2.8","10","4.7","20","0.0","0.0","1.0","0.90","18.0","1","0.0"
"09","1009.7","1012.8","27.6","19.0","59","2.9","350","5.1","20","0.0","0.0","1.0","1.62","12.0","3","0.0"
"10","1009.4","1012.5","28.9","18.9","55","1.9","320","4.5","350","0.0","0.0","1.0","2.26","--","5","--"
"11","1008.7","1011.7","30.4","19.6","53","2.5","280","4.9","290","0.0","0.0","1.0","2.65","12.0","6","1.0"
"12","1008.0","1011.0","31.0","20.1","52","3.5","300","6.8","300","0.0","0.0","1.0","3.00","--","7","--"
"13","1007.2","1010.2","32.2","20.2","49","3.7","310","7.1","320","0.0","0.0","1.0","3.00","--","7","--"
"14","1006.4","1009.4","31.8","20.5","51","4.3","310","8.1","320","0.0","0.0","1.0","2.58","12.0","6","4.0"
"15","1006.0","1009.0","31.3","20.5","53","5.8","310","10.2","330","0.0","0.0","1.0","2.32","--","4","--"
"16","1006.3","1009.4","29.5","21.2","61","5.8","330","9.6","330","0.0","0.0","0.2","1.06","--","1","--"
"17","1006.3","1009.4","28.7","21.8","66","3.9","330","8.7","350","0.0","0.0","0.3","0.44","11.0","0","7.0"
"18","1006.9","1010.0","27.8","21.9","70","3.0","350","8.5","360","0.0","0.0","0.1","0.05","--","0","--"
"19","1007.4","1010.5","26.6","21.4","73","4.7","360","8.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.1","1011.2","26.0","21.5","76","3.5","360","10.4","10","0.0","0.0","--","0.00","12.0","0","2.0"
"21","1008.6","1011.7","25.5","21.2","77","3.3","360","8.8","360","0.0","0.0","--","0.00","12.0","0","0.0"
"22","1008.6","1011.7","25.2","21.1","78","3.8","10","8.0","20","0.0","0.0","--","0.00","--","0","--"
"23","1008.4","1011.5","24.8","20.9","79","4.2","10","7.2","10","0.0","0.0","--","0.00","12.0","0","0.0"
"24","1008.1","1011.2","24.5","21.0","81","3.4","10","7.1","20","0.0","0.0","--","0.00","--","0","--"
