"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.0","1010.1","26.3","21.1","73","1.4","110","3.8","110","0.0","0.0","--","0.00","--","0","--"
"02","1006.8","1009.9","26.6","21.1","72","0.3","120","3.0","130","0.0","0.0","--","0.00","30.0","0","6.0"
"03","1006.3","1009.4","26.5","20.8","71","3.1","130","4.6","120","0.0","0.0","--","0.00","--","0","--"
"04","1006.3","1009.4","26.7","20.3","68","2.4","130","4.3","130","0.0","0.0","--","0.00","--","0","--"
"05","1006.3","1009.4","26.3","20.2","69","2.3","120","4.8","120","0.0","0.0","--","0.00","30.0","0","9.0"
"06","1006.5","1009.6","26.8","19.7","65","2.4","130","4.0","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1006.9","1010.0","27.3","19.9","64","1.4","130","3.4","110","0.0","0.0","0.0","0.03","--","0","--"
"08","1007.6","1010.7","28.5","20.0","60","1.6","130","2.9","130","0.0","0.0","0.0","0.60","35.0","1","10.0"
"09","1008.0","1011.1","29.3","20.4","59","2.2","140","3.9","150","0.0","0.0","0.0","0.77","35.0","3","10.0"
"10","1008.3","1011.3","30.3","22.0","61","2.3","160","4.1","160","0.0","0.0","0.0","1.30","--","5","--"
"11","1008.2","1011.2","31.4","22.4","59","3.1","170","5.9","180","0.0","0.0","0.0","1.73","25.0","7","9.0"
"12","1008.4","1011.4","31.3","23.4","63","3.4","180","6.7","200","0.0","0.0","0.0","1.82","--","7","--"
"13","1008.1","1011.1","31.1","22.8","61","3.7","200","5.3","200","0.0","0.0","0.0","1.52","--","6","--"
"14","1008.0","1011.0","30.6","23.3","65","2.7","230","5.0","190","0.0","0.0","0.0","1.06","18.0","4","10.0"
"15","1007.7","1010.7","30.9","24.3","68","2.1","200","4.0","230","0.0","0.0","0.0","0.93","--","3","--"
"16","1007.6","1010.7","29.9","25.4","77","2.0","230","4.3","260","0.0","0.0","0.0","0.55","--","2","--"
"17","1007.5","1010.6","29.5","26.1","82","1.3","300","3.7","320","0.0","0.0","0.0","0.20","18.0","1","10.0"
"18","1007.4","1010.5","28.6","26.8","90","2.0","10","4.1","350","T","0.7","0.0","0.00","--","0","--"
"19","1007.4","1010.5","27.4","25.4","89","2.1","50","4.1","60","T","1.0","0.0","0.00","--","0","--"
"20","1007.5","1010.6","27.9","23.8","78","0.2","0","5.0","60","0.5","0.5","--","0.00","30.0","0","8.0"
"21","1007.9","1011.0","28.1","24.3","80","0.6","160","1.6","230","0.0","0.0","--","0.00","45.0","0","10.0"
"22","1008.8","1011.9","27.8","24.1","80","0.5","180","1.8","160","0.0","0.0","--","0.00","--","0","--"
"23","1008.6","1011.7","28.0","23.9","78","0.5","130","1.7","130","0.0","0.0","--","0.00","40.0","0","7.0"
"24","1008.8","1011.9","28.0","23.9","78","1.2","140","2.7","110","0.0","0.0","--","0.00","--","0","--"
