"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.3","1019.5","17.7","14.2","80","4.4","10","10.1","360","T","0.2","--","0.00","--","0","--"
"02","1015.9","1019.1","16.9","14.7","87","3.4","360","8.7","20","1.0","1.0","--","0.00","--","0","--"
"03","1015.2","1018.4","16.4","14.2","87","5.3","360","8.9","350","3.0","1.0","--","0.00","--","0","--"
"04","1015.4","1018.6","16.4","14.2","87","4.1","360","9.0","340","2.0","1.0","--","0.00","--","0","--"
"05","1015.6","1018.8","16.5","14.0","85","4.7","10","8.4","360","0.5","0.3","--","0.00","--","0","--"
"06","1016.2","1019.4","16.4","13.9","85","4.8","360","9.6","340","T","0.2","0.0","0.00","--","0","--"
"07","1016.5","1019.7","16.2","13.9","86","5.7","10","9.9","10","T","0.2","0.0","0.01","--","0","--"
"08","1017.0","1020.2","16.6","13.5","82","5.2","10","8.6","360","0.0","0.0","0.0","0.16","15.0","0","10.0"
"09","1017.6","1020.8","17.2","13.3","78","5.6","360","10.5","340","T","0.1","0.0","0.50","20.0","1","10.0"
"10","1017.3","1020.5","17.1","14.0","82","5.0","10","9.4","20","T","0.2","0.0","0.58","--","2","--"
"11","1017.2","1020.4","17.5","14.4","82","3.7","360","7.7","30","T","0.3","0.0","0.65","12.0","2","10.0"
"12","1016.3","1019.5","18.6","14.5","77","3.9","10","6.9","30","0.5","0.2","0.0","0.91","--","3","--"
"13","1015.5","1018.7","19.4","13.6","69","4.8","10","7.4","10","0.0","0.0","0.0","1.00","--","3","--"
"14","1015.0","1018.2","19.9","14.1","69","3.1","10","7.1","10","T","0.1","0.0","0.84","10.0","2","10.0"
"15","1014.9","1018.1","19.8","14.4","71","4.0","10","7.8","10","T","0.2","0.0","0.55","--","1","--"
"16","1015.2","1018.4","19.5","14.1","71","3.4","360","8.0","350","0.0","0.0","0.0","0.33","--","1","--"
"17","1015.5","1018.7","19.6","13.8","69","3.1","10","6.7","10","T","0.1","0.0","0.17","10.0","0","10.0"
"18","1016.0","1019.2","18.3","13.2","72","4.2","360","8.1","360","0.0","0.0","0.0","0.01","--","0","--"
"19","1016.6","1019.8","17.5","12.8","74","5.0","360","9.0","10","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.5","1020.7","16.9","12.7","76","5.8","360","8.9","360","0.0","0.0","--","0.00","--","0","--"
"21","1017.5","1020.7","16.6","12.4","76","3.9","10","9.4","10","0.0","0.0","--","0.00","--","0","--"
"22","1017.8","1021.0","16.2","12.0","76","4.2","360","6.9","350","0.0","0.0","--","0.00","--","0","--"
"23","1017.4","1020.6","16.2","12.0","76","4.4","360","7.7","20","0.0","0.0","--","0.00","--","0","--"
"24","1017.3","1020.5","15.9","11.9","77","4.9","360","8.4","10","0.0","0.0","--","0.00","--","0","--"
