"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1013.0","1016.1","25.1","22.0","83","1.4","330","4.0","310","0.0","0.0","--","0.00","--","0","--"
"02","1012.8","1015.9","24.7","22.0","85","3.1","340","5.2","320","0.0","0.0","--","0.00","8.0","0","8.0"
"03","1012.3","1015.4","24.3","21.4","84","3.2","350","5.7","340","0.0","0.0","--","0.00","--","0","--"
"04","1011.8","1014.9","24.2","21.5","85","2.5","360","5.2","350","0.0","0.0","--","0.00","--","0","--"
"05","1011.9","1015.0","24.1","21.4","85","1.0","20","4.1","60","0.0","0.0","--","0.00","6.0","0","4.0"
"06","1012.3","1015.4","24.4","21.1","82","1.1","10","2.4","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1012.7","1015.8","24.8","20.5","77","0.6","20","2.7","360","0.0","0.0","0.4","0.15","--","0","--"
"08","1012.9","1016.0","25.8","20.4","72","1.4","10","3.6","360","0.0","0.0","0.6","0.64","9.0","1","7.0"
"09","1013.4","1016.5","26.7","20.3","68","1.6","320","3.6","10","0.0","0.0","0.1","1.13","15.0","2","6.0"
"10","1013.5","1016.6","27.6","20.2","64","3.1","310","4.8","290","0.0","0.0","0.6","1.70","--","4","--"
"11","1012.7","1015.8","28.9","20.6","61","2.1","350","4.9","340","0.0","0.0","0.9","2.48","20.0","7","4.0"
"12","1012.0","1015.1","29.7","20.6","58","2.8","300","5.4","310","0.0","0.0","0.7","2.38","--","7","--"
"13","1011.5","1014.6","28.8","20.3","60","4.8","310","9.8","300","0.0","0.0","0.8","2.63","--","7","--"
"14","1010.9","1014.0","28.5","19.7","59","4.1","310","9.6","330","0.0","0.0","0.2","1.62","25.0","4","7.0"
"15","1010.6","1013.7","28.7","20.2","60","3.9","310","7.5","320","0.0","0.0","0.7","1.71","--","3","--"
"16","1010.6","1013.7","27.8","20.1","63","3.7","340","7.6","340","0.0","0.0","0.9","0.97","--","1","--"
"17","1010.8","1013.9","26.6","20.7","70","4.0","340","7.7","330","0.0","0.0","0.7","0.36","20.0","0","1.0"
"18","1011.2","1014.3","26.3","20.6","71","3.2","330","7.4","320","0.0","0.0","0.0","0.01","--","0","--"
"19","1011.5","1014.6","26.0","20.1","70","3.6","340","6.5","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1012.1","1015.2","26.3","19.9","68","2.3","350","5.8","340","0.0","0.0","--","0.00","30.0","0","9.0"
"21","1012.2","1015.3","25.9","20.5","72","1.2","20","4.1","10","0.0","0.0","--","0.00","20.0","0","8.0"
"22","1012.3","1015.4","25.9","20.7","73","1.1","350","2.5","340","0.0","0.0","--","0.00","--","0","--"
"23","1012.3","1015.4","25.4","21.1","77","1.8","360","3.0","350","0.0","0.0","--","0.00","12.0","0","7.0"
"24","1011.9","1015.0","24.7","21.6","83","2.9","350","5.3","340","0.0","0.0","--","0.00","--","0","--"
