"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1007.6","1010.7","28.2","23.8","77","0.8","30","2.1","60","0.0","0.0","--","0.00","--","0","--"
"02","1007.3","1010.4","28.2","23.6","76","0.3","10","2.1","20","0.0","0.0","--","0.00","--","0","--"
"03","1007.1","1010.2","27.9","24.1","80","1.6","30","2.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1007.2","1010.3","27.0","24.7","87","1.6","60","3.0","70","0.0","0.0","--","0.00","--","0","--"
"05","1007.3","1010.4","27.3","24.6","85","1.0","20","3.0","10","0.0","0.0","--","0.00","--","0","--"
"06","1007.6","1010.7","27.1","24.8","87","1.6","20","4.9","330","0.0","0.0","0.0","0.07","--","0","--"
"07","1007.9","1011.0","28.1","25.1","84","2.0","20","4.9","20","0.0","0.0","0.4","0.54","--","1","--"
"08","1007.8","1010.9","29.1","25.1","79","2.5","30","5.6","40","0.0","0.0","0.9","1.29","18.0","2","3.0"
"09","1007.8","1010.8","31.1","24.5","68","3.1","340","5.6","310","0.0","0.0","0.9","2.28","18.0","5","5.0"
"10","1007.6","1010.6","31.6","24.0","64","3.2","340","5.7","300","0.0","0.0","0.6","2.27","--","6","--"
"11","1007.4","1010.4","32.2","24.0","62","3.8","340","7.2","350","0.0","0.0","0.6","2.76","20.0","8","6.0"
"12","1006.9","1009.9","32.3","23.6","60","4.0","330","7.2","320","0.0","0.0","0.3","1.92","--","7","--"
"13","1006.3","1009.3","33.1","23.5","57","5.6","310","8.9","310","0.0","0.0","0.8","3.31","--","11","--"
"14","1006.0","1009.0","32.6","23.8","60","5.5","320","9.4","320","0.0","0.0","1.0","3.30","20.0","11","6.0"
"15","1005.7","1008.7","31.3","24.2","66","4.8","300","9.5","290","0.0","0.0","0.7","2.53","--","7","--"
"16","1005.4","1008.4","31.1","24.3","67","4.1","320","8.3","300","0.0","0.0","0.3","1.48","--","3","--"
"17","1005.7","1008.7","30.9","23.8","66","3.8","320","8.2","310","0.0","0.0","0.4","1.11","20.0","2","9.0"
"18","1006.0","1009.0","30.4","23.4","66","2.9","340","5.8","330","0.0","0.0","0.1","0.33","--","0","--"
"19","1006.2","1009.2","30.0","23.5","68","2.7","330","5.7","340","0.0","0.0","0.0","0.03","--","0","--"
"20","1006.8","1009.8","29.8","23.3","68","2.4","360","4.9","350","0.0","0.0","--","0.00","--","0","--"
"21","1007.5","1010.6","29.8","24.2","72","2.5","20","4.6","30","0.0","0.0","--","0.00","--","0","--"
"22","1008.0","1011.1","30.0","23.2","67","2.5","20","4.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1008.2","1011.3","29.7","22.4","65","1.1","40","4.1","30","0.0","0.0","--","0.00","--","0","--"
"24","1007.9","1011.0","30.0","22.2","63","0.3","320","2.4","60","0.0","0.0","--","0.00","--","0","--"
