"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.6","1007.7","28.9","24.4","77","0.5","150","3.5","110","0.0","0.0","--","0.00","--","0","--"
"02","1004.3","1007.3","29.3","24.7","76","1.2","150","1.9","150","0.0","0.0","--","0.00","4.0","0","8.0"
"03","1004.2","1007.2","29.1","24.6","77","0.9","140","1.9","170","0.0","0.0","--","0.00","--","0","--"
"04","1004.0","1007.1","28.7","25.9","85","0.3","V","2.1","290","0.5","0.2","--","0.00","--","0","--"
"05","1004.2","1007.3","28.5","25.1","82","0.4","20","3.3","290","0.0","0.0","--","0.00","4.0","0","5.0"
"06","1004.6","1007.7","28.6","24.5","79","2.3","300","3.7","290","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.7","1007.8","29.0","24.3","76","1.1","360","3.1","310","0.0","0.0","0.0","0.11","--","0","--"
"08","1005.0","1008.0","29.8","25.3","77","1.6","130","3.0","140","0.0","0.0","0.6","0.92","7.0","1","4.0"
"09","1005.0","1008.0","30.7","25.2","73","2.5","140","5.2","130","0.0","0.0","1.0","1.92","8.0","3","2.0"
"10","1004.6","1007.6","31.9","25.4","69","2.2","150","5.2","140","0.0","0.0","1.0","2.69","--","6","4.0"
"11","1004.3","1007.3","32.2","24.4","64","2.3","220","5.6","200","0.0","0.0","0.6","2.45","9.0","6","3.0"
"12","1003.8","1006.8","32.3","25.1","66","1.7","250","5.3","190","0.0","0.0","0.6","2.43","--","7","9.0"
"13","1003.3","1006.3","32.2","25.0","66","3.0","230","6.1","230","0.0","0.0","0.5","2.29","--","6","8.0"
"14","1003.0","1006.0","32.4","24.0","61","5.1","310","9.1","320","0.0","0.0","0.0","1.26","10.0","3","9.0"
"15","1002.9","1005.9","30.3","24.6","72","3.0","320","8.4","300","0.5","0.5","0.1","0.84","--","2","10.0"
"16","1002.9","1005.9","31.6","25.2","69","3.7","330","7.7","300","T","0.1","0.2","0.96","--","1","10.0"
"17","1003.0","1006.0","31.3","24.5","67","3.4","330","7.7","300","0.0","0.0","0.3","0.75","10.0","1","9.0"
"18","1003.5","1006.5","30.6","24.1","68","2.5","320","7.3","330","0.0","0.0","0.0","0.17","--","0","--"
"19","1004.1","1007.2","28.7","23.8","75","1.5","190","5.6","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1004.7","1007.8","28.6","24.0","76","2.1","120","4.5","120","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1005.5","1008.6","27.7","24.0","80","3.0","130","5.4","130","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1006.0","1009.1","27.7","23.8","79","4.5","170","7.0","170","0.0","0.0","--","0.00","--","0","--"
"23","1006.1","1009.2","27.7","24.2","81","2.5","200","5.8","190","T","0.5","--","0.00","10.0","0","9.0"
"24","1005.6","1008.7","27.4","23.8","81","3.9","160","8.4","180","0.5","0.8","--","0.00","--","0","--"
