"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1024.7","1028.0","15.4","11.3","77","1.9","20","4.1","40","0.0","0.0","--","0.00","--","0","--"
"02","1024.3","1027.6","15.2","11.1","76","2.0","20","4.7","20","0.0","0.0","--","0.00","9.0","0","2.0"
"03","1023.6","1026.9","15.2","11.0","76","1.7","20","4.3","40","0.0","0.0","--","0.00","--","0","--"
"04","1023.3","1026.6","14.7","10.9","78","2.7","30","4.6","20","0.0","0.0","--","0.00","--","0","--"
"05","1023.6","1026.9","14.6","10.9","78","2.8","30","4.2","40","0.0","0.0","--","0.00","7.0","0","0.0"
"06","1024.0","1027.3","14.6","10.9","78","2.5","30","3.7","40","0.0","0.0","0.0","0.00","--","0","--"
"07","1024.6","1027.9","14.7","11.0","78","2.6","40","4.1","20","0.0","0.0","0.0","0.00","--","0","--"
"08","1024.8","1028.1","15.9","12.0","78","1.5","30","4.3","20","0.0","0.0","0.9","0.41","5.0","0","1.0"
"09","1024.7","1027.9","18.2","12.6","70","1.0","40","4.5","70","0.0","0.0","1.0","1.07","5.0","1","0.0"
"10","1024.5","1027.7","20.3","13.3","64","1.5","10","3.7","350","0.0","0.0","1.0","1.76","--","2","--"
"11","1024.1","1027.3","21.8","12.6","56","2.6","340","5.0","320","0.0","0.0","1.0","2.36","5.0","4","0.0"
"12","1023.4","1026.6","22.3","13.7","58","3.5","330","7.8","310","0.0","0.0","1.0","2.44","--","5","--"
"13","1022.2","1025.4","22.2","13.4","57","4.3","340","7.3","330","0.0","0.0","1.0","2.87","--","5","--"
"14","1021.1","1024.3","22.3","12.7","55","3.4","350","8.2","350","0.0","0.0","1.0","2.40","5.0","5","0.0"
"15","1020.6","1023.8","22.2","12.5","54","3.4","360","8.1","330","0.0","0.0","1.0","2.14","--","3","--"
"16","1020.3","1023.5","21.5","11.6","53","4.1","350","8.3","340","0.0","0.0","1.0","1.50","--","2","--"
"17","1020.6","1023.8","20.9","12.0","57","3.9","360","6.7","10","0.0","0.0","1.0","0.80","7.0","1","0.0"
"18","1021.0","1024.2","19.6","10.9","57","3.2","20","7.2","30","0.0","0.0","0.5","0.10","--","0","--"
"19","1021.1","1024.3","18.0","11.4","65","4.1","20","7.1","30","0.0","0.0","0.0","0.00","--","0","--"
"20","1021.8","1025.0","17.4","11.7","69","3.1","10","6.6","30","0.0","0.0","--","0.00","5.0","0","3.0"
"21","1022.0","1025.2","16.8","12.2","74","2.5","20","4.9","20","0.0","0.0","--","0.00","5.0","0","3.0"
"22","1021.9","1025.1","16.5","12.3","76","1.7","10","3.5","20","0.0","0.0","--","0.00","--","0","--"
"23","1021.5","1024.7","15.8","12.5","81","2.0","20","5.5","20","0.0","0.0","--","0.00","3.0","0","3.0"
"24","1021.1","1024.4","15.1","12.3","83","2.5","30","4.6","30","0.0","0.0","--","0.00","--","0","--"
