"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.8","1011.9","27.4","23.3","78","1.9","80","3.5","110","0.0","0.0","--","0.00","--","0","--"
"02","1008.6","1011.7","27.6","23.1","77","1.6","120","3.1","120","0.0","0.0","--","0.00","50.0","0","0.0"
"03","1008.3","1011.4","27.5","23.1","77","1.4","80","2.4","110","0.0","0.0","--","0.00","--","0","--"
"04","1008.3","1011.4","27.3","23.0","77","0.9","60","3.6","110","0.0","0.0","--","0.00","--","0","--"
"05","1008.4","1011.5","27.1","22.7","77","0.7","40","2.6","70","0.0","0.0","--","0.00","50.0","0","3.0"
"06","1008.7","1011.8","27.1","22.5","76","0.3","50","2.8","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.1","1012.2","28.8","22.2","68","1.1","50","2.0","40","0.0","0.0","1.0","0.50","--","0","--"
"08","1009.6","1012.6","30.6","22.4","62","0.3","80","2.2","50","0.0","0.0","1.0","1.28","70.0","2","2.0"
"09","1009.7","1012.7","31.0","23.4","64","1.1","320","3.2","340","0.0","0.0","0.7","1.55","35.0","3","4.0"
"10","1009.4","1012.4","32.1","23.9","62","2.3","320","5.7","320","0.0","0.0","0.6","1.69","--","5","--"
"11","1009.1","1012.1","32.8","23.3","57","2.4","330","5.2","330","0.0","0.0","0.8","2.81","20.0","9","3.0"
"12","1008.8","1011.8","33.2","24.5","60","3.7","300","6.7","260","0.0","0.0","0.7","2.68","--","10","--"
"13","1008.2","1011.2","33.3","24.5","60","4.6","310","7.8","310","0.0","0.0","0.7","2.90","--","10","--"
"14","1007.8","1010.8","33.6","23.1","54","3.5","320","8.2","320","0.0","0.0","0.9","3.08","20.0","9","3.0"
"15","1007.3","1010.3","33.4","24.4","59","3.2","330","7.8","290","0.0","0.0","0.7","2.30","--","6","--"
"16","1007.1","1010.1","32.7","23.6","59","3.6","290","8.2","320","0.0","0.0","0.6","1.62","--","4","--"
"17","1007.2","1010.2","31.8","23.9","63","4.0","290","7.3","320","0.0","0.0","0.5","1.04","25.0","2","9.0"
"18","1007.6","1010.6","31.8","24.2","64","3.2","290","6.8","280","0.0","0.0","0.7","0.79","--","0","--"
"19","1007.8","1010.8","31.2","23.8","65","2.2","280","5.7","290","0.0","0.0","0.0","0.09","--","0","--"
"20","1008.4","1011.4","31.2","24.0","66","2.0","290","4.1","300","0.0","0.0","--","0.00","20.0","0","6.0"
"21","1009.1","1012.2","29.9","25.4","77","2.3","240","4.5","240","0.0","0.0","--","0.00","35.0","0","7.0"
"22","1009.7","1012.8","29.6","25.4","78","0.1","0","5.2","260","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","29.8","24.9","75","0.8","360","2.8","320","0.0","0.0","--","0.00","45.0","0","3.0"
"24","1009.0","1012.1","29.3","25.5","80","2.1","10","4.2","10","0.0","0.0","--","0.00","--","0","--"
