"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","999.4","1002.4","28.5","24.5","79","1.3","140","2.3","130","0.0","0.0","--","0.00","--","0","--"
"02","999.0","1002.0","28.1","24.8","82","2.1","140","3.1","140","0.0","0.0","--","0.00","--","0","--"
"03","998.8","1001.8","28.1","24.8","82","0.8","120","3.2","130","0.0","0.0","--","0.00","--","0","--"
"04","998.7","1001.7","27.8","24.5","82","1.6","120","4.0","120","0.0","0.0","--","0.00","--","0","--"
"05","998.9","1002.0","27.7","24.4","82","2.1","110","3.9","130","0.0","0.0","--","0.00","--","0","--"
"06","999.3","1002.3","28.2","24.6","81","2.2","130","3.7","130","T","0.2","0.1","0.30","--","0","--"
"07","999.8","1002.9","26.8","25.8","94","0.2","0","6.8","230","2.0","0.4","0.1","0.28","--","0","--"
"08","1000.2","1003.3","27.5","26.1","92","0.5","240","2.0","170","0.5","0.5","0.0","0.07","10.0","0","9.0"
"09","1000.6","1003.7","27.8","26.4","92","1.1","180","2.0","240","0.5","0.8","0.0","0.12","8.0","0","10.0"
"10","1000.6","1003.6","28.1","25.5","86","0.5","170","3.3","170","1.0","0.5","0.0","0.86","--","4","--"
"11","1000.7","1003.8","26.3","25.4","95","0.5","70","6.9","180","30.0","1.0","0.0","0.45","6.0","2","10.0"
"12","1000.2","1003.2","28.8","26.0","85","2.0","150","4.2","130","0.5","0.2","0.1","1.85","--","8","--"
"13","999.9","1002.9","30.1","25.4","76","2.0","160","4.0","180","0.0","0.0","0.2","2.21","--","9","--"
"14","999.6","1002.6","30.8","24.2","68","2.3","260","4.4","180","0.0","0.0","0.2","1.78","60.0","7","9.0"
"15","999.3","1002.3","30.4","24.6","71","2.1","260","4.3","240","0.0","0.0","0.4","2.05","--","7","--"
"16","998.6","1001.6","31.0","24.4","68","0.9","280","3.9","260","0.0","0.0","0.1","1.35","--","4","--"
"17","998.8","1001.8","30.1","24.5","72","2.0","360","5.1","30","0.0","0.0","0.0","0.57","75.0","1","8.0"
"18","999.2","1002.2","29.6","24.7","75","1.5","330","4.8","10","0.0","0.0","0.0","0.28","--","0","--"
"19","999.7","1002.7","29.4","25.2","78","1.9","20","3.2","340","0.0","0.0","0.0","0.04","--","0","--"
"20","1000.5","1003.5","29.4","25.4","79","0.9","310","3.2","350","0.0","0.0","--","0.00","--","0","--"
"21","1000.7","1003.7","29.2","25.0","78","0.7","50","2.3","360","0.0","0.0","--","0.00","--","0","--"
"22","1000.8","1003.8","29.0","25.0","79","0.4","120","1.8","50","0.0","0.0","--","0.00","--","0","--"
"23","1000.9","1003.9","28.7","25.9","85","1.8","180","2.8","170","0.0","0.0","--","0.00","--","0","--"
"24","1000.5","1003.5","28.4","26.2","88","1.8","180","3.3","180","0.0","0.0","--","0.00","--","0","--"
