"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.5","1019.7","17.2","13.3","78","3.5","360","6.1","360","0.0","0.0","--","0.00","--","0","--"
"02","1016.0","1019.2","17.2","12.9","76","3.7","360","7.5","360","0.0","0.0","--","0.00","--","0","--"
"03","1015.7","1018.9","17.5","10.2","62","4.6","10","9.0","10","0.0","0.0","--","0.00","--","0","--"
"04","1015.4","1018.6","17.5","9.2","58","4.1","10","8.3","360","0.0","0.0","--","0.00","--","0","--"
"05","1015.0","1018.2","17.1","10.0","63","4.9","360","9.8","360","0.0","0.0","--","0.00","--","0","--"
"06","1015.0","1018.2","17.2","9.9","62","3.9","10","9.3","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1015.2","1018.4","17.2","10.6","65","5.2","10","9.5","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.9","1019.1","17.3","11.8","70","5.2","10","10.0","350","0.0","0.0","0.0","0.20","11.0","0","10.0"
"09","1016.2","1019.4","18.3","12.8","70","5.1","360","9.7","350","0.0","0.0","0.0","0.50","25.0","1","10.0"
"10","1016.3","1019.5","20.0","11.2","57","5.9","10","10.4","20","0.0","0.0","0.0","1.12","--","3","--"
"11","1016.0","1019.2","21.1","10.9","52","5.8","360","11.8","360","0.0","0.0","0.5","1.72","20.0","5","8.0"
"12","1014.9","1018.1","21.7","11.7","53","5.4","360","12.3","350","0.0","0.0","0.1","1.68","--","5","--"
"13","1013.9","1017.1","21.7","12.0","54","4.7","360","9.2","360","0.0","0.0","0.0","0.99","--","3","--"
"14","1013.1","1016.3","21.8","13.2","58","3.9","350","8.7","350","0.0","0.0","0.0","0.92","15.0","3","10.0"
"15","1012.6","1015.8","21.5","13.9","62","3.7","10","7.8","10","0.0","0.0","0.0","0.75","--","2","--"
"16","1012.5","1015.7","21.3","14.2","64","3.5","360","8.5","350","0.0","0.0","0.0","0.37","--","1","--"
"17","1013.0","1016.2","20.3","13.5","65","3.8","360","9.3","360","0.0","0.0","0.0","0.15","10.0","0","10.0"
"18","1013.6","1016.8","19.0","12.3","65","4.4","360","8.8","350","0.0","0.0","0.0","0.01","--","0","--"
"19","1014.0","1017.2","18.5","12.0","66","3.8","360","7.9","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.8","1018.0","18.2","12.0","67","3.7","360","8.2","360","0.0","0.0","--","0.00","--","0","--"
"21","1015.1","1018.3","18.3","11.6","65","3.3","340","6.5","10","0.0","0.0","--","0.00","--","0","--"
"22","1015.3","1018.5","17.5","11.1","66","4.7","360","7.7","360","0.0","0.0","--","0.00","--","0","--"
"23","1015.0","1018.2","17.1","10.5","65","2.8","10","7.7","340","0.0","0.0","--","0.00","--","0","--"
"24","1015.0","1018.2","16.8","10.2","65","3.4","10","6.2","350","T","0.1","--","0.00","--","0","--"
