"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.4","1012.5","26.6","23.5","83","2.1","10","4.2","20","0.0","0.0","--","0.00","--","0","--"
"02","1009.2","1012.3","26.3","23.6","85","2.4","10","5.1","360","0.0","0.0","--","0.00","--","0","--"
"03","1009.1","1012.2","25.9","23.8","88","2.6","20","5.3","30","0.0","0.0","--","0.00","--","0","--"
"04","1009.0","1012.1","25.7","23.9","90","2.9","20","4.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1008.9","1012.0","25.6","24.2","92","2.4","10","5.1","20","0.0","0.0","--","0.00","--","0","--"
"06","1009.2","1012.3","25.6","24.2","92","2.7","10","5.4","10","0.0","0.0","0.0","0.04","--","0","--"
"07","1009.6","1012.7","26.1","24.3","90","1.3","20","6.1","30","0.0","0.0","0.3","0.35","--","0","--"
"08","1009.9","1013.0","27.2","24.1","83","1.9","10","3.9","40","0.0","0.0","0.3","0.81","8.0","1","10.0"
"09","1010.0","1013.1","29.5","23.7","71","1.0","160","3.4","180","0.0","0.0","0.6","1.77","10.0","3","8.0"
"10","1009.8","1012.9","30.0","23.7","69","3.0","190","7.1","180","0.0","0.0","0.5","2.13","--","6","--"
"11","1009.5","1012.6","30.0","23.9","70","3.7","220","7.9","190","0.0","0.0","0.8","2.81","12.0","9","4.0"
"12","1009.3","1012.4","29.7","24.6","74","4.7","260","11.3","260","0.0","0.0","0.8","3.26","--","11","--"
"13","1008.5","1011.6","29.7","24.6","74","4.0","250","8.6","240","0.0","0.0","0.7","3.29","--","10","--"
"14","1007.8","1010.9","29.7","25.0","76","4.1","250","9.1","220","0.0","0.0","0.8","3.19","15.0","9","5.0"
"15","1007.4","1010.5","29.6","24.3","73","3.3","270","8.2","270","0.0","0.0","0.5","2.19","--","6","--"
"16","1007.5","1010.6","29.1","23.8","73","2.3","250","7.9","260","0.0","0.0","0.1","1.06","--","2","--"
"17","1007.6","1010.7","29.4","23.4","70","1.9","210","5.7","280","0.0","0.0","0.0","0.48","25.0","1","8.0"
"18","1008.1","1011.2","28.8","23.7","74","1.3","320","4.8","330","0.0","0.0","0.0","0.19","--","0","--"
"19","1008.5","1011.6","28.6","24.0","76","2.6","320","4.2","320","0.0","0.0","0.0","0.01","--","0","--"
"20","1008.6","1011.7","28.3","24.1","78","1.4","20","3.1","320","0.0","0.0","--","0.00","--","0","--"
"21","1009.3","1012.4","28.1","24.1","79","1.1","40","3.0","360","0.0","0.0","--","0.00","--","0","--"
"22","1009.8","1012.9","28.1","24.1","79","2.0","140","3.1","140","0.0","0.0","--","0.00","--","0","--"
"23","1009.8","1012.9","28.0","23.8","78","1.5","160","3.7","150","0.0","0.0","--","0.00","--","0","--"
"24","1009.7","1012.8","27.8","24.2","81","1.2","180","3.6","180","0.0","0.0","--","0.00","--","0","--"
