"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","27.6","24.5","83","2.1","160","5.5","200","0.0","0.0","--","0.00","--","0","--"
"02","1007.7","1010.8","27.7","24.7","84","1.9","180","4.7","170","0.0","0.0","--","0.00","20.0","0","7.0"
"03","1007.3","1010.4","27.0","24.1","84","1.8","130","3.7","160","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","27.1","23.8","82","1.9","120","4.2","120","0.0","0.0","--","0.00","--","0","--"
"05","1006.5","1009.6","27.0","24.2","85","2.8","130","5.5","120","0.0","0.0","--","0.00","15.0","0","8.0"
"06","1006.7","1009.8","27.2","23.8","82","1.4","140","4.6","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.1","1010.2","27.8","23.9","79","1.1","130","4.6","120","0.0","0.0","0.1","0.46","--","0","--"
"08","1007.5","1010.6","29.1","23.5","72","2.7","160","5.4","170","0.0","0.0","0.5","1.02","20.0","2","10.0"
"09","1007.6","1010.7","26.7","26.0","96","2.0","150","7.6","200","11.0","0.7","0.0","0.07","12.0","1","8.0"
"10","1007.7","1010.8","29.0","25.6","82","2.6","170","5.8","190","0.0","0.0","0.3","1.45","--","4","--"
"11","1007.7","1010.8","29.0","26.0","84","4.9","210","9.7","200","5.5","0.4","0.2","1.04","12.0","4","9.0"
"12","1007.3","1010.3","30.1","25.9","78","4.4","230","10.2","260","0.0","0.0","0.6","2.57","--","9","--"
"13","1007.4","1010.4","30.4","25.3","74","4.1","220","9.5","230","0.0","0.0","0.7","2.82","--","10","--"
"14","1006.9","1009.9","30.9","24.6","69","4.4","200","8.4","210","0.0","0.0","0.6","2.56","25.0","8","7.0"
"15","1006.6","1009.6","30.5","24.5","70","4.2","210","8.3","200","0.0","0.0","0.7","2.02","--","6","--"
"16","1006.0","1009.0","30.5","24.4","70","3.3","210","6.8","200","0.0","0.0","0.8","1.62","--","4","--"
"17","1005.8","1008.8","30.3","24.2","70","3.0","210","6.4","200","0.0","0.0","0.8","1.25","25.0","2","8.0"
"18","1005.6","1008.7","28.7","26.5","88","1.8","170","6.5","180","0.5","0.2","0.0","0.05","--","0","--"
"19","1005.8","1008.9","28.6","26.2","87","1.7","160","4.2","190","0.0","0.0","0.0","0.00","--","0","--"
"20","1007.2","1010.3","26.0","25.2","95","4.6","200","8.8","190","13.5","0.8","--","0.00","1.0","0","10.0"
"21","1007.4","1010.5","26.4","25.3","94","2.2","110","4.8","130","8.0","1.0","--","0.00","5.0","0","10.0"
"22","1007.6","1010.7","26.4","25.8","97","1.7","120","4.8","110","9.0","1.0","--","0.00","--","0","--"
"23","1007.6","1010.7","25.8","25.3","97","1.6","170","5.0","100","6.5","1.0","--","0.00","6.0","0","10.0"
"24","1006.8","1009.9","25.6","24.9","96","1.7","110","4.8","90","T","0.9","--","0.00","--","0","--"
