"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.9","1019.1","17.6","15.3","86","1.9","300","3.2","320","0.0","0.0","--","0.00","--","0","--"
"02","1015.7","1018.9","18.2","14.5","79","0.0","0","2.9","330","0.0","0.0","--","0.00","8.0","0","10.0"
"03","1015.4","1018.6","18.7","15.3","81","1.3","100","2.0","90","0.0","0.0","--","0.00","--","0","--"
"04","1015.1","1018.3","18.8","15.7","82","2.8","100","4.1","100","0.0","0.0","--","0.00","--","0","--"
"05","1015.4","1018.6","19.0","16.4","85","0.3","90","4.4","90","0.0","0.0","--","0.00","4.0","0","8.0"
"06","1015.6","1018.8","19.4","16.8","85","2.4","110","4.8","110","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.1","1019.3","20.0","17.6","86","2.9","130","5.5","110","0.0","0.0","0.0","0.03","--","0","--"
"08","1016.7","1019.9","21.2","18.1","82","3.1","120","5.1","130","0.0","0.0","0.0","0.60","3.0","1","10.0"
"09","1017.0","1020.2","22.6","18.5","78","2.2","140","5.3","140","0.0","0.0","0.0","0.62","3.0","2","9.0"
"10","1017.1","1020.2","23.8","18.2","71","4.2","160","7.2","170","0.0","0.0","0.0","1.18","--","3","9.0"
"11","1016.7","1019.8","25.1","17.8","64","5.0","180","8.7","170","0.0","0.0","1.0","2.95","10.0","8","7.0"
"12","1015.8","1018.9","25.2","16.6","59","5.4","170","8.3","180","0.0","0.0","0.2","2.34","--","8","7.0"
"13","1015.3","1018.4","25.2","16.3","58","2.8","210","8.0","180","0.0","0.0","0.0","1.93","--","6","7.0"
"14","1014.6","1017.7","25.2","15.2","54","2.3","210","6.3","240","0.0","0.0","0.2","1.89","10.0","6","8.0"
"15","1014.3","1017.4","24.8","15.0","54","2.1","210","5.3","190","0.0","0.0","0.0","1.20","--","4","8.0"
"16","1014.7","1017.8","24.0","15.0","57","3.0","270","5.8","270","0.0","0.0","0.0","0.73","--","2","8.0"
"17","1015.1","1018.2","23.9","14.6","56","2.4","230","4.2","290","0.0","0.0","0.0","0.31","12.0","1","10.0"
"18","1015.5","1018.6","23.7","14.8","57","2.1","290","3.7","240","0.0","0.0","0.0","0.00","--","0","--"
"19","1016.1","1019.3","22.7","16.1","66","2.5","340","5.2","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.6","1019.8","22.6","15.9","66","2.2","350","3.7","320","0.0","0.0","--","0.00","10.0","0","9.0"
"21","1017.0","1020.2","22.5","15.9","66","0.3","10","3.0","340","0.0","0.0","--","0.00","10.0","0","9.0"
"22","1017.3","1020.5","22.4","15.8","66","0.9","350","2.0","310","0.0","0.0","--","0.00","--","0","--"
"23","1017.3","1020.5","22.0","16.0","69","0.9","300","2.3","330","0.0","0.0","--","0.00","15.0","0","8.0"
"24","1017.2","1020.4","22.0","16.4","71","1.9","350","3.4","320","0.0","0.0","--","0.00","--","0","--"
