"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.0","1013.1","22.2","18.4","79","1.7","20","4.3","50","0.0","0.0","--","0.00","--","0","--"
"02","1010.0","1013.1","22.6","18.6","78","1.5","10","3.3","30","0.0","0.0","--","0.00","--","0","--"
"03","1010.5","1013.6","22.1","19.3","84","4.8","10","8.9","360","0.0","0.0","--","0.00","--","0","--"
"04","1010.3","1013.4","21.2","19.0","87","5.1","20","10.6","360","T","0.2","--","0.00","--","0","--"
"05","1011.3","1014.5","20.9","18.7","87","5.5","360","11.9","40","0.0","0.0","--","0.00","--","0","--"
"06","1011.2","1014.4","20.8","18.4","86","5.2","20","10.7","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1010.5","1013.6","21.5","17.7","79","4.0","40","10.0","30","0.0","0.0","0.0","0.09","--","0","--"
"08","1010.9","1014.0","22.3","17.7","75","3.4","30","8.0","50","T","0.1","0.0","0.15","25.0","0","10.0"
"09","1011.2","1014.3","24.4","17.7","66","3.2","10","7.3","20","0.0","0.0","0.0","0.58","30.0","2","10.0"
"10","1011.1","1014.2","26.1","16.9","57","2.5","20","6.0","360","0.0","0.0","0.0","1.19","--","4","--"
"11","1010.8","1013.9","26.4","15.5","51","1.6","60","3.8","60","0.0","0.0","0.0","0.53","55.0","2","10.0"
"12","1011.8","1014.9","22.8","18.8","78","6.1","340","11.4","350","0.0","0.0","0.0","0.33","--","1","--"
"13","1011.4","1014.5","22.2","18.0","77","3.5","10","12.9","50","0.0","0.0","0.0","0.40","--","2","--"
"14","1010.8","1013.9","21.5","17.9","80","5.2","10","8.9","330","T","0.1","0.0","0.37","25.0","1","10.0"
"15","1009.7","1012.8","21.0","18.8","87","4.7","20","8.0","340","T","0.8","0.0","0.36","--","1","--"
"16","1009.8","1012.9","21.4","18.6","84","4.5","360","8.0","360","T","0.1","0.0","0.43","--","1","--"
"17","1010.3","1013.4","21.4","18.0","81","3.1","20","8.9","330","0.0","0.0","0.0","0.36","20.0","1","10.0"
"18","1011.3","1014.5","20.5","16.9","80","6.1","360","12.2","350","0.0","0.0","0.0","0.16","--","0","--"
"19","1011.4","1014.6","19.9","16.4","80","3.7","20","11.0","40","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.6","1014.8","19.5","16.4","82","3.2","20","8.1","30","0.0","0.0","--","0.00","--","0","--"
"21","1012.0","1015.2","19.5","16.5","83","3.4","360","6.3","30","T","0.1","--","0.00","--","0","--"
"22","1012.7","1015.9","18.7","15.8","83","3.8","10","7.6","320","T","0.1","--","0.00","--","0","--"
"23","1013.0","1016.2","18.2","15.3","83","4.9","20","9.6","10","T","0.1","--","0.00","--","0","--"
"24","1013.6","1016.8","18.1","15.0","82","4.9","360","8.3","350","0.0","0.0","--","0.00","--","0","--"
