"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.2","1012.3","25.7","22.8","84","1.4","30","3.3","330","0.0","0.0","--","0.00","--","0","--"
"02","1008.7","1011.8","25.4","22.5","84","2.1","30","3.5","20","0.0","0.0","--","0.00","20.0","0","1.0"
"03","1008.6","1011.7","25.0","22.0","83","2.7","40","5.0","40","0.0","0.0","--","0.00","--","0","--"
"04","1008.5","1011.6","25.3","21.9","81","3.6","30","6.1","30","0.0","0.0","--","0.00","--","0","--"
"05","1008.8","1011.9","24.4","21.3","83","2.8","40","5.5","20","0.0","0.0","--","0.00","20.0","0","2.0"
"06","1009.0","1012.1","24.4","21.1","82","3.4","40","6.1","30","0.0","0.0","0.0","0.00","--","0","--"
"07","1009.4","1012.5","25.3","21.7","80","3.8","40","6.3","40","0.0","0.0","0.8","0.30","--","0","--"
"08","1009.8","1012.9","27.3","22.0","73","2.5","40","6.4","50","0.0","0.0","1.0","1.03","15.0","1","0.0"
"09","1009.9","1013.0","28.3","22.2","70","3.2","30","6.5","330","0.0","0.0","1.0","1.80","20.0","3","1.0"
"10","1009.8","1012.9","29.5","22.4","66","3.0","30","6.1","330","0.0","0.0","1.0","2.49","--","5","--"
"11","1009.2","1012.2","31.4","22.2","58","3.3","20","6.9","50","0.0","0.0","1.0","3.00","20.0","8","2.0"
"12","1008.9","1011.9","31.5","23.3","62","4.7","330","8.4","300","0.0","0.0","0.9","3.06","--","9","--"
"13","1008.5","1011.5","30.9","22.9","62","5.4","320","10.2","330","0.0","0.0","1.0","3.18","--","9","--"
"14","1007.7","1010.7","30.5","22.9","64","5.5","340","10.8","350","0.0","0.0","1.0","3.00","25.0","8","2.0"
"15","1007.0","1010.0","30.6","22.7","63","4.6","360","9.0","320","0.0","0.0","1.0","2.56","--","6","--"
"16","1006.8","1009.8","29.7","22.5","65","4.8","340","9.3","360","0.0","0.0","1.0","1.90","--","3","--"
"17","1007.4","1010.5","29.0","22.3","67","3.8","330","8.4","320","0.0","0.0","1.0","0.99","20.0","1","2.0"
"18","1007.7","1010.8","27.9","21.8","69","3.2","340","6.6","350","0.0","0.0","0.1","0.11","--","0","--"
"19","1008.1","1011.2","27.2","21.8","72","3.5","340","6.5","330","0.0","0.0","0.0","0.00","--","0","--"
"20","1008.7","1011.8","27.0","21.7","73","2.9","10","5.3","360","0.0","0.0","--","0.00","20.0","0","0.0"
"21","1009.2","1012.3","26.7","21.6","74","3.8","20","6.6","30","0.0","0.0","--","0.00","15.0","0","3.0"
"22","1009.7","1012.8","26.6","21.5","74","3.0","20","6.4","30","0.0","0.0","--","0.00","--","0","--"
"23","1009.6","1012.7","26.4","21.4","74","2.5","10","5.8","30","0.0","0.0","--","0.00","15.0","0","9.0"
"24","1008.9","1012.0","26.2","21.0","73","3.3","30","5.5","30","0.0","0.0","--","0.00","--","0","--"
