"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1006.0","1009.1","28.6","25.4","83","1.5","130","2.9","160","0.0","0.0","--","0.00","--","0","--"
"02","1005.7","1008.8","28.3","25.0","82","1.3","130","3.2","110","0.0","0.0","--","0.00","35.0","0","2.0"
"03","1005.3","1008.4","28.2","24.8","82","1.6","130","3.7","130","0.0","0.0","--","0.00","--","0","--"
"04","1005.4","1008.5","27.7","24.8","84","1.6","130","4.1","110","0.0","0.0","--","0.00","--","0","--"
"05","1006.2","1009.3","27.6","24.7","84","2.7","120","4.2","110","0.0","0.0","--","0.00","40.0","0","3.0"
"06","1006.8","1009.9","27.8","24.5","82","2.7","130","4.8","120","0.0","0.0","0.0","0.00","--","0","--"
"07","1007.4","1010.5","27.4","25.4","89","2.7","220","7.2","230","1.0","0.2","0.7","0.70","--","0","--"
"08","1007.9","1011.0","28.9","25.1","80","1.2","130","4.2","160","0.0","0.0","0.4","0.97","20.0","2","9.0"
"09","1008.3","1011.4","25.9","24.9","94","2.0","130","9.9","280","10.0","0.8","0.1","0.36","20.0","1","9.0"
"10","1008.2","1011.3","29.0","24.8","78","0.0","0","2.6","100","T","0.2","0.0","0.84","--","3","--"
"11","1007.7","1010.7","31.7","23.9","63","0.8","190","3.4","280","0.0","0.0","0.9","2.57","50.0","10","6.0"
"12","1007.4","1010.4","31.9","22.2","57","2.6","260","4.8","260","0.0","0.0","0.9","3.25","--","12","--"
"13","1007.2","1010.2","33.1","24.0","59","2.6","230","5.8","280","0.0","0.0","1.0","3.30","--","12","--"
"14","1006.7","1009.7","32.9","21.3","51","2.9","290","5.9","240","0.0","0.0","1.0","3.00","50.0","10","7.0"
"15","1006.2","1009.2","32.7","22.8","56","3.1","280","5.7","270","0.0","0.0","1.0","2.54","--","7","--"
"16","1006.1","1009.1","32.2","23.2","59","2.5","230","6.9","250","0.0","0.0","1.0","2.29","--","5","--"
"17","1006.2","1009.2","31.7","24.7","67","2.2","240","5.8","270","0.0","0.0","0.9","1.48","55.0","2","7.0"
"18","1006.8","1009.8","31.0","23.4","64","3.2","250","5.5","230","0.0","0.0","1.0","0.78","--","1","--"
"19","1007.2","1010.2","30.5","24.7","71","1.9","270","4.7","240","0.0","0.0","0.5","0.05","--","0","--"
"20","1007.8","1010.8","30.3","25.6","76","1.6","240","3.9","240","0.0","0.0","--","0.00","50.0","0","1.0"
"21","1008.1","1011.2","30.0","25.9","79","1.4","180","3.5","250","0.0","0.0","--","0.00","40.0","0","3.0"
"22","1008.4","1011.5","29.8","26.2","81","1.8","180","3.7","200","0.0","0.0","--","0.00","--","0","--"
"23","1007.9","1011.0","29.7","26.5","83","2.3","160","3.3","170","0.0","0.0","--","0.00","40.0","0","3.0"
"24","1007.3","1010.4","29.3","25.7","81","1.9","120","3.8","110","0.0","0.0","--","0.00","--","0","--"
