"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.3","1018.5","16.0","14.4","90","4.6","40","11.4","20","0.0","0.0","--","0.00","--","0","--"
"02","1015.8","1019.0","15.9","14.7","93","4.0","30","10.7","30","1.5","0.6","--","0.00","2.0","0","10.0"
"03","1015.6","1018.8","15.8","14.9","94","3.9","30","8.6","70","2.0","1.0","--","0.00","--","0","--"
"04","1015.6","1018.8","15.6","14.9","96","3.3","40","9.2","40","T","1.0","--","0.00","--","0","--"
"05","1015.4","1018.6","15.6","14.8","95","4.1","40","7.4","40","1.5","1.0","--","0.00","2.0","0","10.0"
"06","1015.6","1018.8","15.6","14.9","96","4.9","30","9.7","60","0.5","0.7","0.0","0.00","--","0","--"
"07","1015.8","1019.0","15.6","15.1","97","6.2","40","12.3","40","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.0","1019.2","15.2","14.8","97","6.0","30","11.9","40","0.0","0.0","0.0","0.00","2.0","0","9.0"
"09","1016.1","1019.3","15.1","14.1","94","6.0","30","11.7","20","0.0","0.0","0.0","0.07","2.0","0","10.0"
"10","1016.3","1019.5","15.1","13.6","91","6.2","30","13.0","50","0.0","0.0","0.0","0.42","--","1","--"
"11","1015.9","1019.1","15.7","13.4","86","7.6","30","14.4","50","0.0","0.0","0.0","0.86","2.0","2","10.0"
"12","1014.6","1017.8","16.8","13.6","81","7.3","30","16.2","30","0.0","0.0","0.2","1.72","--","4","--"
"13","1013.4","1016.6","18.5","13.9","75","6.3","30","12.4","20","0.0","0.0","1.0","2.41","--","6","--"
"14","1011.9","1015.1","19.3","14.2","72","4.8","50","11.5","50","0.0","0.0","1.0","2.40","6.0","5","0.0"
"15","1011.5","1014.7","19.8","13.9","69","6.4","40","11.3","50","0.0","0.0","1.0","1.94","--","3","--"
"16","1011.1","1014.3","18.0","13.1","73","6.8","30","12.1","350","0.0","0.0","1.0","1.35","--","2","--"
"17","1012.0","1015.2","16.1","12.1","77","6.8","20","14.3","40","0.0","0.0","0.7","0.59","4.0","1","10.0"
"18","1013.3","1016.5","14.6","11.1","80","8.1","30","20.2","60","0.0","0.0","0.0","0.00","--","0","--"
"19","1014.6","1017.8","14.1","10.4","78","8.1","30","17.0","50","0.0","0.0","0.0","0.00","--","0","--"
"20","1015.3","1018.5","13.8","10.2","79","6.9","30","17.4","30","0.0","0.0","--","0.00","4.0","0","10.0"
"21","1016.0","1019.2","13.8","10.2","79","7.1","30","12.8","20","0.0","0.0","--","0.00","4.0","0","9.0"
"22","1015.9","1019.1","13.9","10.1","78","6.3","30","12.6","40","0.0","0.0","--","0.00","--","0","--"
"23","1015.7","1018.9","13.8","10.2","79","6.1","40","11.9","50","0.0","0.0","--","0.00","4.0","0","7.0"
"24","1015.4","1018.6","13.9","10.3","79","5.2","30","11.7","40","0.0","0.0","--","0.00","--","0","--"
