"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.2","1019.4","21.9","17.5","76","2.0","360","4.0","340","0.0","0.0","--","0.00","--","0","--"
"02","1016.1","1019.3","20.8","17.4","81","3.9","360","6.6","360","0.0","0.0","--","0.00","--","0","--"
"03","1015.8","1019.0","19.9","16.9","83","3.5","360","7.9","20","0.0","0.0","--","0.00","--","0","--"
"04","1015.9","1019.1","18.5","17.0","91","4.6","360","8.6","350","0.0","0.0","--","0.00","--","0","--"
"05","1016.2","1019.4","17.8","16.5","92","5.5","360","9.1","10","0.0","0.0","--","0.00","--","0","--"
"06","1016.9","1020.1","17.6","16.3","92","4.9","360","9.0","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.7","1020.9","17.4","15.7","90","5.5","10","11.4","360","0.0","0.0","0.0","0.02","--","0","--"
"08","1018.4","1021.6","17.4","15.2","87","4.4","10","11.3","10","0.0","0.0","0.0","0.27","6.0","0","10.0"
"09","1018.6","1021.8","18.7","15.2","80","4.8","10","10.4","360","0.0","0.0","0.3","1.02","8.0","2","5.0"
"10","1018.6","1021.8","19.6","14.9","74","5.1","10","10.6","350","0.0","0.0","1.0","2.03","--","4","--"
"11","1018.0","1021.2","21.2","14.8","67","4.8","10","8.6","20","0.0","0.0","1.0","2.60","10.0","7","0.0"
"12","1017.3","1020.5","22.5","15.1","63","4.3","10","8.9","360","0.0","0.0","1.0","2.94","--","8","--"
"13","1016.5","1019.6","23.7","15.5","60","5.0","340","8.7","330","0.0","0.0","1.0","2.98","--","9","--"
"14","1015.9","1019.0","23.8","15.6","60","4.8","330","9.0","330","0.0","0.0","1.0","2.78","10.0","8","0.0"
"15","1015.4","1018.5","22.9","15.5","63","5.2","330","9.9","340","0.0","0.0","1.0","2.32","--","5","--"
"16","1015.3","1018.5","21.9","15.5","67","5.1","330","9.3","350","0.0","0.0","1.0","1.64","--","3","--"
"17","1015.8","1019.0","20.1","15.3","74","5.6","330","10.4","310","0.0","0.0","1.0","0.84","10.0","1","0.0"
"18","1016.3","1019.5","19.1","15.4","79","5.3","340","9.1","340","0.0","0.0","0.3","0.16","--","0","--"
"19","1016.6","1019.8","18.7","15.0","79","4.3","10","7.9","340","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.9","1020.1","17.9","14.8","82","5.2","360","8.6","10","0.0","0.0","--","0.00","--","0","--"
"21","1017.1","1020.3","17.5","14.8","84","3.9","360","7.6","10","0.0","0.0","--","0.00","--","0","--"
"22","1017.2","1020.4","17.3","14.9","86","3.0","360","6.9","10","0.0","0.0","--","0.00","--","0","--"
"23","1017.0","1020.2","17.1","14.7","86","4.1","360","6.5","350","0.0","0.0","--","0.00","--","0","--"
"24","1016.7","1019.9","17.0","14.5","85","1.5","350","6.7","360","0.0","0.0","--","0.00","--","0","--"
