"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.1","1007.2","28.5","26.0","86","1.6","170","3.0","170","0.0","0.0","--","0.00","--","0","--"
"02","1003.6","1006.7","27.4","25.8","91","1.5","60","3.8","160","0.0","0.0","--","0.00","8.0","0","10.0"
"03","1004.0","1007.1","26.4","25.3","94","1.4","160","5.5","170","23.5","1.0","--","0.00","--","0","--"
"04","1003.1","1006.2","25.9","24.3","91","0.3","130","6.7","210","7.5","0.5","--","0.00","--","0","--"
"05","1003.6","1006.7","26.4","24.7","90","2.4","180","5.6","210","0.0","0.0","--","0.00","8.0","0","10.0"
"06","1004.0","1007.1","26.5","24.7","90","3.5","170","5.0","170","0.0","0.0","0.0","0.00","--","0","--"
"07","1003.9","1007.0","26.7","25.4","93","2.3","170","4.2","170","1.5","0.7","0.0","0.01","--","0","--"
"08","1004.3","1007.4","27.2","26.0","93","1.2","200","4.1","180","1.0","0.3","0.0","0.32","6.0","0","10.0"
"09","1005.0","1008.1","27.8","26.3","92","3.4","220","5.3","230","T","0.1","0.0","0.92","10.0","2","9.0"
"10","1005.3","1008.4","26.8","24.7","88","4.4","250","8.3","270","0.0","0.0","0.0","1.09","--","3","--"
"11","1005.2","1008.3","25.4","24.1","93","4.0","210","8.8","240","1.0","0.3","0.0","0.60","6.0","2","10.0"
"12","1004.8","1007.9","27.0","25.6","92","1.0","200","5.0","180","0.5","0.5","0.0","1.30","--","4","--"
"13","1004.6","1007.7","26.8","24.2","86","2.3","130","3.8","120","0.5","0.8","0.0","0.60","--","2","--"
"14","1004.6","1007.7","25.6","24.1","91","1.5","100","4.2","130","9.0","1.0","0.0","0.15","4.0","1","10.0"
"15","1004.3","1007.4","25.8","24.5","93","2.8","100","5.0","120","2.5","1.0","0.0","0.00","--","0","--"
"16","1004.2","1007.3","25.8","24.7","94","2.3","110","5.8","110","2.0","1.0","0.0","0.00","--","0","--"
"17","1003.9","1007.0","25.5","24.2","93","3.4","130","7.8","130","0.5","0.9","0.0","0.00","10.0","0","10.0"
"18","1004.1","1007.2","25.8","25.0","95","1.8","110","4.8","110","0.0","0.0","0.0","0.00","--","0","--"
"19","1004.8","1007.9","26.4","24.3","88","1.0","100","3.4","90","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.2","1008.3","26.9","24.4","86","1.6","360","2.9","360","0.0","0.0","--","0.00","15.0","0","6.0"
"21","1006.0","1009.1","26.6","24.4","88","2.2","30","3.5","40","0.0","0.0","--","0.00","10.0","0","5.0"
"22","1006.3","1009.4","26.2","24.1","88","1.1","40","4.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1006.4","1009.5","26.3","24.0","87","0.0","0","2.4","70","0.0","0.0","--","0.00","7.0","0","4.0"
"24","1005.9","1009.0","26.2","23.8","87","1.1","120","2.1","110","0.0","0.0","--","0.00","--","0","--"
