"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1010.9","1014.0","25.3","22.4","84","1.3","20","2.8","20","0.0","0.0","--","0.00","--","0","--"
"02","1010.5","1013.6","25.0","22.3","85","0.7","30","2.6","40","0.0","0.0","--","0.00","--","0","--"
"03","1010.4","1013.5","24.9","22.2","85","0.5","50","1.7","30","0.0","0.0","--","0.00","--","0","--"
"04","1010.5","1013.6","24.5","22.2","87","1.0","100","2.0","90","0.0","0.0","--","0.00","--","0","--"
"05","1010.6","1013.7","24.5","22.2","87","0.9","30","2.1","30","0.0","0.0","--","0.00","--","0","--"
"06","1011.1","1014.2","24.4","22.3","88","0.4","130","1.3","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.7","1014.8","24.9","21.6","82","1.4","140","2.1","150","0.0","0.0","0.3","0.17","--","0","--"
"08","1012.3","1015.4","25.7","21.8","79","0.8","100","1.9","70","0.0","0.0","0.8","0.67","8.0","1","1.0"
"09","1012.4","1015.5","27.7","22.0","71","1.1","190","3.2","220","0.0","0.0","1.0","1.51","12.0","3","2.0"
"10","1012.3","1015.4","28.2","22.0","69","3.2","220","5.8","200","0.0","0.0","0.7","1.98","--","5","--"
"11","1011.9","1015.0","28.8","21.8","66","3.2","230","6.4","240","0.0","0.0","0.9","2.68","15.0","7","2.0"
"12","1011.1","1014.2","28.9","22.2","67","3.1","250","7.3","250","0.0","0.0","0.9","2.71","--","8","--"
"13","1010.4","1013.5","28.6","21.4","65","4.3","260","7.8","250","0.0","0.0","0.9","2.71","--","8","--"
"14","1009.8","1012.9","28.8","21.6","65","2.9","280","8.0","250","0.0","0.0","1.0","2.55","30.0","6","3.0"
"15","1009.4","1012.5","28.2","21.0","65","3.7","290","6.9","290","0.0","0.0","0.4","1.38","--","3","--"
"16","1009.7","1012.8","28.2","21.0","65","3.4","310","7.0","290","0.0","0.0","0.5","0.94","--","1","--"
"17","1009.9","1013.0","27.9","20.5","64","2.6","330","6.5","310","0.0","0.0","0.7","0.37","18.0","0","2.0"
"18","1010.0","1013.1","28.0","20.6","64","2.1","10","4.5","320","0.0","0.0","0.0","0.02","--","0","--"
"19","1010.5","1013.6","27.3","21.4","70","3.6","20","6.2","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1011.0","1014.1","26.5","21.1","72","2.9","20","6.4","20","0.0","0.0","--","0.00","--","0","--"
"21","1011.5","1014.6","26.4","21.4","74","1.7","20","5.6","30","0.0","0.0","--","0.00","--","0","--"
"22","1011.7","1014.8","26.1","21.8","77","1.3","90","3.6","20","0.0","0.0","--","0.00","--","0","--"
"23","1011.8","1014.9","26.2","21.6","76","0.8","130","2.8","40","0.0","0.0","--","0.00","--","0","--"
"24","1011.3","1014.4","26.1","21.6","76","0.1","0","1.5","160","0.0","0.0","--","0.00","--","0","--"
