"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.1","1011.2","29.3","25.5","80","1.8","300","3.7","290","0.0","0.0","--","0.00","--","0","--"
"02","1007.6","1010.7","29.1","25.5","81","2.0","350","3.5","310","0.0","0.0","--","0.00","--","0","--"
"03","1007.2","1010.3","28.8","25.6","83","1.8","330","3.9","350","0.0","0.0","--","0.00","--","0","--"
"04","1006.9","1010.0","28.7","25.7","84","1.1","350","3.3","320","0.0","0.0","--","0.00","--","0","--"
"05","1006.7","1009.8","28.7","25.7","84","1.7","320","2.8","350","0.0","0.0","--","0.00","--","0","--"
"06","1006.8","1009.9","28.6","25.6","84","0.4","10","2.9","310","0.0","0.0","0.0","0.02","--","0","--"
"07","1006.8","1009.9","29.4","25.8","81","0.7","20","1.8","20","0.0","0.0","0.9","0.54","--","0","--"
"08","1006.9","1009.9","30.0","25.3","76","1.0","300","3.5","350","0.0","0.0","0.6","0.91","20.0","1","7.0"
"09","1006.9","1009.9","31.3","25.2","70","1.0","230","3.0","260","0.0","0.0","1.0","2.24","20.0","4","5.0"
"10","1006.7","1009.7","32.0","25.6","69","1.6","260","4.5","270","0.0","0.0","0.5","1.86","--","6","--"
"11","1006.3","1009.3","32.8","25.9","67","2.1","230","5.4","240","0.0","0.0","0.6","2.36","75.0","9","5.0"
"12","1005.5","1008.5","32.8","25.9","67","4.0","230","6.1","240","0.0","0.0","0.8","2.82","--","11","--"
"13","1005.0","1008.0","33.2","24.7","61","3.4","240","6.4","220","0.0","0.0","1.0","3.49","--","13","--"
"14","1004.3","1007.3","33.5","25.0","61","3.0","240","6.6","240","0.0","0.0","1.0","3.25","55.0","11","7.0"
"15","1003.5","1006.5","32.5","25.3","66","2.6","250","6.4","220","0.0","0.0","1.0","2.53","--","8","--"
"16","1003.5","1006.5","32.1","25.2","67","2.4","240","5.8","260","0.0","0.0","1.0","1.94","--","4","--"
"17","1003.8","1006.8","31.5","26.1","73","2.3","230","4.6","240","0.0","0.0","0.2","0.63","45.0","1","9.0"
"18","1004.2","1007.2","30.8","26.3","77","2.3","240","4.1","220","0.0","0.0","0.1","0.26","--","0","--"
"19","1004.5","1007.5","30.6","26.6","79","2.4","210","3.9","190","0.0","0.0","0.0","0.02","--","0","--"
"20","1004.9","1007.9","30.2","26.8","82","3.6","190","5.6","190","0.0","0.0","--","0.00","--","0","--"
"21","1005.5","1008.5","30.1","26.9","83","2.9","190","5.5","190","0.0","0.0","--","0.00","--","0","--"
"22","1006.1","1009.1","30.1","26.9","83","2.2","200","5.5","180","0.0","0.0","--","0.00","--","0","--"
"23","1006.4","1009.4","29.8","26.4","82","1.7","190","4.5","180","0.0","0.0","--","0.00","--","0","--"
"24","1006.3","1009.3","30.1","26.3","80","1.8","180","2.9","200","0.0","0.0","--","0.00","--","0","--"
