"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1018.4","1021.6","15.1","10.8","75","2.5","350","4.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1017.9","1021.1","14.7","10.6","76","3.0","360","5.2","360","0.0","0.0","--","0.00","10.0","0","0.0"
"03","1017.7","1020.9","14.7","10.7","77","3.0","350","5.8","360","0.0","0.0","--","0.00","--","0","--"
"04","1017.9","1021.1","14.6","10.6","77","2.5","360","4.9","360","0.0","0.0","--","0.00","--","0","--"
"05","1017.8","1021.0","14.3","10.5","78","2.6","350","5.2","340","0.0","0.0","--","0.00","8.0","0","9.0"
"06","1018.4","1021.6","14.4","10.1","75","1.5","350","4.4","340","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.1","1022.4","14.3","10.2","76","2.4","350","3.7","340","0.0","0.0","0.0","0.00","--","0","--"
"08","1019.6","1022.8","15.5","11.2","76","2.5","350","4.3","340","0.0","0.0","0.5","0.27","7.0","0","6.0"
"09","1020.2","1023.4","17.1","11.4","69","3.4","360","5.1","360","0.0","0.0","1.0","1.13","7.0","1","1.0"
"10","1020.2","1023.4","19.2","12.4","65","2.6","350","4.4","360","0.0","0.0","1.0","1.82","--","3","0.0"
"11","1019.6","1022.8","21.3","13.1","60","2.3","350","4.7","350","0.0","0.0","1.0","2.40","6.0","6","0.0"
"12","1018.8","1022.0","23.5","13.6","54","2.0","330","4.3","360","0.0","0.0","1.0","2.75","--","7","0.0"
"13","1017.6","1020.7","24.1","13.2","51","1.7","260","4.4","270","0.0","0.0","1.0","2.84","--","7","0.0"
"14","1017.0","1020.1","24.1","13.3","51","2.0","250","5.0","290","0.0","0.0","1.0","2.43","9.0","6","1.0"
"15","1016.4","1019.5","23.9","13.1","51","3.0","290","5.2","270","0.0","0.0","1.0","2.11","--","4","1.0"
"16","1016.5","1019.6","23.3","13.4","54","2.2","310","5.5","290","0.0","0.0","1.0","1.46","--","2","0.0"
"17","1017.0","1020.2","21.6","13.3","59","3.5","300","5.9","320","0.0","0.0","1.0","0.72","10.0","1","0.0"
"18","1017.4","1020.6","19.6","12.0","61","3.5","320","5.8","320","0.0","0.0","0.5","0.20","--","0","--"
"19","1017.7","1020.9","18.9","12.3","66","2.9","340","5.1","300","0.0","0.0","0.0","0.00","--","0","--"
"20","1018.2","1021.4","18.4","12.8","70","2.2","340","4.2","350","0.0","0.0","--","0.00","7.0","0","2.0"
"21","1018.4","1021.6","17.6","12.2","71","3.0","360","6.1","360","0.0","0.0","--","0.00","8.0","0","0.0"
"22","1018.5","1021.7","17.0","12.4","74","2.7","360","4.9","360","0.0","0.0","--","0.00","--","0","--"
"23","1018.6","1021.8","16.7","12.5","76","1.5","350","3.7","350","0.0","0.0","--","0.00","6.0","0","0.0"
"24","1018.6","1021.8","16.4","12.6","78","2.2","350","3.2","360","0.0","0.0","--","0.00","--","0","--"
