"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1017.8","1021.0","14.2","10.4","78","3.1","10","7.0","20","0.0","0.0","--","0.00","--","0","--"
"02","1017.2","1020.5","13.9","10.5","80","3.1","360","7.0","20","0.0","0.0","--","0.00","--","0","--"
"03","1017.3","1020.6","13.7","10.7","82","3.9","360","7.8","10","0.0","0.0","--","0.00","--","0","--"
"04","1017.6","1020.8","14.3","10.3","77","4.1","360","7.5","20","0.0","0.0","--","0.00","--","0","--"
"05","1017.5","1020.7","14.9","10.1","73","4.2","10","8.5","30","0.0","0.0","--","0.00","--","0","--"
"06","1017.7","1020.9","14.8","9.8","72","4.2","10","8.9","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1018.1","1021.3","15.1","10.1","72","4.5","10","9.4","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.5","1021.7","15.3","10.1","71","4.7","10","10.9","30","0.0","0.0","0.0","0.15","12.0","0","6.0"
"09","1019.1","1022.3","17.1","10.5","65","5.0","360","10.5","10","0.0","0.0","1.0","1.01","15.0","1","3.0"
"10","1019.2","1022.4","18.2","10.6","61","6.7","360","12.3","350","0.0","0.0","1.0","1.61","--","3","--"
"11","1018.2","1021.4","19.6","10.6","56","5.4","10","12.0","360","0.0","0.0","1.0","2.23","15.0","5","0.0"
"12","1016.7","1019.9","20.7","9.9","50","5.9","20","11.4","20","0.0","0.0","1.0","2.56","--","6","--"
"13","1015.3","1018.5","21.6","9.8","47","5.5","350","10.2","10","0.0","0.0","1.0","2.56","--","6","--"
"14","1014.6","1017.8","21.9","10.1","47","5.4","360","10.2","330","0.0","0.0","1.0","2.31","15.0","5","0.0"
"15","1014.9","1018.1","19.2","11.8","62","7.6","340","16.4","350","0.0","0.0","1.0","1.79","--","3","--"
"16","1015.1","1018.3","18.3","11.4","64","6.0","350","14.8","340","0.0","0.0","1.0","1.17","--","1","--"
"17","1015.9","1019.1","17.4","11.0","66","6.3","350","14.9","340","0.0","0.0","1.0","0.49","15.0","0","0.0"
"18","1016.6","1019.8","16.0","9.9","67","7.3","10","14.6","360","0.0","0.0","0.0","0.04","--","0","--"
"19","1017.1","1020.3","15.1","8.6","65","6.6","360","13.8","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1017.7","1020.9","14.4","7.5","63","6.1","360","13.6","10","0.0","0.0","--","0.00","--","0","--"
"21","1017.9","1021.2","13.8","7.4","65","5.7","10","11.2","360","0.0","0.0","--","0.00","--","0","--"
"22","1017.9","1021.2","13.3","7.1","66","4.4","10","9.9","30","0.0","0.0","--","0.00","--","0","--"
"23","1017.7","1021.0","12.8","6.8","67","4.1","360","9.1","20","0.0","0.0","--","0.00","--","0","--"
"24","1017.6","1020.9","12.6","7.1","69","4.7","10","9.0","350","0.0","0.0","--","0.00","--","0","--"
