"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1020.9","1024.2","9.6","3.7","67","6.1","350","13.4","360","0.0","0.0","--","0.00","--","0","--"
"02","1020.6","1023.9","9.6","3.8","67","5.3","350","11.8","360","0.0","0.0","--","0.00","8.0","0","9.0"
"03","1019.9","1023.2","9.1","3.7","69","4.7","350","10.2","350","0.0","0.0","--","0.00","--","0","--"
"04","1019.2","1022.5","9.0","4.0","71","4.8","350","8.9","350","0.0","0.0","--","0.00","--","0","--"
"05","1018.6","1021.9","8.9","4.1","72","3.8","360","7.7","360","0.0","0.0","--","0.00","10.0","0","2.0"
"06","1018.3","1021.6","8.5","4.3","75","3.5","360","6.3","350","0.0","0.0","0.0","0.00","--","0","--"
"07","1019.1","1022.4","8.5","4.5","76","3.2","350","6.6","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1020.0","1023.3","9.6","4.7","71","4.0","350","7.1","360","0.0","0.0","0.7","0.41","8.0","0","7.0"
"09","1019.6","1022.9","10.9","5.0","67","3.4","10","8.1","10","0.0","0.0","0.6","1.05","8.0","1","7.0"
"10","1020.1","1023.4","12.9","5.8","62","3.2","360","7.4","350","0.0","0.0","0.6","1.69","--","2","--"
"11","1019.5","1022.8","13.9","5.8","58","3.3","350","6.7","360","0.0","0.0","0.6","2.03","8.0","4","9.0"
"12","1018.6","1021.8","15.0","5.9","54","3.2","360","7.7","350","0.0","0.0","0.7","2.57","--","5","--"
"13","1017.4","1020.6","16.2","5.9","50","4.8","340","8.4","320","0.0","0.0","0.6","2.42","--","5","--"
"14","1016.6","1019.8","16.5","5.8","49","3.5","320","9.1","350","0.0","0.0","0.5","2.16","8.0","5","9.0"
"15","1015.8","1019.0","16.4","5.7","49","4.3","350","8.6","360","0.0","0.0","0.0","1.22","--","2","--"
"16","1015.4","1018.6","16.1","5.8","50","4.6","350","8.9","350","0.0","0.0","0.1","1.02","--","1","--"
"17","1015.4","1018.6","15.7","5.6","51","4.3","340","8.2","360","0.0","0.0","0.4","0.65","8.0","0","8.0"
"18","1015.7","1018.9","14.7","5.7","55","3.1","340","7.3","350","0.0","0.0","0.2","0.09","--","0","--"
"19","1015.9","1019.2","13.4","5.5","59","3.8","350","7.8","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1016.1","1019.4","12.5","5.3","61","5.2","350","10.1","350","0.0","0.0","--","0.00","8.0","0","0.0"
"21","1016.8","1020.1","11.7","5.0","63","4.2","350","8.7","350","0.0","0.0","--","0.00","8.0","0","5.0"
"22","1017.0","1020.3","11.4","5.1","65","4.7","350","9.6","340","0.0","0.0","--","0.00","--","0","--"
"23","1017.1","1020.4","11.2","5.1","66","5.2","340","9.8","350","0.0","0.0","--","0.00","8.0","0","4.0"
"24","1017.0","1020.3","10.7","5.3","69","4.8","360","10.6","360","T","0.5","--","0.00","--","0","--"
