"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.2","1018.4","16.3","12.9","80","3.2","10","5.0","350","0.0","0.0","--","0.00","--","0","--"
"02","1015.0","1018.2","16.1","12.8","81","2.9","10","4.9","360","0.0","0.0","--","0.00","--","0","--"
"03","1014.7","1017.9","16.1","12.8","81","3.3","10","5.4","340","0.0","0.0","--","0.00","--","0","--"
"04","1014.2","1017.4","16.0","12.8","81","3.4","360","7.1","20","0.0","0.0","--","0.00","--","0","--"
"05","1013.9","1017.1","16.0","12.9","82","3.5","20","7.5","350","0.0","0.0","--","0.00","--","0","--"
"06","1014.2","1017.4","15.7","12.8","83","3.9","10","6.7","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1014.7","1017.9","15.5","12.8","84","3.2","360","6.6","20","0.0","0.0","0.0","0.01","--","0","--"
"08","1015.3","1018.5","16.0","12.9","82","3.2","360","6.7","20","0.0","0.0","0.9","0.39","8.0","0","0.0"
"09","1015.0","1018.2","18.0","13.5","75","2.7","20","6.7","20","0.0","0.0","1.0","1.09","8.0","1","1.0"
"10","1014.9","1018.1","20.1","14.0","68","1.6","360","4.5","20","0.0","0.0","1.0","1.71","--","3","--"
"11","1014.4","1017.6","22.2","14.3","61","3.3","330","7.0","350","0.0","0.0","1.0","2.16","8.0","5","1.0"
"12","1013.2","1016.3","22.3","14.4","61","4.2","350","8.1","340","0.0","0.0","1.0","2.52","--","6","--"
"13","1012.2","1015.3","23.2","14.8","59","3.1","340","8.0","330","0.0","0.0","1.0","2.52","--","6","--"
"14","1011.6","1014.7","23.7","15.2","59","4.2","330","8.0","330","0.0","0.0","1.0","2.27","12.0","5","1.0"
"15","1011.4","1014.5","23.0","15.4","62","4.8","340","9.3","340","0.0","0.0","1.0","1.81","--","3","--"
"16","1011.9","1015.1","21.5","15.4","68","6.1","340","11.5","10","0.0","0.0","1.0","1.18","--","1","--"
"17","1012.4","1015.6","20.4","15.0","71","4.8","350","11.4","340","0.0","0.0","1.0","0.49","12.0","0","0.0"
"18","1013.1","1016.3","19.5","14.5","73","4.2","360","9.5","20","0.0","0.0","0.1","0.04","--","0","--"
"19","1013.4","1016.6","18.3","14.4","78","5.6","360","11.7","20","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.8","1017.0","17.8","14.7","82","4.5","360","11.2","20","0.0","0.0","--","0.00","--","0","--"
"21","1013.8","1017.0","17.6","14.7","83","3.9","10","10.0","10","0.0","0.0","--","0.00","--","0","--"
"22","1013.7","1016.9","17.2","14.5","84","3.7","10","7.6","360","0.0","0.0","--","0.00","--","0","--"
"23","1013.7","1016.9","16.9","14.2","84","4.2","10","7.5","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.4","1016.6","16.4","14.2","87","3.6","10","7.9","10","0.0","0.0","--","0.00","--","0","--"
