"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","24.7","19.6","73","1.2","20","2.8","360","0.0","0.0","--","0.00","--","0","--"
"02","1008.6","1011.7","24.7","20.0","75","0.8","10","1.7","350","0.0","0.0","--","0.00","--","0","--"
"03","1008.0","1011.1","24.6","20.1","76","0.5","40","1.9","30","0.0","0.0","--","0.00","--","0","--"
"04","1008.1","1011.2","24.4","20.3","78","1.5","20","2.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1008.3","1011.4","24.2","20.3","79","0.9","350","2.3","320","0.0","0.0","--","0.00","--","0","--"
"06","1008.9","1012.0","23.9","20.5","81","1.8","20","3.3","20","0.0","0.0","0.0","0.03","--","0","--"
"07","1010.1","1013.2","24.8","20.3","76","1.5","20","3.5","30","0.0","0.0","0.7","0.46","--","0","--"
"08","1010.0","1013.1","26.2","19.6","67","2.4","30","5.3","40","0.0","0.0","1.0","1.23","7.0","2","1.0"
"09","1009.9","1013.0","28.5","19.7","59","1.5","10","4.1","20","0.0","0.0","1.0","2.05","18.0","4","1.0"
"10","1009.3","1012.4","30.0","20.3","56","0.9","340","4.2","310","0.0","0.0","1.0","2.69","--","7","--"
"11","1008.5","1011.5","31.4","20.1","51","2.7","340","5.9","310","0.0","0.0","1.0","3.12","20.0","9","2.0"
"12","1008.2","1011.2","31.3","20.9","54","4.3","300","7.7","280","0.0","0.0","1.0","3.50","--","11","--"
"13","1007.5","1010.5","31.3","21.2","55","4.0","290","8.8","300","0.0","0.0","1.0","3.48","--","11","--"
"14","1007.1","1010.1","30.9","21.4","57","3.8","300","7.8","300","0.0","0.0","1.0","3.17","25.0","9","0.0"
"15","1006.8","1009.8","30.3","21.1","58","4.7","310","8.2","320","0.0","0.0","1.0","2.60","--","6","--"
"16","1006.7","1009.8","29.1","21.1","62","3.7","310","7.8","310","0.0","0.0","1.0","1.87","--","3","--"
"17","1006.9","1010.0","29.0","21.0","62","3.5","310","6.6","330","0.0","0.0","1.0","1.05","25.0","1","7.0"
"18","1007.4","1010.5","28.3","21.1","65","3.0","350","6.0","340","0.0","0.0","0.1","0.31","--","0","--"
"19","1007.9","1011.0","28.1","21.4","67","2.5","340","5.3","320","0.0","0.0","0.0","0.01","--","0","--"
"20","1008.4","1011.5","27.6","21.4","69","3.3","10","5.4","20","0.0","0.0","--","0.00","--","0","--"
"21","1008.7","1011.8","27.6","21.4","69","2.4","10","5.1","350","0.0","0.0","--","0.00","--","0","--"
"22","1009.0","1012.1","27.5","21.3","69","1.6","360","4.0","10","0.0","0.0","--","0.00","--","0","--"
"23","1008.6","1011.7","27.3","20.9","68","2.0","360","3.6","10","0.0","0.0","--","0.00","--","0","--"
"24","1008.3","1011.4","27.2","20.8","68","2.4","360","4.3","10","0.0","0.0","--","0.00","--","0","--"
