"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","990.7","993.7","26.5","23.6","84","9.9","130","20.4","130","3.0","1.0","--","0.00","--","0","--"
"02","990.1","993.1","26.7","24.0","85","12.4","140","24.8","140","2.5","1.0","--","0.00","--","0","--"
"03","989.7","992.7","26.2","24.6","91","12.3","140","23.4","130","4.5","1.0","--","0.00","--","0","--"
"04","989.9","992.9","26.0","24.6","92","11.9","150","26.8","140","4.5","1.0","--","0.00","--","0","--"
"05","991.3","994.3","25.8","24.6","93","11.5","150","27.3","140","5.0","1.0","--","0.00","--","0","--"
"06","992.9","996.0","25.8","24.6","93","11.8","160","24.0","150","6.0","1.0","0.0","0.00","--","0","--"
"07","995.0","998.1","25.7","24.5","93","11.5","160","21.2","130","4.0","1.0","0.0","0.03","--","0","--"
"08","996.2","999.3","24.6","23.2","92","10.9","160","21.5","150","2.0","1.0","0.0","0.13","4.0","0","10.0"
"09","997.2","1000.3","24.1","22.7","92","9.0","160","19.2","160","2.5","1.0","0.0","0.08","6.0","0","10.0"
"10","997.2","1000.3","24.4","23.0","92","7.2","160","16.7","160","2.5","0.6","0.0","0.21","--","1","--"
"11","997.0","1000.1","25.0","23.4","91","8.4","150","18.2","150","1.5","0.4","0.0","0.49","4.0","2","10.0"
"12","997.4","1000.5","24.4","22.1","87","8.4","160","18.6","160","2.5","0.5","0.0","0.30","--","1","--"
"13","998.4","1001.5","24.8","24.0","95","8.1","160","17.3","140","8.0","1.0","0.0","0.17","--","1","--"
"14","998.8","1001.9","25.1","24.4","96","6.2","160","16.6","150","9.5","1.0","0.0","0.14","3.0","1","10.0"
"15","998.4","1001.5","24.7","24.0","96","4.6","140","14.1","140","7.0","0.8","0.0","0.13","--","0","--"
"16","998.5","1001.6","25.1","24.6","97","6.2","160","14.3","180","13.0","0.9","0.0","0.07","--","0","--"
"17","999.0","1002.1","24.8","24.3","97","4.9","150","10.9","150","4.5","0.8","0.0","0.05","3.0","0","10.0"
"18","999.5","1002.6","24.8","24.3","97","4.3","160","10.7","140","8.5","1.0","0.0","0.02","--","0","--"
"19","1000.2","1003.3","25.2","24.9","98","5.0","160","8.4","130","3.0","0.8","0.0","0.01","--","0","--"
"20","1001.1","1004.2","25.7","25.4","98","4.3","200","8.7","230","10.0","1.0","--","0.00","--","0","--"
"21","1001.5","1004.6","26.8","26.3","97","4.9","160","9.9","170","2.0","0.5","--","0.00","--","0","--"
"22","1001.6","1004.7","27.1","26.2","95","5.5","160","10.1","150","0.0","0.0","--","0.00","--","0","--"
"23","1001.1","1004.2","27.2","25.8","92","6.2","160","12.2","150","0.0","0.0","--","0.00","--","0","--"
"24","1001.6","1004.7","27.5","25.7","90","5.9","170","11.7","180","0.0","0.0","--","0.00","--","0","--"
