"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1008.2","1011.2","30.2","26.6","81","1.9","180","5.4","160","0.0","0.0","--","0.00","--","0","--"
"02","1007.9","1011.0","29.9","26.1","80","2.2","160","4.7","150","0.0","0.0","--","0.00","--","0","--"
"03","1007.7","1010.8","29.7","26.1","81","1.8","130","4.2","170","0.0","0.0","--","0.00","--","0","--"
"04","1007.5","1010.6","29.2","26.4","85","1.8","130","4.3","90","T","0.1","--","0.00","--","0","--"
"05","1007.8","1010.9","29.1","26.1","84","2.8","130","4.0","130","0.0","0.0","--","0.00","--","0","--"
"06","1008.0","1011.1","29.2","26.0","83","1.4","140","4.8","120","0.0","0.0","0.3","0.08","--","0","--"
"07","1008.2","1011.2","30.2","26.2","79","1.8","160","4.9","180","0.0","0.0","0.9","0.62","--","0","--"
"08","1008.5","1011.5","31.1","25.9","74","2.9","170","5.6","180","0.0","0.0","0.9","1.38","20.0","2","8.0"
"09","1008.6","1011.6","32.4","25.3","66","5.0","180","8.5","180","0.0","0.0","0.9","2.22","35.0","4","6.0"
"10","1008.3","1011.3","32.8","25.1","64","6.2","190","11.0","180","0.0","0.0","1.0","2.88","--","7","--"
"11","1008.0","1011.0","34.1","24.4","57","5.5","180","11.1","200","0.0","0.0","1.0","3.74","35.0","11","6.0"
"12","1007.1","1010.1","32.7","25.0","64","5.3","210","11.7","180","0.0","0.0","1.0","2.87","--","9","--"
"13","1006.6","1009.6","33.2","25.2","63","5.2","230","10.7","230","0.0","0.0","1.0","3.29","--","10","--"
"14","1006.4","1009.4","33.0","25.6","65","5.6","220","10.6","200","0.0","0.0","1.0","3.26","30.0","9","9.0"
"15","1006.4","1009.4","32.4","26.2","70","6.9","210","11.3","220","0.0","0.0","1.0","2.86","--","7","--"
"16","1006.0","1009.0","32.8","26.1","68","7.1","210","12.4","240","0.0","0.0","1.0","2.24","--","4","--"
"17","1006.1","1009.1","32.2","25.6","68","7.3","190","13.3","200","0.0","0.0","0.9","1.31","30.0","1","8.0"
"18","1007.1","1010.1","31.8","25.7","70","5.7","200","11.6","190","0.0","0.0","0.2","0.25","--","0","--"
"19","1008.2","1011.2","31.6","25.2","69","4.3","200","8.5","180","0.0","0.0","0.2","0.13","--","0","--"
"20","1008.8","1011.8","31.3","25.7","72","3.3","190","7.9","200","0.0","0.0","--","0.00","--","0","--"
"21","1009.5","1012.6","30.2","24.8","73","2.7","30","6.2","20","0.0","0.0","--","0.00","--","0","--"
"22","1010.2","1013.3","29.8","24.7","74","3.4","10","6.2","20","0.0","0.0","--","0.00","--","0","--"
"23","1010.3","1013.4","29.5","25.1","77","3.6","20","5.7","30","0.0","0.0","--","0.00","--","0","--"
"24","1009.7","1012.8","29.5","25.5","79","3.4","20","7.0","20","0.0","0.0","--","0.00","--","0","--"
