"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1003.7","1006.8","27.9","24.0","79","0.7","300","2.1","310","0.0","0.0","--","0.00","--","0","--"
"02","1003.6","1006.7","27.5","24.3","83","1.6","270","2.9","290","0.0","0.0","--","0.00","15.0","0","0.0"
"03","1003.4","1006.5","27.4","24.0","82","1.0","250","3.9","280","0.0","0.0","--","0.00","--","0","--"
"04","1003.4","1006.5","27.1","24.1","84","1.0","190","3.0","250","0.0","0.0","--","0.00","--","0","--"
"05","1003.5","1006.6","26.6","24.1","86","1.4","130","2.6","130","0.0","0.0","--","0.00","10.0","0","7.0"
"06","1004.0","1007.1","26.5","24.1","87","1.6","100","3.0","100","0.0","0.0","0.0","0.00","--","0","--"
"07","1004.5","1007.6","26.9","24.3","86","1.3","100","3.1","100","0.0","0.0","0.0","0.25","--","0","--"
"08","1004.8","1007.9","28.2","23.9","78","0.4","170","2.5","80","0.0","0.0","0.1","0.88","10.0","1","10.0"
"09","1005.1","1008.2","28.8","24.4","77","0.6","110","3.4","120","0.0","0.0","0.0","0.99","5.0","3","8.0"
"10","1005.2","1008.3","29.2","24.3","75","2.6","220","5.3","220","0.0","0.0","0.2","1.52","--","4","--"
"11","1005.0","1008.0","29.2","23.8","73","5.2","150","9.1","140","0.0","0.0","0.3","2.14","15.0","7","8.0"
"12","1004.8","1007.8","30.5","23.6","67","4.3","170","7.6","130","0.0","0.0","0.8","3.56","--","11","--"
"13","1004.2","1007.2","29.3","23.5","71","3.7","190","6.9","170","0.0","0.0","0.5","2.41","--","8","--"
"14","1003.9","1007.0","28.5","23.7","75","3.1","200","7.2","180","0.0","0.0","0.1","1.62","15.0","5","9.0"
"15","1003.6","1006.7","28.6","23.9","76","3.1","210","7.3","170","0.0","0.0","0.1","1.48","--","4","--"
"16","1003.5","1006.6","28.2","23.4","75","3.1","210","7.1","180","0.0","0.0","0.2","1.17","--","2","--"
"17","1003.8","1006.9","26.9","23.5","82","2.6","200","7.3","220","0.0","0.0","0.0","0.51","7.0","1","9.0"
"18","1004.3","1007.4","27.4","23.4","79","2.6","200","5.0","210","0.0","0.0","0.0","0.16","--","0","--"
"19","1004.9","1008.0","27.8","22.6","73","3.0","300","5.7","320","0.0","0.0","0.0","0.00","--","0","--"
"20","1005.6","1008.7","27.5","22.3","73","3.7","350","6.0","300","0.0","0.0","--","0.00","7.0","0","8.0"
"21","1006.2","1009.3","26.3","20.8","72","4.6","330","8.0","330","0.0","0.0","--","0.00","4.0","0","8.0"
"22","1006.7","1009.8","25.9","18.8","65","4.7","360","7.8","340","0.0","0.0","--","0.00","--","0","--"
"23","1006.4","1009.5","25.5","18.8","66","2.7","350","8.0","10","0.0","0.0","--","0.00","6.0","0","9.0"
"24","1006.2","1009.3","25.1","18.8","68","2.0","360","5.1","330","0.0","0.0","--","0.00","--","0","--"
