"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1009.0","1012.1","25.1","23.7","92","1.2","20","3.5","360","0.0","0.0","--","0.00","--","0","--"
"02","1008.4","1011.5","25.0","23.6","92","1.2","60","2.4","80","0.0","0.0","--","0.00","--","0","--"
"03","1008.1","1011.2","24.7","23.7","94","1.1","10","3.1","90","0.0","0.0","--","0.00","--","0","--"
"04","1007.9","1011.0","24.7","23.3","92","0.9","300","1.6","10","0.0","0.0","--","0.00","--","0","--"
"05","1008.1","1011.2","24.8","23.4","92","0.3","10","1.6","170","0.0","0.0","--","0.00","--","0","--"
"06","1008.9","1012.0","25.0","23.4","91","0.5","280","1.3","70","0.0","0.0","0.0","0.02","--","0","--"
"07","1009.0","1012.1","25.6","23.7","89","1.3","110","2.1","110","0.0","0.0","0.4","0.40","--","0","--"
"08","1009.7","1012.8","26.3","23.2","83","0.2","0","1.9","70","0.0","0.0","0.1","0.73","10.0","1","9.0"
"09","1009.0","1012.1","27.0","22.4","76","2.7","70","4.4","80","T","0.1","0.1","1.02","15.0","2","9.0"
"10","1009.3","1012.4","28.4","21.5","66","1.2","170","3.7","100","0.0","0.0","0.0","0.97","--","2","--"
"11","1009.1","1012.2","29.8","21.2","60","2.7","230","4.0","290","0.0","0.0","0.7","2.31","15.0","6","1.0"
"12","1008.4","1011.4","30.4","21.2","58","2.7","230","4.8","260","0.0","0.0","1.0","3.35","--","9","--"
"13","1007.5","1010.5","31.1","22.7","61","1.6","260","5.5","270","0.0","0.0","1.0","3.34","--","9","--"
"14","1006.6","1009.6","30.6","22.0","60","2.8","250","5.3","250","0.0","0.0","1.0","3.05","30.0","8","0.0"
"15","1005.7","1008.7","31.2","22.5","60","2.3","280","5.2","300","0.0","0.0","1.0","2.55","--","5","--"
"16","1005.6","1008.6","30.2","23.2","66","2.2","290","5.3","320","0.0","0.0","0.7","1.63","--","3","--"
"17","1005.5","1008.6","29.2","23.2","70","2.1","270","4.5","280","0.0","0.0","0.9","1.04","20.0","1","3.0"
"18","1005.5","1008.6","28.7","23.4","73","1.6","280","3.7","260","0.0","0.0","0.5","0.32","--","0","--"
"19","1005.4","1008.5","28.2","23.8","77","1.3","240","2.7","270","0.0","0.0","0.0","0.02","--","0","--"
"20","1005.7","1008.8","28.1","24.1","79","1.3","230","2.3","220","0.0","0.0","--","0.00","--","0","--"
"21","1006.2","1009.3","27.7","24.2","81","0.9","270","2.4","240","0.0","0.0","--","0.00","--","0","--"
"22","1006.6","1009.7","27.6","24.3","82","0.9","320","2.9","310","0.0","0.0","--","0.00","--","0","--"
"23","1006.5","1009.6","27.3","24.6","85","1.1","260","2.1","260","0.0","0.0","--","0.00","--","0","--"
"24","1005.7","1008.8","26.8","24.8","89","1.1","190","1.9","220","0.0","0.0","--","0.00","--","0","--"
