"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1016.2","1019.4","20.8","15.7","73","1.0","360","2.1","50","0.0","0.0","--","0.00","--","0","--"
"02","1015.8","1019.0","20.3","16.1","77","1.7","10","2.8","20","0.0","0.0","--","0.00","3.0","0","0.0"
"03","1015.3","1018.5","19.9","16.1","79","2.0","20","3.1","10","0.0","0.0","--","0.00","--","0","--"
"04","1014.8","1018.0","19.7","16.0","79","1.5","20","3.5","50","0.0","0.0","--","0.00","--","0","--"
"05","1014.7","1017.9","19.9","15.6","76","1.8","40","3.7","20","0.0","0.0","--","0.00","3.0","0","0.0"
"06","1015.1","1018.3","19.8","15.5","76","0.6","360","3.4","50","0.0","0.0","0.0","0.00","--","0","--"
"07","1016.0","1019.2","19.8","15.8","78","1.5","360","2.2","360","0.0","0.0","0.0","0.00","--","0","--"
"08","1016.7","1019.9","21.6","16.3","72","2.5","10","4.1","10","0.0","0.0","1.0","0.56","4.0","0","0.0"
"09","1017.0","1020.1","23.9","16.4","63","3.0","350","6.6","20","0.0","0.0","1.0","1.40","13.0","2","1.0"
"10","1017.1","1020.2","25.4","16.5","58","3.9","360","7.8","330","0.0","0.0","1.0","2.09","--","4","--"
"11","1016.5","1019.6","27.0","16.5","53","3.7","360","8.7","360","0.0","0.0","1.0","2.61","13.0","6","1.0"
"12","1015.7","1018.8","26.9","17.4","56","5.3","360","9.8","360","0.0","0.0","1.0","3.00","--","8","--"
"13","1014.6","1017.7","28.6","17.5","51","4.0","350","9.0","360","0.0","0.0","1.0","3.00","--","8","--"
"14","1013.6","1016.7","28.9","17.9","51","4.4","340","8.8","350","0.0","0.0","1.0","2.89","15.0","7","1.0"
"15","1013.0","1016.1","29.1","17.5","50","4.1","350","7.9","350","0.0","0.0","1.0","2.35","--","5","--"
"16","1012.7","1015.8","29.0","17.4","50","3.2","340","6.9","360","0.0","0.0","1.0","1.67","--","3","--"
"17","1013.1","1016.2","27.7","16.4","50","3.6","330","6.4","350","0.0","0.0","1.0","0.91","20.0","1","3.0"
"18","1013.5","1016.6","25.0","15.8","57","4.2","340","7.8","350","0.0","0.0","0.5","0.15","--","0","--"
"19","1014.2","1017.3","23.8","16.9","65","2.9","330","7.7","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1014.9","1018.0","23.3","17.0","68","2.9","350","5.0","350","0.0","0.0","--","0.00","15.0","0","0.0"
"21","1015.1","1018.2","23.5","16.7","66","3.1","360","4.7","10","0.0","0.0","--","0.00","20.0","0","0.0"
"22","1015.1","1018.2","23.4","16.2","64","2.8","10","5.7","20","0.0","0.0","--","0.00","--","0","--"
"23","1015.2","1018.3","23.3","15.9","63","2.9","10","4.3","20","0.0","0.0","--","0.00","20.0","0","0.0"
"24","1014.9","1018.0","22.9","15.7","64","2.8","10","4.3","30","0.0","0.0","--","0.00","--","0","--"
