"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1011.9","1015.0","26.3","22.6","80","1.4","180","2.0","180","0.0","0.0","--","0.00","--","0","--"
"02","1011.6","1014.7","26.3","23.2","83","0.6","30","1.6","40","0.0","0.0","--","0.00","--","0","--"
"03","1011.1","1014.2","25.9","23.0","84","1.3","70","2.7","10","0.0","0.0","--","0.00","--","0","--"
"04","1011.0","1014.1","25.5","23.0","86","1.1","20","2.9","40","0.0","0.0","--","0.00","--","0","--"
"05","1010.9","1014.0","25.2","22.7","86","2.4","20","3.6","30","0.0","0.0","--","0.00","--","0","--"
"06","1011.5","1014.6","25.4","22.5","84","1.8","20","3.8","20","0.0","0.0","0.0","0.00","--","0","--"
"07","1011.9","1015.0","25.7","22.2","81","1.6","20","3.1","360","0.0","0.0","0.2","0.19","--","0","--"
"08","1012.5","1015.6","26.9","22.3","76","2.6","20","4.2","10","0.0","0.0","1.0","0.85","10.0","1","1.0"
"09","1013.2","1016.3","28.2","21.5","67","2.1","360","5.2","20","0.0","0.0","1.0","1.65","10.0","3","2.0"
"10","1013.2","1016.3","30.2","20.5","56","2.0","20","5.7","20","0.0","0.0","1.0","2.30","--","6","--"
"11","1012.4","1015.4","31.4","17.7","44","1.8","340","5.8","360","0.0","0.0","1.0","2.78","12.0","8","2.0"
"12","1011.4","1014.5","31.0","18.4","47","0.7","290","5.8","350","0.0","0.0","1.0","2.96","--","9","--"
"13","1010.7","1013.7","31.3","22.9","61","3.6","310","7.7","300","0.0","0.0","0.8","2.61","--","8","--"
"14","1010.7","1013.8","30.1","22.8","65","5.5","320","9.6","330","0.0","0.0","0.9","2.23","10.0","6","7.0"
"15","1010.8","1013.9","29.7","21.9","63","4.3","350","10.0","330","0.0","0.0","0.4","1.54","--","4","--"
"16","1010.9","1014.0","28.8","21.8","66","4.3","360","10.5","350","0.0","0.0","0.1","0.82","--","1","--"
"17","1011.4","1014.5","28.0","22.7","73","4.5","360","10.0","350","0.0","0.0","0.0","0.30","12.0","0","10.0"
"18","1011.9","1015.0","27.0","22.0","74","5.9","10","10.8","20","0.0","0.0","0.0","0.02","--","0","--"
"19","1012.5","1015.6","26.1","22.0","78","5.8","10","11.3","350","0.0","0.0","0.0","0.00","--","0","--"
"20","1013.3","1016.4","25.5","21.6","79","4.3","10","10.2","350","0.0","0.0","--","0.00","--","0","--"
"21","1013.2","1016.3","25.0","21.1","79","3.7","10","9.5","30","0.0","0.0","--","0.00","--","0","--"
"22","1013.4","1016.5","24.5","20.4","78","4.0","10","7.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1013.3","1016.4","24.2","20.1","78","4.1","20","7.5","10","0.0","0.0","--","0.00","--","0","--"
"24","1013.3","1016.4","23.9","20.0","79","3.8","360","6.3","10","0.0","0.0","--","0.00","--","0","--"
