"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.5","1007.6","22.9","19.1","79","2.4","360","6.3","360","0.0","0.0","--","0.00","--","0","--"
"02","1004.1","1007.2","23.0","19.4","80","2.2","10","5.8","20","0.0","0.0","--","0.00","--","0","--"
"03","1003.5","1006.6","22.5","19.3","82","3.7","360","6.5","10","0.0","0.0","--","0.00","--","0","--"
"04","1003.7","1006.8","22.7","18.7","78","3.8","10","8.3","30","0.0","0.0","--","0.00","--","0","--"
"05","1004.4","1007.5","22.9","18.7","77","3.7","10","8.0","10","0.0","0.0","--","0.00","--","0","--"
"06","1004.8","1007.9","22.8","18.4","76","4.0","360","7.6","360","0.0","0.0","0.0","0.00","--","0","--"
"07","1005.0","1008.1","22.7","18.3","76","4.6","10","8.0","340","0.0","0.0","0.0","0.12","--","0","--"
"08","1005.0","1008.1","23.5","18.4","73","4.7","10","8.6","10","0.0","0.0","0.3","0.79","15.0","1","10.0"
"09","1005.5","1008.6","25.0","18.9","69","4.3","20","8.1","350","0.0","0.0","1.0","1.66","12.0","2","9.0"
"10","1005.1","1008.2","27.0","19.4","63","3.0","360","6.3","360","0.0","0.0","1.0","2.23","--","5","--"
"11","1003.9","1007.0","27.9","20.0","62","4.4","360","6.9","360","0.0","0.0","1.0","2.30","15.0","6","7.0"
"12","1002.8","1005.8","29.0","20.5","60","3.5","20","6.9","350","0.0","0.0","1.0","2.73","--","8","--"
"13","1001.8","1004.8","30.4","21.0","57","3.2","360","6.9","10","0.0","0.0","1.0","2.68","--","7","--"
"14","1000.7","1003.7","30.1","21.0","58","4.8","360","7.7","360","0.0","0.0","0.4","1.82","15.0","5","10.0"
"15","1000.2","1003.2","29.6","21.8","63","3.7","350","8.6","10","0.0","0.0","0.3","1.17","--","2","--"
"16","999.9","1002.9","29.9","21.6","61","4.4","10","8.4","350","0.0","0.0","0.7","0.96","--","1","--"
"17","999.8","1002.8","27.9","21.9","70","4.6","360","9.5","340","0.0","0.0","0.0","0.35","15.0","0","8.0"
"18","999.9","1003.0","26.8","22.0","75","5.1","360","9.4","360","0.0","0.0","0.0","0.02","--","0","--"
"19","999.8","1002.9","26.1","22.2","79","3.8","360","10.8","10","0.0","0.0","0.0","0.00","--","0","--"
"20","999.4","1002.5","26.0","21.9","78","5.5","360","9.5","360","0.0","0.0","--","0.00","--","0","--"
"21","998.7","1001.8","25.4","21.9","81","5.9","360","9.7","10","0.0","0.0","--","0.00","--","0","--"
"22","998.3","1001.4","25.3","21.8","81","5.2","10","9.2","10","0.0","0.0","--","0.00","--","0","--"
"23","997.4","1000.5","25.4","21.9","81","4.4","360","8.9","20","0.0","0.0","--","0.00","--","0","--"
"24","996.3","999.4","25.5","22.2","82","5.0","360","9.6","20","0.0","0.0","--","0.00","--","0","--"
