"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1015.9","1019.1","14.8","11.4","80","4.7","360","10.7","10","0.0","0.0","--","0.00","--","0","--"
"02","1015.6","1018.8","14.5","11.1","80","5.6","360","10.7","20","0.0","0.0","--","0.00","8.0","0","0.0"
"03","1016.0","1019.2","14.2","10.8","80","3.9","10","13.0","360","0.0","0.0","--","0.00","--","0","--"
"04","1016.1","1019.3","14.2","10.6","79","4.7","10","11.5","30","0.0","0.0","--","0.00","--","0","--"
"05","1016.6","1019.8","14.1","10.3","78","5.2","10","10.1","30","0.0","0.0","--","0.00","10.0","0","0.0"
"06","1017.1","1020.3","14.1","10.3","78","5.8","360","11.6","10","0.0","0.0","0.0","0.00","--","0","--"
"07","1017.7","1020.9","14.2","10.0","76","4.9","360","10.8","10","0.0","0.0","0.0","0.01","--","0","--"
"08","1018.2","1021.4","14.6","9.4","71","7.5","360","16.1","350","0.0","0.0","0.0","0.22","12.0","0","9.0"
"09","1018.8","1022.0","15.1","9.5","69","7.9","360","15.5","350","0.0","0.0","0.0","0.65","18.0","1","9.0"
"10","1018.9","1022.1","16.6","9.1","61","6.8","360","15.4","360","0.0","0.0","0.1","1.21","--","3","--"
"11","1018.2","1021.4","17.6","9.0","57","7.0","10","14.4","10","0.0","0.0","0.1","1.60","25.0","4","8.0"
"12","1017.5","1020.7","18.6","9.1","54","7.3","360","14.5","360","0.0","0.0","0.3","1.93","--","5","--"
"13","1016.6","1019.8","19.5","9.4","52","6.8","350","12.1","360","0.0","0.0","0.3","2.02","--","6","--"
"14","1015.9","1019.1","19.8","9.7","52","6.2","360","13.9","350","0.0","0.0","0.9","2.29","15.0","5","2.0"
"15","1015.7","1018.9","19.1","9.6","54","5.9","360","12.3","20","0.0","0.0","1.0","1.84","--","4","--"
"16","1016.0","1019.2","18.1","9.7","58","6.2","360","12.4","10","0.0","0.0","1.0","1.22","--","2","--"
"17","1016.8","1020.0","17.1","9.3","60","5.6","360","13.2","10","0.0","0.0","1.0","0.51","13.0","0","0.0"
"18","1017.7","1020.9","15.5","9.4","67","5.4","360","12.7","10","0.0","0.0","0.0","0.05","--","0","--"
"19","1018.2","1021.4","14.6","9.4","71","6.0","350","10.3","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1019.4","1022.7","14.1","9.3","73","5.8","360","11.9","340","0.0","0.0","--","0.00","13.0","0","0.0"
"21","1019.8","1023.1","13.6","8.9","73","6.0","360","11.3","350","0.0","0.0","--","0.00","10.0","0","0.0"
"22","1020.2","1023.5","13.2","8.5","73","5.7","360","11.8","10","0.0","0.0","--","0.00","--","0","--"
"23","1020.1","1023.4","12.8","8.1","73","6.0","360","12.8","360","0.0","0.0","--","0.00","12.0","0","2.0"
"24","1019.9","1023.2","12.5","8.0","74","4.9","360","9.9","20","0.0","0.0","--","0.00","--","0","--"
