"觀測時間(hour)","測站氣壓(hPa)","海平面氣壓(hPa)","氣溫(℃)","露點溫度(℃)","相對溼度(%)","風速(m/s)","風向(360degree)","最大瞬間風(m/s)","最大瞬間風風向(360degree)","降水量(mm)","降水時數(h)","日照時數(h)","全天空日射量(MJ/㎡)","能見度(km)","紫外線指數","總雲量(0~10)"
"ObsTime","StnPres","SeaPres","Temperature","Td dew point","RH","WS","WD","WSGust","WDGust","Precp","PrecpHour","SunShine","GloblRad","Visb","UVI","Cloud Amount"
"01","1004.4","1007.4","29.4","25.5","80","0.8","200","2.3","250","0.0","0.0","--","0.00","--","0","--"
"02","1004.3","1007.4","28.6","25.0","81","2.3","60","4.3","60","0.0","0.0","--","0.00","50.0","0","1.0"
"03","1003.9","1007.0","28.6","25.3","82","1.6","40","4.1","70","0.0","0.0","--","0.00","--","0","--"
"04","1003.7","1006.8","28.5","25.3","83","0.8","30","4.6","50","0.0","0.0","--","0.00","--","0","--"
"05","1003.8","1006.9","28.5","25.1","82","0.8","20","3.4","50","0.0","0.0","--","0.00","50.0","0","0.0"
"06","1004.1","1007.2","28.8","24.9","80","1.8","10","4.0","20","0.0","0.0","0.3","0.01","--","0","--"
"07","1005.0","1008.0","29.9","24.3","72","2.9","10","5.4","10","0.0","0.0","1.0","0.68","--","1","--"
"08","1005.2","1008.2","30.6","24.2","69","3.1","20","6.1","20","0.0","0.0","1.0","1.38","50.0","2","2.0"
"09","1005.3","1008.3","32.3","23.6","60","3.5","360","5.3","10","0.0","0.0","0.9","2.07","30.0","5","7.0"
"10","1004.9","1007.9","32.6","24.1","61","2.1","10","5.8","360","0.0","0.0","0.5","1.49","--","6","--"
"11","1004.1","1007.1","32.6","24.3","62","3.9","350","7.6","360","0.0","0.0","0.5","2.24","20.0","8","8.0"
"12","1003.6","1006.6","33.1","24.9","62","3.2","360","8.0","350","0.0","0.0","0.3","1.67","--","7","--"
"13","1003.2","1006.2","31.5","25.1","69","4.8","310","9.4","310","0.0","0.0","0.3","1.61","--","6","--"
"14","1003.1","1006.2","28.4","26.6","90","3.0","330","11.6","250","14.0","0.5","0.0","0.02","15.0","1","8.0"
"15","1002.4","1005.4","29.0","26.6","87","2.8","330","5.6","340","0.0","0.0","0.0","0.60","--","1","--"
"16","1002.5","1005.5","29.4","26.4","84","3.0","340","7.0","350","0.0","0.0","0.0","0.60","--","2","--"
"17","1002.2","1005.2","29.2","26.0","83","3.4","360","5.8","10","0.0","0.0","0.0","0.60","15.0","1","7.0"
"18","1002.7","1005.7","29.4","26.4","84","2.2","10","5.3","360","0.0","0.0","0.0","0.11","--","0","--"
"19","1003.0","1006.0","29.2","26.2","84","2.7","360","5.5","360","0.0","0.0","0.0","0.00","--","0","--"
"20","1003.7","1006.7","29.2","26.4","85","2.1","30","3.3","60","0.0","0.0","--","0.00","13.0","0","4.0"
"21","1003.9","1006.9","29.2","26.4","85","1.7","10","3.9","20","0.0","0.0","--","0.00","15.0","0","6.0"
"22","1004.3","1007.3","29.1","26.3","85","1.0","20","4.2","10","0.0","0.0","--","0.00","--","0","--"
"23","1004.2","1007.3","28.9","26.3","86","2.3","10","4.1","20","0.0","0.0","--","0.00","10.0","0","5.0"
"24","1003.7","1006.8","28.7","26.1","86","2.1","10","3.7","360","0.0","0.0","--","0.00","--","0","--"
